Symbol,Final Value (INR),Net Profit (INR),Total Trades
PARASPETRO.NS,424387.02,414387.02,145
SHEKHAWATI.NS,267451.15,257451.15,73
WINSOME.NS,250775.78,240775.78,95
CCCL.NS,167766.0,157766.0,68
CREATIVEYE.NS,151033.16,141033.16,147
TIL.NS,144903.48,134903.48,191
NPST.NS,142053.93,132053.93,220
SPECTRUM.NS,119360.07,109360.07,183
BINANIIND.NS,90440.56,80440.56,173
EXCEL.NS,88929.58,78929.58,95
SHYAMTEL.NS,87949.15,77949.15,160
LATTEYS.NS,80038.43,70038.43,170
DOLPHIN.NS,77478.9,67478.9,107
NORBTEAEXP.NS,66589.98,56589.98,182
LGHL.NS,66346.55,56346.55,121
TNTELE.NS,64844.65,54844.65,189
GVT&D.NS,60649.75,50649.75,181
BLUECOAST.NS,59890.0,49890.0,76
THOMASCOTT.NS,56673.43,46673.43,196
GAYAHWS.NS,55897.54,45897.54,110
TARAPUR.NS,54457.77,44457.77,147
TVVISION.NS,54174.72,44174.72,111
PIGL.NS,53367.03,43367.03,172
JITFINFRA.NS,53350.5,43350.5,199
UNITECH.NS,52796.01,42796.01,156
GABRIEL.NS,50731.59,40731.59,228
NEULANDLAB.NS,49925.31,39925.31,238
ELECTHERM.NS,49418.9,39418.9,180
SVLL.NS,45543.73,35543.73,206
WEL.NS,44044.54,34044.54,157
GLFL.NS,43593.66,33593.66,129
HITECHGEAR.NS,42770.44,32770.44,232
ASMS.NS,41680.82,31680.82,142
TCIFINANCE.NS,41146.98,31146.98,104
MPSLTD.NS,40695.31,30695.31,222
PREMEXPLN.NS,40398.37,30398.37,182
INDOTHAI.NS,39761.96,29761.96,218
SARVESHWAR.NS,39124.96,29124.96,147
MADHUCON.NS,38769.11,28769.11,169
KAMDHENU.NS,38508.22,28508.22,154
BOHRAIND.NS,38445.73,28445.73,132
GRWRHITECH.NS,37592.51,27592.51,214
TIJARIA.NS,37543.9,27543.9,159
JAIBALAJI.NS,37504.42,27504.42,178
AARTIPHARM.NS,37102.77,27102.77,191
KRIDHANINF.NS,36949.41,26949.41,120
IRFC.NS,36698.19,26698.19,181
WEALTH.NS,36603.96,26603.96,223
DCI.NS,36073.08,26073.08,201
GMRP&UI.NS,36056.74,26056.74,171
INNOVANA.NS,36016.07,26016.07,236
SALONA.NS,35942.27,25942.27,253
J&KBANK.NS,35941.82,25941.82,158
RAINBOW.NS,35431.63,25431.63,245
DCMFINSERV.NS,35130.46,25130.46,139
CURAA.NS,33803.3,23803.3,9
AVG.NS,33736.59,23736.59,215
KOTHARIPET.NS,33701.05,23701.05,204
SUNDARMHLD.NS,33466.93,23466.93,199
WINDMACHIN.NS,33211.71,23211.71,178
WINDLAS.NS,33130.83,23130.83,236
INDIAGLYCO.NS,32826.07,22826.07,244
UMESLTD.NS,32791.37,22791.37,158
ANTGRAPHIC.NS,32705.45,22705.45,96
SHANTI.NS,32679.56,22679.56,178
ROLLT.NS,31498.04,21498.04,112
WOCKPHARMA.NS,31415.67,21415.67,202
ONEPOINT.NS,31275.99,21275.99,176
SERVOTECH.NS,31098.97,21098.97,177
SUMIT.NS,31048.36,21048.36,189
E2E.NS,31012.01,21012.01,158
V2RETAIL.NS,30819.95,20819.95,194
VIVIDHA.NS,30708.13,20708.13,120
BANCOINDIA.NS,30453.86,20453.86,182
RKDL.NS,30419.18,20419.18,152
HPL.NS,30418.24,20418.24,176
DRCSYSTEMS.NS,30317.05,20317.05,150
MAHASTEEL.NS,30281.98,20281.98,203
PKTEA.NS,30168.33,20168.33,205
TARIL.NS,30150.62,20150.62,196
FMNL.NS,29956.13,19956.13,131
HYBRIDFIN.NS,29921.16,19921.16,141
TARACHAND.NS,29862.32,19862.32,175
RAJRILTD.NS,29815.64,19815.64,139
INDSWFTLTD.NS,29771.53,19771.53,146
GALLANTT.NS,29410.63,19410.63,186
JSWHL.NS,29204.56,19204.56,247
SABEVENTS.NS,29188.24,19188.24,108
ROHLTD.NS,28990.67,18990.67,229
WELINV.NS,28959.25,18959.25,257
VIJIFIN.NS,28902.06,18902.06,110
GRSE.NS,28895.19,18895.19,222
RESPONIND.NS,28606.48,18606.48,224
INOXGREEN.NS,28560.65,18560.65,164
STEELCAS.NS,28396.3,18396.3,275
FACT.NS,28194.18,18194.18,202
RELINFRA.NS,28167.82,18167.82,228
NILASPACES.NS,28150.32,18150.32,160
PARACABLES.NS,28096.13,18096.13,194
SELAN.NS,28036.5,18036.5,213
PGEL.NS,27915.26,17915.26,182
HSCL.NS,27901.53,17901.53,180
MADHAV.NS,27744.27,17744.27,153
63MOONS.NS,27667.16,17667.16,221
MUKANDLTD.NS,27609.6,17609.6,194
SADBHAV.NS,27485.95,17485.95,173
SIMPLEXINF.NS,27045.09,17045.09,166
SKIPPER.NS,27007.65,17007.65,180
NGLFINE.NS,26991.81,16991.81,227
DELTAMAGNT.NS,26985.57,16985.57,159
ANANDRATHI.NS,26883.16,16883.16,224
BBOX.NS,26825.9,16825.9,209
PIXTRANS.NS,26823.59,16823.59,251
FOSECOIND.NS,26675.99,16675.99,228
SILLYMONKS.NS,26653.95,16653.95,191
ZODIAC.NS,26603.81,16603.81,200
FAZE3Q.NS,26543.35,16543.35,190
NEXTMEDIA.NS,26530.52,16530.52,154
KABRAEXTRU.NS,26461.23,16461.23,217
BSHSL.NS,26414.93,16414.93,195
PHOENIXLTD.NS,26288.3,16288.3,269
DSSL.NS,26281.77,16281.77,220
MOKSH.NS,26161.15,16161.15,183
GPIL.NS,26140.6,16140.6,220
MKPL.NS,26053.17,16053.17,139
ARROWGREEN.NS,25872.81,15872.81,231
THEMISMED.NS,25858.05,15858.05,179
URAVIDEF.NS,25734.54,15734.54,177
APARINDS.NS,25719.49,15719.49,218
GLOBALVECT.NS,25705.55,15705.55,196
VLEGOV.NS,25669.93,15669.93,92
ANANTRAJ.NS,25653.84,15653.84,189
ASHAPURMIN.NS,25605.75,15605.75,204
NIRAJISPAT.NS,25428.12,15428.12,29
MBLINFRA.NS,25419.33,15419.33,141
SOMATEX.NS,25399.49,15399.49,147
TORNTPOWER.NS,25363.35,15363.35,214
CYBERMEDIA.NS,25336.63,15336.63,157
POLICYBZR.NS,25185.25,15185.25,254
GVPTECH.NS,25180.99,15180.99,164
ANUP.NS,25062.83,15062.83,228
DPABHUSHAN.NS,25015.68,15015.68,234
GAYAPROJ.NS,25001.45,15001.45,140
INDIANB.NS,24978.6,14978.6,201
WSI.NS,24805.99,14805.99,176
SAFARI.NS,24795.74,14795.74,236
PFC.NS,24767.86,14767.86,197
VISASTEEL.NS,24707.92,14707.92,175
HINDCOPPER.NS,24594.74,14594.74,203
PANAMAPET.NS,24561.12,14561.12,254
RVNL.NS,24553.5,14553.5,166
NAM-INDIA.NS,24535.82,14535.82,247
SHAH.NS,24526.89,14526.89,95
KIRLOSBROS.NS,24501.74,14501.74,213
KEEPLEARN.NS,24485.31,14485.31,137
SHRIPISTON.NS,24439.7,14439.7,221
TREJHARA.NS,24397.62,14397.62,202
DEEPINDS.NS,24378.95,14378.95,199
SALASAR.NS,24339.14,14339.14,157
WEIZMANIND.NS,24154.65,14154.65,172
BBTC.NS,23988.55,13988.55,222
KSL.NS,23974.65,13974.65,237
PGIL.NS,23911.58,13911.58,229
WELENT.NS,23875.16,13875.16,223
RECLTD.NS,23843.37,13843.37,207
BHANDARI.NS,23816.25,13816.25,133
GOCLCORP.NS,23803.38,13803.38,204
BLAL.NS,23773.57,13773.57,158
TOKYOPLAST.NS,23652.57,13652.57,162
HAVISHA.NS,23645.08,13645.08,142
21STCENMGM.NS,23593.62,13593.62,162
SONAMLTD.NS,23571.58,13571.58,147
S&SPOWER.NS,23526.46,13526.46,169
DAMODARIND.NS,23470.37,13470.37,151
MARINE.NS,23388.22,13388.22,186
SANDHAR.NS,23381.04,13381.04,223
PARSVNATH.NS,23303.73,13303.73,162
THEJO.NS,23277.57,13277.57,260
THANGAMAYL.NS,23253.23,13253.23,237
HISARMETAL.NS,23239.3,13239.3,258
SETCO.NS,23229.4,13229.4,176
DHARMAJ.NS,23203.88,13203.88,191
CREST.NS,23112.67,13112.67,242
EMAMIREAL.NS,23109.96,13109.96,197
CROWN.NS,23097.5,13097.5,204
AWHCL.NS,23088.2,13088.2,220
SHRADHA.NS,23069.85,13069.85,167
AURIONPRO.NS,23061.57,13061.57,215
RAILTEL.NS,22956.58,12956.58,205
BDL.NS,22939.56,12939.56,229
ARIES.NS,22908.99,12908.99,229
MCX.NS,22897.45,12897.45,219
BVCL.NS,22889.64,12889.64,136
SURYAROSNI.NS,22806.26,12806.26,214
RTNPOWER.NS,22785.03,12785.03,158
ARIHANTSUP.NS,22736.2,12736.2,201
PRAKASHSTL.NS,22680.82,12680.82,132
NFL.NS,22645.17,12645.17,224
QUICKHEAL.NS,22577.15,12577.15,193
GOKEX.NS,22562.9,12562.9,233
MICEL.NS,22517.38,12517.38,172
WORTH.NS,22507.92,12507.92,178
GROBTEA.NS,22470.07,12470.07,252
SPAL.NS,22464.3,12464.3,238
BSE.NS,22435.48,12435.48,203
ASHOKA.NS,22435.41,12435.41,198
JASH.NS,22427.06,12427.06,196
PERSISTENT.NS,22412.38,12412.38,199
ALMONDZ.NS,22402.18,12402.18,188
ICDSLTD.NS,22399.26,12399.26,175
ASIANENE.NS,22394.13,12394.13,187
AVONMORE.NS,22376.23,12376.23,149
RADAAN.NS,22376.02,12376.02,101
DYCL.NS,22337.18,12337.18,171
SHAILY.NS,22317.57,12317.57,229
PRAJIND.NS,22315.77,12315.77,222
MAHEPC.NS,22287.07,12287.07,154
MSPL.NS,22273.12,12273.12,149
ABREL.NS,22260.76,12260.76,234
BCONCEPTS.NS,22228.59,12228.59,199
APOLLO.NS,22225.67,12225.67,142
SKYGOLD.NS,22138.56,12138.56,153
TITAGARH.NS,22125.8,12125.8,198
JWL.NS,22113.85,12113.85,193
NCC.NS,22051.41,12051.41,186
RHFL.NS,22030.11,12030.11,118
SUDARSCHEM.NS,22023.51,12023.51,235
AGRITECH.NS,22017.85,12017.85,198
PNBHOUSING.NS,22004.84,12004.84,244
BYKE.NS,21988.75,11988.75,189
REGENCERAM.NS,21943.27,11943.27,160
KERNEX.NS,21938.24,11938.24,196
SOUTHWEST.NS,21902.65,11902.65,205
EUROTEXIND.NS,21898.8,11898.8,180
JAGSNPHARM.NS,21894.56,11894.56,187
KALYANKJIL.NS,21885.55,11885.55,217
SUVEN.NS,21884.48,11884.48,185
ARSSINFRA.NS,21877.46,11877.46,144
VIMTALABS.NS,21838.62,11838.62,225
CHOICEIN.NS,21815.7,11815.7,218
BEML.NS,21801.42,11801.42,187
TARC.NS,21793.3,11793.3,173
SIGMA.NS,21784.29,11784.29,216
ABINFRA.NS,21735.07,11735.07,141
POCL.NS,21727.22,11727.22,206
ABSLAMC.NS,21579.47,11579.47,233
KAYNES.NS,21578.34,11578.34,190
SANGAMIND.NS,21531.07,11531.07,237
PRECWIRE.NS,21498.41,11498.41,194
RITES.NS,21479.44,11479.44,226
ASTERDM.NS,21472.97,11472.97,222
SUPERSPIN.NS,21441.99,11441.99,148
SHILPAMED.NS,21415.9,11415.9,214
FSL.NS,21410.49,11410.49,198
FORCEMOT.NS,21406.82,11406.82,172
MANINFRA.NS,21372.62,11372.62,219
PRUDENT.NS,21304.14,11304.14,227
NINSYS.NS,21276.92,11276.92,184
360ONE.NS,21217.1,11217.1,238
SAREGAMA.NS,21216.49,11216.49,220
ASTRAMICRO.NS,21197.29,11197.29,224
SILINV.NS,21170.0,11170.0,227
GMDCLTD.NS,21169.7,11169.7,207
NIITLTD.NS,21151.66,11151.66,161
IRIS.NS,21134.19,11134.19,169
BFINVEST.NS,21116.8,11116.8,269
BLUESTARCO.NS,21106.41,11106.41,242
GUJAPOLLO.NS,21029.26,11029.26,229
PRECOT.NS,21020.5,11020.5,209
ADL.NS,21007.29,11007.29,164
JKIL.NS,21006.24,11006.24,246
MASKINVEST.NS,20983.14,10983.14,164
JAIPURKURT.NS,20981.72,10981.72,141
UNITEDPOLY.NS,20975.2,10975.2,167
NACLIND.NS,20970.71,10970.71,184
GREENPOWER.NS,20917.71,10917.71,139
CCHHL.NS,20877.84,10877.84,164
DHANUKA.NS,20828.89,10828.89,237
3PLAND.NS,20767.79,10767.79,148
ELDEHSG.NS,20749.92,10749.92,263
VIRINCHI.NS,20707.74,10707.74,146
MANINDS.NS,20606.94,10606.94,177
GOKULAGRO.NS,20555.78,10555.78,171
CAPLIPOINT.NS,20554.57,10554.57,272
PVP.NS,20510.66,10510.66,186
RAMRAT.NS,20426.21,10426.21,214
LYPSAGEMS.NS,20426.02,10426.02,174
CINEVISTA.NS,20380.68,10380.68,196
IMFA.NS,20378.6,10378.6,242
TIPSFILMS.NS,20327.4,10327.4,228
DJML.NS,20304.13,10304.13,140
WELSPUNLIV.NS,20290.34,10290.34,171
GILLETTE.NS,20287.81,10287.81,209
ENERGYDEV.NS,20259.96,10259.96,132
PCJEWELLER.NS,20230.06,10230.06,177
SHRIRAMPPS.NS,20210.98,10210.98,188
BHARATRAS.NS,20153.51,10153.51,190
EMKAY.NS,20152.79,10152.79,185
ABMINTLLTD.NS,20151.81,10151.81,169
BHARATFORG.NS,20149.39,10149.39,261
KRISHANA.NS,20147.06,10147.06,195
DIXON.NS,20126.27,10126.27,199
VENUSREM.NS,20108.85,10108.85,183
RVHL.NS,20073.28,10073.28,139
ATULAUTO.NS,20070.4,10070.4,223
JSL.NS,20026.95,10026.95,259
ZEELEARN.NS,20018.95,10018.95,129
UTIAMC.NS,20012.77,10012.77,255
BEPL.NS,20001.28,10001.28,176
TCPLPACK.NS,19998.76,9998.76,261
CIGNITITEC.NS,19929.69,9929.69,241
WALCHANNAG.NS,19894.92,9894.92,223
DVL.NS,19870.07,9870.07,245
LALPATHLAB.NS,19864.96,9864.96,222
TEGA.NS,19858.39,9858.39,257
MAZDOCK.NS,19851.16,9851.16,231
SALSTEEL.NS,19843.73,9843.73,159
HINDPETRO.NS,19751.94,9751.94,181
TIPSMUSIC.NS,19746.97,9746.97,217
VIPULLTD.NS,19731.09,9731.09,167
HPIL.NS,19724.47,9724.47,188
PEARLPOLY.NS,19704.31,9704.31,135
BAJEL.NS,19671.42,9671.42,102
JUBLINGREA.NS,19647.49,9647.49,216
CAMLINFINE.NS,19571.54,9571.54,183
SOUTHBANK.NS,19546.29,9546.29,142
IONEXCHANG.NS,19545.09,9545.09,236
STLTECH.NS,19495.94,9495.94,201
SOLARINDS.NS,19491.02,9491.02,210
KAYA.NS,19480.54,9480.54,201
WABAG.NS,19478.79,9478.79,222
TDPOWERSYS.NS,19462.59,9462.59,212
FLEXITUFF.NS,19440.73,9440.73,173
ARVINDFASN.NS,19428.8,9428.8,204
TEMBO.NS,19425.03,9425.03,214
JINDALPHOT.NS,19424.75,9424.75,226
MSTCLTD.NS,19412.84,9412.84,246
MACPOWER.NS,19407.31,9407.31,223
ZYDUSLIFE.NS,19402.27,9402.27,222
APLAPOLLO.NS,19378.03,9378.03,256
OMINFRAL.NS,19372.79,9372.79,175
GENUSPAPER.NS,19367.13,9367.13,156
BIL.NS,19360.58,9360.58,211
SPMLINFRA.NS,19354.37,9354.37,149
KILITCH.NS,19339.81,9339.81,210
MANAKCOAT.NS,19312.79,9312.79,159
REFEX.NS,19274.65,9274.65,184
ZOTA.NS,19252.27,9252.27,198
DECCANCE.NS,19140.63,9140.63,252
ASPINWALL.NS,19128.46,9128.46,221
SGIL.NS,19125.05,9125.05,239
PANACHE.NS,19109.31,9109.31,194
TICL.NS,19085.45,9085.45,182
CLSEL.NS,19049.76,9049.76,196
COUNCODOS.NS,19030.49,9030.49,170
AKASH.NS,18993.89,8993.89,188
JSWENERGY.NS,18986.3,8986.3,230
LTFOODS.NS,18952.7,8952.7,89
GRAVITA.NS,18934.39,8934.39,219
WANBURY.NS,18916.63,8916.63,163
EMUDHRA.NS,18914.08,8914.08,247
VIPCLOTHNG.NS,18910.08,8910.08,188
GULFOILLUB.NS,18904.2,8904.2,230
BEDMUTHA.NS,18901.68,8901.68,190
ISFT.NS,18896.34,8896.34,189
TECHNOE.NS,18874.2,8874.2,221
BAJAJINDEF.NS,18868.11,8868.11,18
ICEMAKE.NS,18866.49,8866.49,237
NDL.NS,18847.61,8847.61,127
PENINLAND.NS,18826.29,8826.29,154
COSMOFIRST.NS,18737.63,8737.63,240
NDGL.NS,18719.19,8719.19,224
VENUSPIPES.NS,18697.24,8697.24,200
KEC.NS,18676.06,8676.06,242
ASIANHOTNR.NS,18662.82,8662.82,206
INDSWFTLAB.NS,18646.53,8646.53,176
SHAKTIPUMP.NS,18611.25,8611.25,181
CENTUM.NS,18593.99,8593.99,228
SOMICONVEY.NS,18590.19,8590.19,197
RPPINFRA.NS,18587.78,8587.78,158
NAVA.NS,18571.65,8571.65,188
MANKIND.NS,18564.25,8564.25,163
CARYSIL.NS,18562.88,8562.88,241
RSYSTEMS.NS,18541.7,8541.7,215
KRITIKA.NS,18491.58,8491.58,98
MASFIN.NS,18489.75,8489.75,241
UNIENTER.NS,18424.22,8424.22,174
NAGREEKCAP.NS,18412.1,8412.1,154
BBTCL.NS,18399.99,8399.99,232
TVSMOTOR.NS,18393.1,8393.1,236
JPPOWER.NS,18371.92,8371.92,154
VISAKAIND.NS,18365.02,8365.02,181
BBL.NS,18306.47,8306.47,226
ADVENZYMES.NS,18283.59,8283.59,211
GTL.NS,18257.55,8257.55,166
BFUTILITIE.NS,18252.46,8252.46,258
DCM.NS,18217.29,8217.29,177
PAVNAIND.NS,18197.05,8197.05,191
TAINWALCHM.NS,18189.62,8189.62,178
IVC.NS,18189.27,8189.27,152
DYNAMATECH.NS,18152.73,8152.73,219
SEJALLTD.NS,18152.1,8152.1,219
MUNJALAU.NS,18151.0,8151.0,180
TGBHOTELS.NS,18143.33,8143.33,217
ASTRAZEN.NS,18134.67,8134.67,208
TTL.NS,18132.47,8132.47,171
TRIVENI.NS,18042.75,8042.75,217
KFINTECH.NS,18025.7,8025.7,202
DCAL.NS,18016.72,8016.72,187
TBZ.NS,17979.72,7979.72,193
INDOBORAX.NS,17967.63,7967.63,186
PRESTIGE.NS,17962.6,7962.6,199
SWSOLAR.NS,17960.7,7960.7,223
CREDITACC.NS,17942.21,7942.21,222
MANAPPURAM.NS,17929.73,7929.73,204
CUMMINSIND.NS,17927.1,7927.1,236
ADROITINFO.NS,17898.71,7898.71,193
HAL.NS,17881.32,7881.32,200
BAFNAPH.NS,17880.78,7880.78,157
ASHIANA.NS,17872.86,7872.86,213
SJVN.NS,17858.88,7858.88,161
IMAGICAA.NS,17858.0,7858.0,171
SHREERAMA.NS,17855.93,7855.93,150
DGCONTENT.NS,17829.77,7829.77,167
SBC.NS,17799.75,7799.75,185
IREDA.NS,17792.95,7792.95,111
MEDANTA.NS,17761.69,7761.69,197
AGI.NS,17712.17,7712.17,222
RALLIS.NS,17669.87,7669.87,217
ADANIPOWER.NS,17667.6,7667.6,230
APOLLOPIPE.NS,17606.78,7606.78,232
GANGAFORGE.NS,17602.37,7602.37,145
KRITINUT.NS,17574.35,7574.35,177
WEBELSOLAR.NS,17568.1,7568.1,191
TIMESGTY.NS,17542.37,7542.37,174
EIHOTEL.NS,17542.31,7542.31,227
PFOCUS.NS,17536.99,7536.99,190
RICOAUTO.NS,17527.41,7527.41,188
OLECTRA.NS,17526.27,7526.27,232
JBMA.NS,17517.61,7517.61,214
IRCON.NS,17513.43,7513.43,193
PFS.NS,17510.99,7510.99,155
MINDACORP.NS,17498.59,7498.59,225
SJS.NS,17495.57,7495.57,238
DBREALTY.NS,17491.2,7491.2,197
FIBERWEB.NS,17477.52,7477.52,147
SARLAPOLY.NS,17452.14,7452.14,152
BASF.NS,17409.7,7409.7,210
SIGIND.NS,17318.52,7318.52,171
PLATIND.NS,17307.0,7307.0,99
NITCO.NS,17274.73,7274.73,146
MODISONLTD.NS,17274.29,7274.29,184
KREBSBIO.NS,17263.21,7263.21,178
SASKEN.NS,17213.69,7213.69,226
UNIVASTU.NS,17205.43,7205.43,177
BTML.NS,17175.55,7175.55,172
GOLDENTOBC.NS,17174.31,7174.31,145
AKZOINDIA.NS,17158.14,7158.14,204
MMP.NS,17147.8,7147.8,221
HINDWAREAP.NS,17137.73,7137.73,198
MENONBE.NS,17133.2,7133.2,199
BHAGCHEM.NS,17120.42,7120.42,203
SHANKARA.NS,17102.81,7102.81,268
OSWALSEEDS.NS,17097.41,7097.41,159
SMLISUZU.NS,17051.46,7051.46,260
NIPPOBATRY.NS,17035.32,7035.32,247
GICHSGFIN.NS,17017.49,7017.49,197
MAHABANK.NS,17016.42,7016.42,181
BEL.NS,17008.38,7008.38,222
DBCORP.NS,16985.18,6985.18,208
SALZERELEC.NS,16979.91,6979.91,197
SUNCLAY.NS,16978.49,6978.49,111
UNIVCABLES.NS,16976.23,6976.23,215
GODREJCP.NS,16943.11,6943.11,230
AMBER.NS,16940.2,6940.2,224
HIRECT.NS,16924.96,6924.96,238
SANGHVIMOV.NS,16919.37,6919.37,207
POLYMED.NS,16890.85,6890.85,226
THEINVEST.NS,16873.71,6873.71,154
YATHARTH.NS,16840.05,6840.05,144
AIIL.NS,16834.94,6834.94,88
SUPRIYA.NS,16811.49,6811.49,214
MCL.NS,16810.66,6810.66,186
BALKRISHNA.NS,16799.5,6799.5,175
SURAJEST.NS,16796.17,6796.17,97
KPIGREEN.NS,16793.27,6793.27,206
KINGFA.NS,16785.81,6785.81,249
ESABINDIA.NS,16778.02,6778.02,203
DHANBANK.NS,16737.83,6737.83,142
JSWSTEEL.NS,16713.12,6713.12,254
OMAXAUTO.NS,16707.62,6707.62,176
SANWARIA.NS,16679.84,6679.84,92
BANARBEADS.NS,16678.67,6678.67,187
INTLCONV.NS,16667.37,6667.37,187
GOLDIAM.NS,16665.43,6665.43,202
SAGARDEEP.NS,16636.52,6636.52,172
ORIENTHOT.NS,16634.89,6634.89,210
CEATLTD.NS,16629.44,6629.44,222
WENDT.NS,16626.37,6626.37,103
AARON.NS,16624.22,6624.22,247
FORTIS.NS,16613.57,6613.57,216
SIRCA.NS,16602.5,6602.5,213
NLCINDIA.NS,16602.49,6602.49,206
