Symbol,Final Value (INR),Net Profit (INR),Total Trades
BALKRISIND.NS,16600.67,6600.67,225
PENIND.NS,16598.7,6598.7,201
NARMADA.NS,16586.93,6586.93,164
CUBEXTUB.NS,16564.88,6564.88,186
KIRLOSIND.NS,16553.01,6553.01,202
GODFRYPHLP.NS,16548.98,6548.98,224
NATIONALUM.NS,16520.42,6520.42,197
AKI.NS,16500.29,6500.29,115
BAJAJCON.NS,16447.71,6447.71,215
HINDCON.NS,16445.7,6445.7,166
BLISSGVS.NS,16432.36,6432.36,198
RELCHEMQ.NS,16427.03,6427.03,204
IPCALAB.NS,16400.44,6400.44,259
IFBAGRO.NS,16393.85,6393.85,234
OIL.NS,16385.9,6385.9,197
JHS.NS,16384.46,6384.46,169
MANGLMCEM.NS,16384.08,6384.08,205
ROTO.NS,16375.36,6375.36,169
ARVEE.NS,16370.23,6370.23,181
20MICRONS.NS,16357.67,6357.67,184
BPCL.NS,16336.76,6336.76,201
BLUEJET.NS,16312.23,6312.23,136
ETHOSLTD.NS,16296.25,6296.25,226
AXISCADES.NS,16291.4,6291.4,208
BLBLIMITED.NS,16290.48,6290.48,136
UNIONBANK.NS,16288.23,6288.23,164
KAPSTON.NS,16287.5,6287.5,192
CARERATING.NS,16280.4,6280.4,212
DONEAR.NS,16209.42,6209.42,164
ISGEC.NS,16167.52,6167.52,225
YASHO.NS,16165.87,6165.87,159
APOLSINHOT.NS,16146.48,6146.48,240
NUVAMA.NS,16134.06,6134.06,135
ULTRACEMCO.NS,16132.82,6132.82,234
RSSOFTWARE.NS,16130.26,6130.26,134
TTKHLTCARE.NS,16129.78,6129.78,240
SRM.NS,16072.89,6072.89,88
PREMIER.NS,16064.48,6064.48,132
TIRUMALCHM.NS,16061.6,6061.6,235
ARTEMISMED.NS,16050.99,6050.99,194
NIRAJ.NS,16045.44,6045.44,178
KOKUYOCMLN.NS,16041.94,6041.94,176
MAXIND.NS,16037.52,6037.52,178
AMBICAAGAR.NS,16022.41,6022.41,185
CAMS.NS,16004.2,6004.2,212
ATLANTAA.NS,16003.56,6003.56,187
ARVIND.NS,15997.77,5997.77,192
KHAICHEM.NS,15991.54,5991.54,189
RELIABLE.NS,15990.65,5990.65,168
KIRLOSENG.NS,15985.5,5985.5,228
INDOTECH.NS,15976.8,5976.8,225
CAPACITE.NS,15947.85,5947.85,193
BHAGERIA.NS,15940.4,5940.4,194
HILTON.NS,15925.28,5925.28,189
HUDCO.NS,15923.51,5923.51,176
HDFCAMC.NS,15916.4,5916.4,215
TIRUPATIFL.NS,15915.12,5915.12,131
COASTCORP.NS,15904.68,5904.68,174
AUBANK.NS,15893.41,5893.41,224
PASUPTAC.NS,15891.52,5891.52,165
DATAMATICS.NS,15884.99,5884.99,249
GESHIP.NS,15860.39,5860.39,260
SPLPETRO.NS,15839.88,5839.88,238
SANSERA.NS,15836.95,5836.95,229
NKIND.NS,15812.2,5812.2,171
ZENTEC.NS,15811.15,5811.15,220
GANECOS.NS,15799.45,5799.45,232
UMAEXPORTS.NS,15786.93,5786.93,196
GPTINFRA.NS,15786.76,5786.76,151
GEECEE.NS,15776.72,5776.72,219
STERTOOLS.NS,15755.24,5755.24,249
ASALCBR.NS,15750.17,5750.17,218
NRL.NS,15708.82,5708.82,176
POWERMECH.NS,15695.44,5695.44,205
NUCLEUS.NS,15688.08,5688.08,226
INDRAMEDCO.NS,15646.35,5646.35,173
KIRLPNU.NS,15642.61,5642.61,172
PILANIINVS.NS,15627.67,5627.67,213
ARCHIES.NS,15619.48,5619.48,158
MAPMYINDIA.NS,15604.91,5604.91,238
AVANTIFEED.NS,15597.95,5597.95,240
KALYANIFRG.NS,15580.83,5580.83,219
RADHIKAJWE.NS,15574.1,5574.1,158
ELECTCAST.NS,15566.75,5566.75,197
UTTAMSUGAR.NS,15565.39,5565.39,220
SCHNEIDER.NS,15563.0,5563.0,225
EQUITASBNK.NS,15534.46,5534.46,152
ITDCEM.NS,15490.02,5490.02,192
OPTIEMUS.NS,15487.44,5487.44,217
GEEKAYWIRE.NS,15469.89,5469.89,169
AJANTPHARM.NS,15457.08,5457.08,242
INDIANCARD.NS,15456.13,5456.13,199
ATLASCYCLE.NS,15453.22,5453.22,39
ECLERX.NS,15451.38,5451.38,225
MARKSANS.NS,15447.98,5447.98,187
KOHINOOR.NS,15444.19,5444.19,152
COMPUSOFT.NS,15440.08,5440.08,152
ZENITHSTL.NS,15434.29,5434.29,146
KMSUGAR.NS,15432.49,5432.49,171
ENTERO.NS,15426.25,5426.25,111
EXIDEIND.NS,15400.31,5400.31,194
INDIGO.NS,15396.75,5396.75,213
SUKHJITS.NS,15391.08,5391.08,198
NH.NS,15357.13,5357.13,261
GENUSPOWER.NS,15344.14,5344.14,176
MAGNUM.NS,15340.51,5340.51,142
MANAKSIA.NS,15325.41,5325.41,158
SPORTKING.NS,15319.54,5319.54,155
DNAMEDIA.NS,15312.58,5312.58,144
IL&FSENGG.NS,15307.2,5307.2,183
GEPIL.NS,15305.87,5305.87,208
EMAMIPAP.NS,15298.59,5298.59,195
WILLAMAGOR.NS,15287.32,5287.32,133
SGL.NS,15255.57,5255.57,173
OAL.NS,15239.57,5239.57,193
WELCORP.NS,15239.5,5239.5,234
IOLCP.NS,15211.25,5211.25,158
HECPROJECT.NS,15204.23,5204.23,162
PIONEEREMB.NS,15199.54,5199.54,162
GPPL.NS,15198.14,5198.14,174
BANARISUG.NS,15165.31,5165.31,234
ENGINERSIN.NS,15131.37,5131.37,205
RELTD.NS,15126.23,5126.23,64
IOC.NS,15121.08,5121.08,197
FEDERALBNK.NS,15117.63,5117.63,192
HOMEFIRST.NS,15115.27,5115.27,248
INDOWIND.NS,15106.28,5106.28,172
LFIC.NS,15096.82,5096.82,209
5PAISA.NS,15088.5,5088.5,256
GANDHITUBE.NS,15079.2,5079.2,280
RPGLIFE.NS,15070.57,5070.57,229
NBIFIN.NS,15055.25,5055.25,259
LT.NS,15054.78,5054.78,223
JMA.NS,15053.53,5053.53,181
MANUGRAPH.NS,15049.97,5049.97,169
BIRLAMONEY.NS,15046.86,5046.86,160
JOCIL.NS,15043.87,5043.87,222
AARTIDRUGS.NS,15043.71,5043.71,220
SBIN.NS,15037.47,5037.47,269
BAJFINANCE.NS,15037.09,5037.09,279
HOVS.NS,15031.42,5031.42,158
GVKPIL.NS,15021.57,5021.57,134
PTCIL.NS,14972.85,4972.85,97
AJOONI.NS,14959.1,4959.1,141
PSB.NS,14954.68,4954.68,165
STEELXIND.NS,14937.07,4937.07,189
SURYODAY.NS,14902.94,4902.94,197
STARCEMENT.NS,14894.47,4894.47,192
SESHAPAPER.NS,14881.78,4881.78,237
UCOBANK.NS,14876.77,4876.77,150
PDMJEPAPER.NS,14874.47,4874.47,188
HEG.NS,14874.23,4874.23,224
SUPREMEIND.NS,14873.43,4873.43,177
SUNDARMFIN.NS,14862.76,4862.76,227
KANPRPLA.NS,14858.21,4858.21,178
BRIGADE.NS,14850.36,4850.36,240
INSPIRISYS.NS,14850.32,4850.32,157
ORCHPHARMA.NS,14841.0,4841.0,205
NESCO.NS,14817.87,4817.87,242
VARDMNPOLY.NS,14814.0,4814.0,185
EDELWEISS.NS,14802.93,4802.93,210
REDINGTON.NS,14798.28,4798.28,218
TECHM.NS,14796.41,4796.41,227
ALEMBICLTD.NS,14794.93,4794.93,171
THERMAX.NS,14770.8,4770.8,209
PNBGILTS.NS,14770.56,4770.56,179
SWARAJENG.NS,14765.96,4765.96,240
TI.NS,14762.25,4762.25,193
RPOWER.NS,14760.72,4760.72,177
KRONOX.NS,14759.33,4759.33,62
TAJGVK.NS,14725.36,4725.36,211
SOTL.NS,14716.68,4716.68,210
CENTRUM.NS,14703.28,4703.28,147
MUKKA.NS,14696.68,4696.68,79
ERIS.NS,14693.09,4693.09,210
MAZDA.NS,14683.81,4683.81,191
PRICOLLTD.NS,14674.49,4674.49,233
BANG.NS,14672.2,4672.2,158
INNOVACAP.NS,14672.05,4672.05,114
LYKALABS.NS,14658.17,4658.17,164
DEVIT.NS,14640.24,4640.24,175
PREMIERPOL.NS,14637.11,4637.11,169
STEL.NS,14627.01,4627.01,183
BECTORFOOD.NS,14608.54,4608.54,221
CRISIL.NS,14592.36,4592.36,228
BIOFILCHEM.NS,14555.63,4555.63,152
SUVIDHAA.NS,14554.08,4554.08,163
RELIGARE.NS,14549.68,4549.68,202
DCW.NS,14549.08,4549.08,178
LOVABLE.NS,14548.42,4548.42,167
ADVANIHOTR.NS,14534.54,4534.54,200
EPACK.NS,14530.61,4530.61,83
RACE.NS,14523.95,4523.95,159
JAYAGROGN.NS,14521.05,4521.05,211
AVROIND.NS,14469.83,4469.83,197
SONACOMS.NS,14456.86,4456.86,252
LINCOLN.NS,14440.49,4440.49,278
MALLCOM.NS,14438.47,4438.47,242
PYRAMID.NS,14437.01,4437.01,129
VLSFINANCE.NS,14425.25,4425.25,204
MTNL.NS,14402.85,4402.85,151
GAIL.NS,14390.66,4390.66,178
SHRIRAMFIN.NS,14385.65,4385.65,249
SINDHUTRAD.NS,14385.6,4385.6,108
IKIO.NS,14384.72,4384.72,140
MARICO.NS,14384.0,4384.0,274
SIGNPOST.NS,14379.86,4379.86,104
DBL.NS,14361.31,4361.31,221
BEARDSELL.NS,14347.16,4347.16,162
DODLA.NS,14343.54,4343.54,217
GREAVESCOT.NS,14337.2,4337.2,194
VBL.NS,14334.1,4334.1,225
ADANIENT.NS,14322.31,4322.31,240
GICRE.NS,14320.94,4320.94,208
SDBL.NS,14308.1,4308.1,170
TASTYBITE.NS,14294.73,4294.73,124
KSB.NS,14281.26,4281.26,242
IEX.NS,14275.66,4275.66,196
TVSSRICHAK.NS,14271.3,4271.3,207
LUPIN.NS,14268.31,4268.31,257
UNIINFO.NS,14252.68,4252.68,169
JAYNECOIND.NS,14237.91,4237.91,140
DCMNVL.NS,14225.49,4225.49,218
REPRO.NS,14191.7,4191.7,215
LAURUSLABS.NS,14179.01,4179.01,233
MAYURUNIQ.NS,14173.55,4173.55,232
AARVEEDEN.NS,14170.09,4170.09,138
OFSS.NS,14164.23,4164.23,225
GOODLUCK.NS,14161.27,4161.27,228
TRENT.NS,14132.43,4132.43,228
SINTERCOM.NS,14125.16,4125.16,191
SCPL.NS,14123.15,4123.15,169
AURUM.NS,14120.02,4120.02,201
PLASTIBLEN.NS,14111.84,4111.84,227
HMT.NS,14105.09,4105.09,171
CANTABIL.NS,14089.89,4089.89,221
DOMS.NS,14080.43,4080.43,100
HINDZINC.NS,14075.75,4075.75,221
SAKSOFT.NS,14067.53,4067.53,194
CSBBANK.NS,14062.06,4062.06,220
COFORGE.NS,14059.6,4059.6,234
NSLNISP.NS,14053.28,4053.28,145
ASHOKLEY.NS,14034.35,4034.35,245
LPDC.NS,14032.99,4032.99,162
HEXATRADEX.NS,14028.98,4028.98,160
VASCONEQ.NS,14021.69,4021.69,175
LLOYDSME.NS,13999.93,3999.93,148
TCI.NS,13999.29,3999.29,240
INGERRAND.NS,13997.53,3997.53,227
SAMHI.NS,13993.62,3993.62,111
DCMSRIND.NS,13982.47,3982.47,203
KUANTUM.NS,13976.06,3976.06,222
HARDWYN.NS,13970.4,3970.4,174
CANBK.NS,13955.51,3955.51,163
JBCHEPHARM.NS,13950.27,3950.27,223
VPRPL.NS,13949.57,3949.57,119
SADBHIN.NS,13928.67,3928.67,146
UNIPARTS.NS,13918.0,3918.0,196
ASAHISONG.NS,13898.24,3898.24,194
SURYALAXMI.NS,13895.95,3895.95,182
MODIRUBBER.NS,13880.63,3880.63,200
HARIOMPIPE.NS,13878.13,3878.13,236
MADRASFERT.NS,13875.64,3875.64,190
GREENLAM.NS,13872.73,3872.73,258
JINDALSTEL.NS,13864.33,3864.33,216
AMRUTANJAN.NS,13858.88,3858.88,290
AMBUJACEM.NS,13857.86,3857.86,238
JSWINFRA.NS,13857.53,3857.53,137
CIPLA.NS,13856.58,3856.58,236
PNCINFRA.NS,13850.55,3850.55,196
HEADSUP.NS,13845.37,3845.37,207
MANGCHEFER.NS,13838.92,3838.92,172
KANANIIND.NS,13834.75,3834.75,149
JUBLFOOD.NS,13827.43,3827.43,241
SAMBHAAV.NS,13826.74,3826.74,116
GODREJAGRO.NS,13812.05,3812.05,253
BALPHARMA.NS,13804.7,3804.7,157
PATINTLOG.NS,13781.59,3781.59,163
ONESOURCE.NS,13778.85,3778.85,26
HITECHCORP.NS,13771.57,3771.57,236
UNITEDTEA.NS,13766.03,3766.03,249
HLVLTD.NS,13763.45,3763.45,163
SMCGLOBAL.NS,13761.65,3761.65,198
BHAGYANGR.NS,13739.24,3739.24,168
SAURASHCEM.NS,13727.29,3727.29,74
SHALBY.NS,13715.55,3715.55,233
JETFREIGHT.NS,13714.12,3714.12,206
MAHSEAMLES.NS,13711.18,3711.18,215
GRASIM.NS,13706.24,3706.24,244
ARVSMART.NS,13696.8,3696.8,234
CLEAN.NS,13690.5,3690.5,247
ELIN.NS,13690.14,3690.14,201
GLENMARK.NS,13679.35,3679.35,237
CGPOWER.NS,13678.37,3678.37,245
SANATHAN.NS,13667.4,3667.4,33
SAKAR.NS,13659.82,3659.82,218
IEL.NS,13652.32,3652.32,130
MOIL.NS,13650.09,3650.09,206
LICI.NS,13647.85,3647.85,232
NDRAUTO.NS,13646.38,3646.38,243
TIIL.NS,13617.92,3617.92,216
NAVNETEDUL.NS,13609.11,3609.11,170
CARBORUNIV.NS,13604.58,3604.58,221
AHLUCONT.NS,13599.03,3599.03,245
AUSOMENT.NS,13598.37,3598.37,191
SANOFI.NS,13598.23,3598.23,211
SHARDACROP.NS,13587.48,3587.48,224
NECLIFE.NS,13585.12,3585.12,165
HTMEDIA.NS,13578.34,3578.34,146
HBLENGINE.NS,13577.8,3577.8,27
SAMPANN.NS,13568.55,3568.55,173
GOACARBON.NS,13562.97,3562.97,252
RATEGAIN.NS,13562.25,3562.25,221
FELDVR.NS,13550.39,3550.39,162
SOLARA.NS,13545.49,3545.49,233
SAIL.NS,13529.8,3529.8,167
SAH.NS,13529.74,3529.74,135
SHRENIK.NS,13525.33,3525.33,118
SANDUMA.NS,13525.21,3525.21,112
BGRENERGY.NS,13525.13,3525.13,158
BOMDYEING.NS,13523.95,3523.95,174
COLPAL.NS,13518.31,3518.31,224
SEQUENT.NS,13510.17,3510.17,204
INTELLECT.NS,13505.39,3505.39,220
NESTLEIND.NS,13502.63,3502.63,233
CONTROLPR.NS,13494.12,3494.12,232
NATCOPHARM.NS,13486.76,3486.76,222
DPSCLTD.NS,13480.74,3480.74,208
PNC.NS,13474.89,3474.89,170
INFIBEAM.NS,13469.97,3469.97,173
DYNPRO.NS,13463.7,3463.7,232
IDEAFORGE.NS,13461.85,3461.85,154
GODAVARIB.NS,13460.51,3460.51,36
ELECON.NS,13459.35,3459.35,206
NITINSPIN.NS,13454.54,3454.54,213
SUNDARAM.NS,13447.56,3447.56,178
AGROPHOS.NS,13407.16,3407.16,131
SUPRAJIT.NS,13394.7,3394.7,242
APEX.NS,13394.36,3394.36,206
ICICIPRULI.NS,13378.22,3378.22,218
HLEGLAS.NS,13377.74,3377.74,190
EQUIPPP.NS,13333.61,3333.61,187
IVP.NS,13311.52,3311.52,208
PONNIERODE.NS,13302.16,3302.16,204
GULFPETRO.NS,13294.0,3294.0,145
HDFCLIFE.NS,13291.5,3291.5,222
NDLVENTURE.NS,13287.63,3287.63,124
MASTEK.NS,13267.8,3267.8,220
KARMAENG.NS,13263.38,3263.38,189
SONATSOFTW.NS,13261.22,3261.22,222
PAYTM.NS,13258.65,3258.65,209
FOCUS.NS,13247.13,3247.13,150
ZYDUSWELL.NS,13241.71,3241.71,221
HINDOILEXP.NS,13233.41,3233.41,218
FINCABLES.NS,13233.19,3233.19,204
AARVI.NS,13232.83,3232.83,193
STYLAMIND.NS,13231.27,3231.27,246
JAYBARMARU.NS,13227.36,3227.36,199
AEROFLEX.NS,13219.29,3219.29,132
IGPL.NS,13217.87,3217.87,227
MEDIASSIST.NS,13210.0,3210.0,106
CENTRALBK.NS,13198.87,3198.87,157
ADANIENSOL.NS,13194.3,3194.3,146
SBFC.NS,13194.03,3194.03,121
MUFIN.NS,13178.11,3178.11,116
MOTHERSON.NS,13177.84,3177.84,182
SCHAND.NS,13174.7,3174.7,222
COALINDIA.NS,13162.16,3162.16,266
GLAXO.NS,13151.39,3151.39,225
ANDHRSUGAR.NS,13150.73,3150.73,189
INOXINDIA.NS,13150.01,3150.01,109
UNIDT.NS,13139.21,3139.21,198
TORNTPHARM.NS,13128.64,3128.64,225
NTPC.NS,13112.31,3112.31,196
EASEMYTRIP.NS,13107.82,3107.82,167
SAMMAANCAP.NS,13106.94,3106.94,196
M&M.NS,13102.21,3102.21,207
PTC.NS,13099.79,3099.79,174
LINDEINDIA.NS,13087.74,3087.74,209
CARRARO.NS,13086.7,3086.7,18
AGIIL.NS,13085.18,3085.18,69
TATACONSUM.NS,13081.71,3081.71,242
VINDHYATEL.NS,13075.98,3075.98,223
GRPLTD.NS,13074.97,3074.97,195
CHALET.NS,13068.5,3068.5,237
KRISHIVAL.NS,13057.56,3057.56,214
SANDESH.NS,13034.61,3034.61,235
BLS.NS,13030.73,3030.73,209
ARMANFIN.NS,13030.6,3030.6,262
REMSONSIND.NS,13029.75,3029.75,191
UGROCAP.NS,13024.92,3024.92,237
SAILIFE.NS,13019.2,3019.2,35
TATACHEM.NS,13014.35,3014.35,269
KOPRAN.NS,13014.23,3014.23,179
APTUS.NS,13010.27,3010.27,216
OCCLLTD.NS,13009.07,3009.07,32
VEEDOL.NS,13000.13,3000.13,227
ASHOKAMET.NS,12997.57,2997.57,87
INDNIPPON.NS,12990.92,2990.92,253
GODREJIND.NS,12990.1,2990.1,258
VSTIND.NS,12988.3,2988.3,227
RAYMOND.NS,12985.62,2985.62,207
RAIN.NS,12985.46,2985.46,217
RAMANEWS.NS,12979.66,2979.66,159
KECL.NS,12967.32,2967.32,187
MOL.NS,12964.35,2964.35,179
DENORA.NS,12957.28,2957.28,207
SBILIFE.NS,12952.18,2952.18,238
SILVERTUC.NS,12949.22,2949.22,264
DRREDDY.NS,12943.9,2943.9,259
BANSWRAS.NS,12943.02,2943.02,175
SWIGGY.NS,12933.85,2933.85,29
RAMAPHO.NS,12922.31,2922.31,161
XCHANGING.NS,12920.03,2920.03,155
ONGC.NS,12906.33,2906.33,182
SAPPHIRE.NS,12876.66,2876.66,220
PILITA.NS,12872.68,2872.68,177
NAHARSPING.NS,12860.74,2860.74,229
ITI.NS,12855.55,2855.55,196
ICICIGI.NS,12852.4,2852.4,243
WAAREEENER.NS,12841.95,2841.95,34
RUCHINFRA.NS,12835.2,2835.2,191
CHEMPLASTS.NS,12835.04,2835.04,241
MAHSCOOTER.NS,12833.62,2833.62,170
ORBTEXP.NS,12830.77,2830.77,213
POWERINDIA.NS,12824.88,2824.88,210
MEDPLUS.NS,12824.3,2824.3,233
REPCOHOME.NS,12822.29,2822.29,247
KIMS.NS,12816.21,2816.21,213
CESC.NS,12815.53,2815.53,184
BAYERCROP.NS,12811.98,2811.98,222
RSWM.NS,12811.0,2811.0,215
JINDWORLD.NS,12810.52,2810.52,184
TMB.NS,12810.27,2810.27,217
SHAHALLOYS.NS,12807.47,2807.47,183
BSL.NS,12806.56,2806.56,188
ACEINTEG.NS,12795.59,2795.59,154
BCLIND.NS,12794.62,2794.62,143
DHANI.NS,12789.36,2789.36,170
ICICIBANK.NS,12787.34,2787.34,253
MIDHANI.NS,12773.16,2773.16,222
XTGLOBAL.NS,12771.81,2771.81,46
BANKBARODA.NS,12766.74,2766.74,198
BANSALWIRE.NS,12753.8,2753.8,78
CYIENT.NS,12738.5,2738.5,232
VALIANTLAB.NS,12728.46,2728.46,101
JINDALSAW.NS,12710.98,2710.98,200
MINDTECK.NS,12701.5,2701.5,182
TEXINFRA.NS,12692.99,2692.99,198
AJMERA.NS,12689.78,2689.78,204
MCLEODRUSS.NS,12684.24,2684.24,172
INDORAMA.NS,12682.35,2682.35,156
BANKA.NS,12670.02,2670.02,214
PNB.NS,12668.49,2668.49,159
POWERGRID.NS,12659.84,2659.84,214
HUBTOWN.NS,12652.55,2652.55,199
ITC.NS,12627.0,2627.0,247
BOROLTD.NS,12623.06,2623.06,210
UNIMECH.NS,12612.9,2612.9,21
BHARTIARTL.NS,12610.08,2610.08,237
BALUFORGE.NS,12604.88,2604.88,75
KKCL.NS,12604.73,2604.73,261
VAISHALI.NS,12587.57,2587.57,177
HBSL.NS,12577.84,2577.84,167
AAVAS.NS,12563.3,2563.3,221
JTEKTINDIA.NS,12562.29,2562.29,192
MAWANASUG.NS,12560.62,2560.62,154
UYFINCORP.NS,12560.51,2560.51,35
TEXRAIL.NS,12552.83,2552.83,184
RCF.NS,12550.6,2550.6,166
LUMAXIND.NS,12550.54,2550.54,244
JGCHEM.NS,12545.29,2545.29,76
SREEL.NS,12545.22,2545.22,206
COROMANDEL.NS,12527.9,2527.9,212
PRECAM.NS,12509.43,2509.43,189
ZAGGLE.NS,12498.7,2498.7,116
FINPIPE.NS,12488.87,2488.87,210
GMBREW.NS,12486.33,2486.33,230
OBCL.NS,12482.61,2482.61,155
EIMCOELECO.NS,12473.27,2473.27,212
RITCO.NS,12470.62,2470.62,210
GUFICBIO.NS,12468.01,2468.01,211
SUNDRMBRAK.NS,12460.7,2460.7,232
HEMIPROP.NS,12460.42,2460.42,157
RADICO.NS,12448.23,2448.23,229
TRANSRAILL.NS,12448.1,2448.1,28
VIDHIING.NS,12439.15,2439.15,260
TVSELECT.NS,12436.06,2436.06,229
ELGIRUBCO.NS,12432.84,2432.84,189
QPOWER.NS,12426.1,2426.1,4
A2ZINFRA.NS,12420.6,2420.6,165
RML.NS,12416.7,2416.7,253
FUSION.NS,12415.94,2415.94,194
KPRMILL.NS,12411.42,2411.42,271
SUBROS.NS,12403.84,2403.84,202
KPEL.NS,12399.71,2399.71,33
SOBHA.NS,12388.89,2388.89,246
AIAENG.NS,12376.22,2376.22,227
JYOTHYLAB.NS,12370.54,2370.54,227
NEWGEN.NS,12370.52,2370.52,234
MMTC.NS,12369.55,2369.55,162
TIMETECHNO.NS,12364.39,2364.39,172
ZODIACLOTH.NS,12364.39,2364.39,154
VALIANTORG.NS,12352.74,2352.74,223
KELLTONTEC.NS,12349.52,2349.52,142
TATAMOTORS.NS,12337.12,2337.12,238
BIGBLOC.NS,12335.77,2335.77,186
ATAM.NS,12324.28,2324.28,131
STALLION.NS,12317.61,2317.61,16
TEJASNET.NS,12316.52,2316.52,218
MAGADSUGAR.NS,12305.36,2305.36,231
ZFCVINDIA.NS,12303.01,2303.01,64
NAHARCAP.NS,12298.38,2298.38,208
LAXMIDENTL.NS,12297.55,2297.55,28
