Symbol,Final Value (INR),Net Profit (INR),Total Trades
ZENITHEXPO.NS,12284.22,2284.22,188
IRB.NS,12283.5,2283.5,132
XPROINDIA.NS,12281.15,2281.15,253
DEN.NS,12270.32,2270.32,148
BALMLAWRIE.NS,12267.64,2267.64,187
SHARDAMOTR.NS,12267.38,2267.38,236
MAANALU.NS,12266.48,2266.48,199
LAOPALA.NS,12262.4,2262.4,202
EIDPARRY.NS,12255.05,2255.05,229
LINC.NS,12248.87,2248.87,155
LIBERTSHOE.NS,12238.95,2238.95,214
GRAPHITE.NS,12231.65,2231.65,242
ALANKIT.NS,12219.94,2219.94,189
NRAIL.NS,12212.46,2212.46,198
FINOPB.NS,12204.71,2204.71,191
CYBERTECH.NS,12199.88,2199.88,182
HINDCOMPOS.NS,12181.11,2181.11,215
IFCI.NS,12180.01,2180.01,163
SHREEPUSHK.NS,12174.44,2174.44,234
HERITGFOOD.NS,12171.8,2171.8,198
SYRMA.NS,12164.37,2164.37,191
ACE.NS,12156.25,2156.25,268
ZIMLAB.NS,12147.43,2147.43,175
MARATHON.NS,12143.8,2143.8,230
NECCLTD.NS,12140.54,2140.54,129
INDOSTAR.NS,12131.85,2131.85,211
SRGHFL.NS,12119.45,2119.45,136
ORISSAMINE.NS,12110.9,2110.9,220
USHAMART.NS,12085.48,2085.48,249
PFIZER.NS,12079.49,2079.49,187
FIRSTCRY.NS,12078.25,2078.25,44
PARKHOTELS.NS,12074.24,2074.24,100
LEMONTREE.NS,12066.38,2066.38,177
HDFCBANK.NS,12055.99,2055.99,225
HEIDELBERG.NS,12054.74,2054.74,214
NAZARA.NS,12054.5,2054.5,214
TFL.NS,12047.06,2047.06,176
ABB.NS,12043.55,2043.55,213
CCL.NS,12038.79,2038.79,267
KEI.NS,12025.22,2025.22,202
ORIENTCEM.NS,12018.03,2018.03,195
THOMASCOOK.NS,12011.1,2011.1,198
LTF.NS,12004.93,2004.93,181
PALASHSECU.NS,12004.12,2004.12,170
HGINFRA.NS,11997.27,1997.27,232
BALRAMCHIN.NS,11995.42,1995.42,215
SHYAMMETL.NS,11983.9,1983.9,225
NHPC.NS,11983.54,1983.54,146
DLF.NS,11972.18,1972.18,242
MAMATA.NS,11970.3,1970.3,24
INDIASHLTR.NS,11967.44,1967.44,120
RTNINDIA.NS,11957.26,1957.26,184
VENKEYS.NS,11948.03,1948.03,237
DALMIASUG.NS,11946.16,1946.16,249
LATENTVIEW.NS,11932.9,1932.9,221
FIEMIND.NS,11929.74,1929.74,230
MOHITIND.NS,11919.58,1919.58,151
DIVISLAB.NS,11916.13,1916.13,233
SYMPHONY.NS,11915.27,1915.27,243
MUTHOOTFIN.NS,11911.68,1911.68,229
ORCHASP.NS,11904.23,1904.23,18
MHRIL.NS,11896.6,1896.6,214
VGUARD.NS,11888.34,1888.34,231
GRANULES.NS,11876.98,1876.98,222
HEXT.NS,11875.45,1875.45,18
RKEC.NS,11868.49,1868.49,180
INSECTICID.NS,11853.37,1853.37,232
ARCHIDPLY.NS,11848.05,1848.05,190
IITL.NS,11846.98,1846.98,159
SUNPHARMA.NS,11839.66,1839.66,268
PODDARMENT.NS,11829.21,1829.21,245
IRCTC.NS,11824.24,1824.24,226
SAGILITY.NS,11817.52,1817.52,31
KICL.NS,11803.7,1803.7,218
JLHL.NS,11800.81,1800.81,138
KTKBANK.NS,11795.71,1795.71,208
RUSTOMJEE.NS,11795.01,1795.01,217
MODTHREAD.NS,11792.09,1792.09,75
BSOFT.NS,11790.9,1790.9,210
RADIANTCMS.NS,11779.6,1779.6,149
ICRA.NS,11777.41,1777.41,211
UBL.NS,11767.52,1767.52,256
TIINDIA.NS,11765.64,1765.64,266
ADANIPORTS.NS,11762.67,1762.67,239
EMMBI.NS,11752.76,1752.76,161
PRAKASH.NS,11748.68,1748.68,176
INDIAMART.NS,11738.95,1738.95,208
JTLIND.NS,11735.87,1735.87,189
MARALOVER.NS,11730.26,1730.26,180
SAKUMA.NS,11722.48,1722.48,110
HARSHA.NS,11719.93,1719.93,216
APCOTEXIND.NS,11719.87,1719.87,242
ATALREAL.NS,11705.74,1705.74,163
EPIGRAL.NS,11696.75,1696.75,154
SUMICHEM.NS,11692.72,1692.72,234
GPTHEALTH.NS,11683.21,1683.21,97
DTIL.NS,11676.93,1676.93,233
VTL.NS,11674.59,1674.59,211
CREATIVE.NS,11666.72,1666.72,218
VSTTILLERS.NS,11662.37,1662.37,213
CUB.NS,11661.3,1661.3,191
CHAMBLFERT.NS,11659.48,1659.48,224
SANGHIIND.NS,11648.41,1648.41,158
SHEMAROO.NS,11645.66,1645.66,174
ARENTERP.NS,11641.84,1641.84,151
PDSL.NS,11630.99,1630.99,232
LTTS.NS,11624.57,1624.57,202
INDHOTEL.NS,11620.13,1620.13,233
JINDALPOLY.NS,11619.67,1619.67,226
RKSWAMY.NS,11616.88,1616.88,82
ABDL.NS,11615.02,1615.02,72
BAJAJ-AUTO.NS,11608.98,1608.98,228
DOLLAR.NS,11607.54,1607.54,242
TRITURBINE.NS,11601.34,1601.34,237
BAJAJHLDNG.NS,11597.39,1597.39,198
PAKKA.NS,11584.76,1584.76,128
RHL.NS,11581.84,1581.84,165
YESBANK.NS,11579.22,1579.22,153
MAXESTATES.NS,11563.01,1563.01,98
ZUARIIND.NS,11557.91,1557.91,196
MAHAPEXLTD.NS,11557.79,1557.79,193
KCPSUGIND.NS,11555.27,1555.27,130
NAHARINDUS.NS,11550.37,1550.37,188
PROZONER.NS,11547.56,1547.56,150
MOBIKWIK.NS,11544.14,1544.14,22
GEOJITFSL.NS,11534.44,1534.44,198
AUTOAXLES.NS,11529.89,1529.89,249
SHREYANIND.NS,11525.8,1525.8,220
INTERARCH.NS,11508.7,1508.7,56
ASAL.NS,11503.34,1503.34,203
BAJAJHIND.NS,11495.79,1495.79,158
ASKAUTOLTD.NS,11472.58,1472.58,109
RETAIL.NS,11467.65,1467.65,51
SKFINDIA.NS,11457.3,1457.3,183
BHARATGEAR.NS,11455.35,1455.35,178
MAHESHWARI.NS,11452.86,1452.86,164
HAVELLS.NS,11450.32,1450.32,225
STOVEKRAFT.NS,11450.19,1450.19,224
GODREJPROP.NS,11444.5,1444.5,227
DEVYANI.NS,11438.67,1438.67,216
VINATIORGA.NS,11429.79,1429.79,229
OMAXE.NS,11422.32,1422.32,176
AZAD.NS,11416.9,1416.9,107
TEXMOPIPES.NS,11414.0,1414.0,204
KSCL.NS,11407.09,1407.09,232
SUMEETINDS.NS,11399.06,1399.06,115
ARIHANTCAP.NS,11391.17,1391.17,186
ANUHPHR.NS,11390.11,1390.11,20
MOTOGENFIN.NS,11388.37,1388.37,170
KSOLVES.NS,11388.33,1388.33,204
RGL.NS,11386.42,1386.42,171
MANAKALUCO.NS,11375.74,1375.74,118
UFO.NS,11338.01,1338.01,200
ROLEXRINGS.NS,11337.46,1337.46,243
NELCAST.NS,11329.56,1329.56,174
ORIENTCER.NS,11321.56,1321.56,82
TVSHLTD.NS,11285.9,1285.9,168
AMDIND.NS,11282.36,1282.36,161
EIHAHOTELS.NS,11278.17,1278.17,213
ENIL.NS,11251.28,1251.28,162
JSFB.NS,11247.4,1247.4,96
IIFLCAPS.NS,11244.95,1244.95,24
PEL.NS,11244.02,1244.02,223
AADHARHFC.NS,11240.5,1240.5,82
GENESYS.NS,11239.85,1239.85,218
SHAREINDIA.NS,11231.89,1231.89,198
DATAPATTNS.NS,11229.29,1229.29,215
RPEL.NS,11228.65,1228.65,57
CASTROLIND.NS,11223.6,1223.6,199
RPPL.NS,11214.29,1214.29,159
UNIECOM.NS,11212.3,1212.3,51
JAYSREETEA.NS,11201.51,1201.51,159
TATAPOWER.NS,11201.05,1201.05,225
BIKAJI.NS,11195.67,1195.67,186
BHEL.NS,11193.31,1193.31,163
INDTERRAIN.NS,11188.37,1188.37,161
CTE.NS,11184.15,1184.15,159
MANCREDIT.NS,11164.15,1164.15,58
GOENKA.NS,11162.87,1162.87,127
KOTAKBANK.NS,11154.26,1154.26,224
HEUBACHIND.NS,11154.25,1154.25,212
SURAKSHA.NS,11142.6,1142.6,30
TVSSCS.NS,11134.11,1134.11,114
SIL.NS,11127.49,1127.49,145
CHOLAHLDNG.NS,11127.16,1127.16,217
HITECH.NS,11125.51,1125.51,141
ESSENTIA.NS,11122.12,1122.12,150
KARURVYSYA.NS,11117.75,1117.75,185
FCSSOFT.NS,11116.91,1116.91,141
PPAP.NS,11114.8,1114.8,211
ALLDIGI.NS,11112.75,1112.75,48
GARUDA.NS,11110.8,1110.8,39
APLLTD.NS,11102.43,1102.43,239
CHENNPETRO.NS,11101.41,1101.41,237
AUROPHARMA.NS,11100.44,1100.44,244
VMART.NS,11095.6,1095.6,224
UFLEX.NS,11090.91,1090.91,213
COFFEEDAY.NS,11088.58,1088.58,144
JKLAKSHMI.NS,11086.97,1086.97,254
VIJAYA.NS,11076.97,1076.97,231
PRSMJOHNSN.NS,11076.97,1076.97,186
TRIDENT.NS,11076.4,1076.4,180
NBCC.NS,11070.56,1070.56,156
CDSL.NS,11062.79,1062.79,202
HCG.NS,11059.2,1059.2,234
KANSAINER.NS,11040.68,1040.68,226
WONDERLA.NS,11030.51,1030.51,194
VADILALIND.NS,11029.65,1029.65,229
QUESS.NS,11012.26,1012.26,239
BLACKBUCK.NS,11005.75,1005.75,49
CHEVIOT.NS,11003.96,1003.96,242
KHANDSE.NS,10986.79,986.79,160
GIPCL.NS,10982.2,982.2,200
SHIVALIK.NS,10979.0,979.0,238
KIOCL.NS,10972.33,972.33,201
MONARCH.NS,10964.9,964.9,204
PRAXIS.NS,10964.33,964.33,184
ORTINGLOBE.NS,10963.23,963.23,32
JAGRAN.NS,10961.07,961.07,153
RPSGVENT.NS,10959.05,959.05,232
PSPPROJECT.NS,10955.7,955.7,277
IMPEXFERRO.NS,10954.3,954.3,157
KAMATHOTEL.NS,10943.52,943.52,186
PRABHA.NS,10939.43,939.43,9
METROPOLIS.NS,10938.67,938.67,236
TOTAL.NS,10938.6,938.6,223
IZMO.NS,10931.5,931.5,208
PATANJALI.NS,10929.66,929.66,233
UNICHEMLAB.NS,10925.8,925.8,253
TTML.NS,10921.58,921.58,168
SUPREME.NS,10920.89,920.89,14
NIVABUPA.NS,10917.08,917.08,26
SCHAEFFLER.NS,10914.53,914.53,216
HUHTAMAKI.NS,10905.38,905.38,233
INDIANHUME.NS,10905.17,905.17,200
HIKAL.NS,10902.51,902.51,190
AARTECH.NS,10902.23,902.23,123
TRU.NS,10898.13,898.13,127
ASAHIINDIA.NS,10897.2,897.2,253
HFCL.NS,10891.83,891.83,182
CONSOFINVT.NS,10884.95,884.95,202
APOLLOHOSP.NS,10882.98,882.98,212
DMART.NS,10871.0,871.0,218
LXCHEM.NS,10870.08,870.08,196
AGARWALEYE.NS,10856.35,856.35,16
LMW.NS,10845.07,845.07,10
WIPL.NS,10835.58,835.58,194
HIMATSEIDE.NS,10832.2,832.2,165
EMBDL.NS,10831.93,831.93,52
KRBL.NS,10823.73,823.73,201
RATNAMANI.NS,10818.78,818.78,214
TFCILTD.NS,10815.21,815.21,192
RAMCOSYS.NS,10812.9,812.9,204
ACCURACY.NS,10810.86,810.86,169
KITEX.NS,10802.18,802.18,166
RISHABH.NS,10797.22,797.22,117
JKCEMENT.NS,10797.01,797.01,229
FLAIR.NS,10796.79,796.79,106
YAARI.NS,10796.25,796.25,173
TERASOFT.NS,10793.94,793.94,161
MFSL.NS,10780.5,780.5,244
VENTIVE.NS,10776.75,776.75,35
UNITDSPR.NS,10770.92,770.92,73
PARADEEP.NS,10763.87,763.87,171
PIDILITIND.NS,10761.28,761.28,223
ADFFOODS.NS,10756.92,756.92,194
POLYPLEX.NS,10753.82,753.82,216
GMRAIRPORT.NS,10748.6,748.6,160
SIGNATURE.NS,10738.85,738.85,127
JUBLPHARMA.NS,10729.31,729.31,214
LAXMICOT.NS,10727.45,727.45,115
TATAINVEST.NS,10717.13,717.13,216
JIOFIN.NS,10710.86,710.86,120
DUCON.NS,10700.89,700.89,128
ITCHOTELS.NS,10698.08,698.08,14
MAITHANALL.NS,10696.99,696.99,215
GLOBUSSPR.NS,10695.04,695.04,219
AAATECH.NS,10680.74,680.74,185
SHANTIGEAR.NS,10680.66,680.66,233
RAMASTEEL.NS,10678.36,678.36,195
PARAGMILK.NS,10675.63,675.63,199
VAIBHAVGBL.NS,10662.93,662.93,213
AGARIND.NS,10660.49,660.49,238
GANGESSECU.NS,10657.69,657.69,188
BHARATSE.NS,10644.29,644.29,6
RELIANCE.NS,10630.56,630.56,255
LODHA.NS,10628.07,628.07,216
NIBL.NS,10626.62,626.62,148
MPHASIS.NS,10624.62,624.62,217
ARKADE.NS,10617.62,617.62,39
QUADFUTURE.NS,10613.1,613.1,20
TITAN.NS,10612.67,612.67,212
NAUKRI.NS,10610.06,610.06,230
NIBE.NS,10607.3,607.3,14
NEOGEN.NS,10605.83,605.83,277
VISHNU.NS,10602.15,602.15,212
DIVGIITTS.NS,10595.02,595.02,174
EVERESTIND.NS,10593.78,593.78,226
KMEW.NS,10591.35,591.35,46
AARTISURF.NS,10590.55,590.55,242
OSWALGREEN.NS,10589.14,589.14,141
RANASUG.NS,10584.81,584.81,141
GREENPLY.NS,10566.13,566.13,217
ONELIFECAP.NS,10561.1,561.1,190
NATCAPSUQ.NS,10558.75,558.75,13
PRITIKAUTO.NS,10556.45,556.45,165
GOPAL.NS,10554.69,554.69,101
SENORES.NS,10553.65,553.65,23
WHEELS.NS,10541.04,541.04,255
RUCHIRA.NS,10534.6,534.6,163
MARUTI.NS,10532.76,532.76,94
BAIDFIN.NS,10530.6,530.6,144
BALAJITELE.NS,10525.09,525.09,164
GLOSTERLTD.NS,10513.19,513.19,100
HINDUNILVR.NS,10512.89,512.89,200
ASIANTILES.NS,10499.06,499.06,174
ESTER.NS,10496.74,496.74,160
GUJTHEM.NS,10495.35,495.35,13
JISLJALEQS.NS,10493.48,493.48,156
BHARTIHEXA.NS,10492.87,492.87,101
NRBBEARING.NS,10489.17,489.17,197
SRF.NS,10479.18,479.18,230
SASTASUNDR.NS,10478.34,478.34,220
CAPITALSFB.NS,10476.09,476.09,82
PRIMESECU.NS,10471.84,471.84,161
MANBA.NS,10469.72,469.72,53
SYNGENE.NS,10458.09,458.09,264
KOLTEPATIL.NS,10455.75,455.75,219
ALBERTDAVD.NS,10432.78,432.78,233
AFSL.NS,10429.95,429.95,173
FOODSIN.NS,10427.57,427.57,196
YUKEN.NS,10426.66,426.66,230
DEEDEV.NS,10418.0,418.0,79
AMJLAND.NS,10416.62,416.62,121
NSIL.NS,10409.5,409.5,245
JPOLYINVST.NS,10404.75,404.75,246
ESCORTS.NS,10402.09,402.09,198
INOXWIND.NS,10399.37,399.37,186
CROMPTON.NS,10393.13,393.13,196
GULPOLY.NS,10390.16,390.16,227
KAKATCEM.NS,10387.89,387.89,213
SOFTTECH.NS,10387.6,387.6,190
LAGNAM.NS,10385.5,385.5,174
PTL.NS,10381.8,381.8,176
ISHANCH.NS,10377.64,377.64,4
CINELINE.NS,10373.6,373.6,179
HAPPYFORGE.NS,10372.39,372.39,107
CPCAP.NS,10362.04,362.04,9
PANSARI.NS,10357.59,357.59,174
EUREKAFORB.NS,10347.05,347.05,60
GSFC.NS,10324.22,324.22,204
LLOYDSENT.NS,10315.97,315.97,26
SGLTL.NS,10314.85,314.85,20
BORORENEW.NS,10312.05,312.05,235
MOREPENLAB.NS,10306.19,306.19,137
PALREDTEC.NS,10303.86,303.86,209
ICIL.NS,10302.68,302.68,202
SKMEGGPROD.NS,10300.9,300.9,227
IGL.NS,10300.83,300.83,233
TCS.NS,10298.3,298.3,207
URJA.NS,10296.74,296.74,173
HATSUN.NS,10296.68,296.68,227
ALICON.NS,10288.8,288.8,223
JUBLCPL.NS,10286.8,286.8,10
GFLLIMITED.NS,10272.56,272.56,193
WIPRO.NS,10272.41,272.41,219
GSLSU.NS,10267.38,267.38,147
INDUSTOWER.NS,10250.65,250.65,221
ROSSTECH.NS,10249.65,249.65,27
APOLLOTYRE.NS,10247.35,247.35,220
LUMAXTECH.NS,10245.79,245.79,205
SMSPHARMA.NS,10243.55,243.55,163
BANKINDIA.NS,10240.75,240.75,184
KDDL.NS,10239.72,239.72,221
CUPID.NS,10229.73,229.73,167
STEELCITY.NS,10219.18,219.18,155
CENTEXT.NS,10207.79,207.79,152
GILLANDERS.NS,10207.34,207.34,186
EXXARO.NS,10196.23,196.23,215
STARPAPER.NS,10176.66,176.66,190
APTECHT.NS,10176.18,176.18,224
KPITTECH.NS,10176.05,176.05,264
SUNFLAG.NS,10175.67,175.67,193
M&MFIN.NS,10175.53,175.53,234
SARDAEN.NS,10168.52,168.52,199
FDC.NS,10163.41,163.41,244
IFGLEXPOR.NS,10153.05,153.05,230
VMM.NS,10151.45,151.45,20
NIITMTS.NS,10149.11,149.11,121
DANGEE.NS,10141.07,141.07,167
CEIGALL.NS,10131.35,131.35,54
AVANTEL.NS,10118.85,118.85,56
LANDMARK.NS,10118.33,118.33,200
NETWEB.NS,10114.42,114.42,136
AVTNPL.NS,10107.62,107.62,189
GALAXYSURF.NS,10105.65,105.65,229
BRITANNIA.NS,10089.13,89.13,190
ALOKINDS.NS,10086.11,86.11,173
MSUMI.NS,10083.26,83.26,158
CMSINFO.NS,10080.38,80.38,215
MANORAMA.NS,10078.95,78.95,223
NIACL.NS,10073.79,73.79,186
STANLEY.NS,10073.4,73.4,59
LICHSGFIN.NS,10073.24,73.24,245
ECOSMOBLTY.NS,10059.81,59.81,39
ABCAPITAL.NS,10059.57,59.57,220
UDS.NS,10058.35,58.35,104
MOLDTKPAC.NS,10052.67,52.67,251
SUNDROP.NS,10046.7,46.7,10
HCL-INSYS.NS,10044.13,44.13,150
AYMSYNTEX.NS,10042.69,42.69,198
POONAWALLA.NS,10040.55,40.55,224
AJAXENGG.NS,10036.3,36.3,10
SIYSIL.NS,10033.97,33.97,225
LTIM.NS,10029.97,29.97,220
CRAFTSMAN.NS,10029.43,29.43,208
SBGLP.NS,10023.24,23.24,120
FLUOROCHEM.NS,10020.22,20.22,231
HINDALCO.NS,10010.43,10.43,221
IGIL.NS,10006.45,6.45,18
SHREECEM.NS,10000.0,0.0,0
MRF.NS,10000.0,0.0,0
ABBOTINDIA.NS,10000.0,0.0,0
PAGEIND.NS,10000.0,0.0,0
BOSCHLTD.NS,10000.0,0.0,0
PGHH.NS,10000.0,0.0,0
HONAUT.NS,10000.0,0.0,0
3MINDIA.NS,10000.0,0.0,0
INDOFARM.NS,9991.68,-8.32,20
SUPREMEINF.NS,9984.07,-15.93,158
INDGN.NS,9976.29,-23.71,76
SBICARD.NS,9974.99,-25.01,251
IDFCFIRSTB.NS,9956.76,-43.24,182
RBZJEWEL.NS,9953.48,-46.52,97
CHEMFAB.NS,9951.98,-48.02,193
DCXINDIA.NS,9950.75,-49.25,175
HEROMOTOCO.NS,9938.3,-61.7,191
ALKALI.NS,9936.16,-63.84,178
PIIND.NS,9934.8,-65.2,211
RRKABEL.NS,9932.9,-67.1,104
IKS.NS,9928.55,-71.45,37
FMGOETZE.NS,9916.35,-83.65,240
SULA.NS,9912.53,-87.47,161
ORICONENT.NS,9912.09,-87.91,153
SHIVAMILLS.NS,9910.8,-89.2,164
MITCON.NS,9904.69,-95.31,180
INFY.NS,9901.84,-98.16,243
EIEL.NS,9901.69,-98.31,32
SUNTECK.NS,9900.63,-99.37,214
DREDGECORP.NS,9878.3,-121.7,202
PPLPHARMA.NS,9871.05,-128.95,151
OSIAHYPER.NS,9867.78,-132.22,174
HYUNDAI.NS,9866.95,-133.05,38
PGHL.NS,9865.5,-134.5,222
BALAJEE.NS,9863.53,-136.47,23
HCLTECH.NS,9860.3,-139.7,201
CHEMBOND.NS,9855.95,-144.05,217
KCP.NS,9851.67,-148.33,180
PANACEABIO.NS,9847.13,-152.87,198
STCINDIA.NS,9846.95,-153.05,178
GARFIBRES.NS,9846.21,-153.79,218
MMFL.NS,9845.42,-154.58,253
AVALON.NS,9838.45,-161.55,178
VARROC.NS,9825.1,-174.9,181
JKTYRE.NS,9824.01,-175.99,215
SANOFICONR.NS,9823.39,-176.61,53
DICIND.NS,9817.88,-182.12,237
SFL.NS,9816.4,-183.6,240
BAJAJFINSV.NS,9812.82,-187.18,229
KNRCON.NS,9810.46,-189.54,225
DDEVPLSTIK.NS,9805.45,-194.55,15
HESTERBIO.NS,9798.18,-201.82,198
EMSLIMITED.NS,9795.93,-204.07,118
EICHERMOT.NS,9795.09,-204.91,234
CIEINDIA.NS,9792.49,-207.51,250
CERA.NS,9785.84,-214.16,217
ONMOBILE.NS,9783.58,-216.42,190
OILCOUNTUB.NS,9778.75,-221.25,164
JAMNAAUTO.NS,9777.24,-222.76,181
RANEHOLDIN.NS,9772.97,-227.03,222
PRIVISCL.NS,9757.08,-242.92,253
EMIL.NS,9749.81,-250.19,176
IGARASHI.NS,9744.11,-255.89,208
SANSTAR.NS,9743.89,-256.11,53
TVTODAY.NS,9743.69,-256.31,209
WESTLIFE.NS,9743.12,-256.88,276
JUSTDIAL.NS,9736.49,-263.51,275
BODALCHEM.NS,9727.67,-272.33,190
RUBFILA.NS,9724.05,-275.95,48
ALPA.NS,9719.01,-280.99,166
LORDSCHLO.NS,9715.62,-284.38,109
HNDFDS.NS,9713.59,-286.41,180
SAHYADRI.NS,9711.97,-288.03,160
CALSOFT.NS,9711.87,-288.13,169
SIEMENS.NS,9695.3,-304.7,201
VOLTAS.NS,9683.74,-316.26,225
MATRIMONY.NS,9681.38,-318.62,225
DHRUV.NS,9680.91,-319.09,157
SMSLIFE.NS,9672.19,-327.81,225
SSDL.NS,9671.48,-328.52,42
NETWORK18.NS,9669.65,-330.35,187
NCLIND.NS,9650.72,-349.28,227
CENTENKA.NS,9644.9,-355.1,246
INDOCO.NS,9644.87,-355.13,244
TALBROAUTO.NS,9631.06,-368.94,228
THYROCARE.NS,9630.3,-369.7,225
TRANSWORLD.NS,9628.75,-371.25,32
FINEORG.NS,9624.91,-375.09,193
RBA.NS,9619.02,-380.98,173
RAJRATAN.NS,9614.6,-385.4,237
AKUMS.NS,9606.85,-393.15,52
CONCORDBIO.NS,9606.82,-393.18,142
UCAL.NS,9603.89,-396.11,114
CHOLAFIN.NS,9599.76,-400.24,261
TATACOMM.NS,9594.09,-405.91,62
KRN.NS,9577.7,-422.3,48
ASTRAL.NS,9575.04,-424.96,223
DALBHARAT.NS,9564.3,-435.7,229
PURVA.NS,9562.83,-437.17,181
DIGIDRIVE.NS,9558.21,-441.79,82
LAKPRE.NS,9557.75,-442.25,130
GTLINFRA.NS,9549.79,-450.21,135
SUNTV.NS,9527.38,-472.62,252
JISLDVREQS.NS,9526.39,-473.61,139
BIOCON.NS,9526.05,-473.95,219
AKSHOPTFBR.NS,9523.61,-476.39,184
PITTIENG.NS,9517.95,-482.05,203
SHIVAMAUTO.NS,9516.84,-483.16,157
NAHARPOLY.NS,9508.96,-491.04,201
