Symbol,Final Value (INR),Net Profit (INR),Total Trades
GANESHBE.NS,9507.74,-492.26,194
LOKESHMACH.NS,9506.0,-494.0,201
OBEROIRLTY.NS,9503.71,-496.29,240
TPLPLASTEH.NS,9503.31,-496.69,159
MUTHOOTMF.NS,9501.02,-498.98,104
CANFINHOME.NS,9500.04,-499.96,244
TOLINS.NS,9497.59,-502.41,53
AFFORDABLE.NS,9491.35,-508.65,28
NTPCGREEN.NS,9488.56,-511.44,32
AFFLE.NS,9484.0,-516.0,240
AIRAN.NS,9472.6,-527.4,162
STAR.NS,9470.65,-529.35,230
HPAL.NS,9470.1,-529.9,170
HCC.NS,9463.34,-536.66,135
AMNPLST.NS,9457.78,-542.22,122
KPIL.NS,9456.14,-543.86,150
GINNIFILA.NS,9448.67,-551.33,146
SSWL.NS,9436.09,-563.91,197
SPECIALITY.NS,9435.87,-564.13,223
AKSHARCHEM.NS,9433.55,-566.45,219
AHLEAST.NS,9428.97,-571.03,184
POLYCAB.NS,9418.66,-581.34,202
DMCC.NS,9417.23,-582.77,205
MCLOUD.NS,9413.88,-586.12,17
STYRENIX.NS,9409.1,-590.9,231
PATELENG.NS,9406.46,-593.54,163
DENTA.NS,9406.1,-593.9,16
JCHAC.NS,9388.04,-611.96,250
GODIGIT.NS,9384.25,-615.75,79
INDBANK.NS,9381.0,-619.0,151
VESUVIUS.NS,9378.6,-621.4,230
SUBEXLTD.NS,9367.42,-632.58,178
MTARTECH.NS,9365.35,-634.65,251
EMCURE.NS,9352.85,-647.15,75
MAHLOG.NS,9349.91,-650.09,240
NOVAAGRI.NS,9346.67,-653.33,62
CLEDUCATE.NS,9345.65,-654.35,189
CELEBRITY.NS,9333.78,-666.22,179
CEWATER.NS,9330.35,-669.65,29
AAKASH.NS,9325.42,-674.58,147
GATEWAY.NS,9320.92,-679.08,186
IDBI.NS,9307.13,-692.87,172
TBOTEK.NS,9305.7,-694.3,79
ZENSARTECH.NS,9304.78,-695.22,230
KRYSTAL.NS,9294.96,-705.04,120
ESSARSHPNG.NS,9284.28,-715.72,179
MUNJALSHOW.NS,9281.72,-718.28,204
LGBBROSLTD.NS,9281.4,-718.6,256
NILAINFRA.NS,9264.2,-735.8,159
GLOBAL.NS,9257.43,-742.57,189
JNKINDIA.NS,9252.16,-747.84,85
CSLFINANCE.NS,9249.95,-750.05,218
AETHER.NS,9238.6,-761.4,250
VETO.NS,9233.27,-766.73,186
HMVL.NS,9228.41,-771.59,164
STYLEBAAZA.NS,9226.05,-773.95,40
SECMARK.NS,9220.13,-779.87,97
EIFFL.NS,9218.08,-781.92,170
PUNJABCHEM.NS,9216.4,-783.6,205
RAMCOIND.NS,9211.82,-788.18,193
AWFIS.NS,9211.0,-789.0,86
GOYALALUM.NS,9210.2,-789.8,156
RELAXO.NS,9203.05,-796.95,215
SIS.NS,9201.2,-798.8,237
VINCOFE.NS,9198.92,-801.08,34
SUNDRMFAST.NS,9195.06,-804.94,253
SNOWMAN.NS,9186.02,-813.98,163
NUVOCO.NS,9176.0,-824.0,220
AFIL.NS,9171.01,-828.99,49
PRITI.NS,9165.86,-834.14,192
BAJAJHFL.NS,9162.18,-837.82,36
PETRONET.NS,9161.11,-838.89,200
AVL.NS,9160.07,-839.93,38
REDTAPE.NS,9156.7,-843.3,114
SIMBHALS.NS,9145.2,-854.8,150
INCREDIBLE.NS,9137.16,-862.84,161
FILATEX.NS,9123.84,-876.16,140
MANALIPETC.NS,9120.94,-879.06,198
TANLA.NS,9116.88,-883.12,224
IDEA.NS,9114.45,-885.55,167
LIKHITHA.NS,9108.05,-891.95,239
VAKRANGEE.NS,9100.5,-899.5,165
NAVKARURB.NS,9091.76,-908.24,21
NAGAFERT.NS,9082.25,-917.75,190
ALIVUS.NS,9078.1,-921.9,28
SIKKO.NS,9072.5,-927.5,200
AIROLAM.NS,9071.51,-928.49,197
BASML.NS,9071.24,-928.76,133
TARSONS.NS,9060.89,-939.11,223
KANORICHEM.NS,9059.61,-940.39,188
ODIGMA.NS,9057.82,-942.18,20
MASTERTR.NS,9044.78,-955.22,19
AEGISLOG.NS,9043.25,-956.75,82
MUFTI.NS,9040.5,-959.5,100
SHIVATEX.NS,9036.6,-963.4,219
SUZLON.NS,9032.06,-967.94,159
MOSCHIP.NS,9028.24,-971.76,10
MANYAVAR.NS,9019.96,-980.04,221
PRUDMOULI.NS,9012.92,-987.08,70
ALKEM.NS,9011.66,-988.34,203
COMSYN.NS,9003.0,-997.0,86
AAREYDRUGS.NS,9001.94,-998.06,152
SILGO.NS,9001.54,-998.46,141
KRSNAA.NS,8998.79,-1001.21,238
AWL.NS,8993.11,-1006.89,226
ACCELYA.NS,8988.57,-1011.43,242
TATASTEEL.NS,8983.28,-1016.72,148
BAGFILMS.NS,8983.13,-1016.87,148
VASWANI.NS,8964.28,-1035.72,145
GNA.NS,8961.2,-1038.8,223
MAXHEALTH.NS,8956.18,-1043.82,243
METROBRAND.NS,8952.42,-1047.58,222
MANAKSTEEL.NS,8952.27,-1047.73,156
EPL.NS,8946.25,-1053.75,209
DCMSHRIRAM.NS,8939.41,-1060.59,255
JYOTISTRUC.NS,8935.4,-1064.6,140
NAVINFLUOR.NS,8923.65,-1076.35,211
AFCONS.NS,8921.45,-1078.55,44
PCBL.NS,8897.67,-1102.33,209
IRISDOREME.NS,8893.41,-1106.59,155
RACLGEAR.NS,8883.45,-1116.55,35
DEEPAKFERT.NS,8872.28,-1127.72,225
MFML.NS,8866.48,-1133.52,42
SECURKLOUD.NS,8865.69,-1134.31,176
GRINDWELL.NS,8860.96,-1139.04,222
TATATECH.NS,8857.12,-1142.88,115
IOB.NS,8853.19,-1146.81,150
SHREDIGCEM.NS,8850.28,-1149.72,189
PNGJL.NS,8841.05,-1158.95,47
VERTOZ.NS,8827.4,-1172.6,163
PRAENG.NS,8826.27,-1173.73,188
TRACXN.NS,8813.81,-1186.19,150
CAPTRUST.NS,8813.15,-1186.85,146
KROSS.NS,8811.91,-1188.09,63
ENDURANCE.NS,8790.02,-1209.98,221
UDAICEMENT.NS,8789.02,-1210.98,47
RAJTV.NS,8773.67,-1226.33,152
SHALPAINTS.NS,8756.59,-1243.41,168
FEDFINA.NS,8756.52,-1243.48,83
AKG.NS,8752.92,-1247.08,166
POKARNA.NS,8743.2,-1256.8,228
STARHEALTH.NS,8742.3,-1257.7,232
MANOMAY.NS,8737.0,-1263.0,165
COCHINSHIP.NS,8725.74,-1274.26,198
PREMIERENE.NS,8709.8,-1290.2,52
JMFINANCIL.NS,8697.96,-1302.04,163
ONWARDTEC.NS,8689.42,-1310.58,191
FAIRCHEMOR.NS,8689.08,-1310.92,204
AROGRANITE.NS,8686.4,-1313.6,144
DIAMINESQ.NS,8684.96,-1315.04,125
ARTNIRMAN.NS,8682.49,-1317.51,180
LIBAS.NS,8678.87,-1321.13,179
MANGALAM.NS,8672.57,-1327.43,182
AUTOIND.NS,8670.0,-1330.0,176
VCL.NS,8659.49,-1340.51,123
RAMCOCEM.NS,8655.93,-1344.07,234
NMDC.NS,8639.4,-1360.6,164
TEAMLEASE.NS,8636.05,-1363.95,203
HATHWAY.NS,8632.66,-1367.34,147
BLUEDART.NS,8631.36,-1368.64,211
GSPL.NS,8610.31,-1389.69,215
NOIDATOLL.NS,8608.13,-1391.87,148
EXICOM.NS,8607.64,-1392.36,71
HINDMOTORS.NS,8600.57,-1399.43,192
MIRCELECTR.NS,8588.67,-1411.33,152
CYIENTDLM.NS,8574.15,-1425.85,163
TRF.NS,8570.45,-1429.55,211
DIAMONDYD.NS,8565.49,-1434.51,198
DAMCAPITAL.NS,8563.74,-1436.26,32
AHLADA.NS,8554.78,-1445.22,164
CORDSCABLE.NS,8537.31,-1462.69,195
OSWALAGRO.NS,8524.74,-1475.26,184
ANIKINDS.NS,8521.32,-1478.68,176
IFBIND.NS,8520.41,-1479.59,211
EXPLEOSOL.NS,8512.06,-1487.94,243
NELCO.NS,8508.38,-1491.62,250
NITIRAJ.NS,8502.38,-1497.62,206
TNPL.NS,8490.28,-1509.72,206
MEGASOFT.NS,8484.43,-1515.57,176
DREAMFOLKS.NS,8479.99,-1520.01,198
RENUKA.NS,8470.36,-1529.64,126
ASIANPAINT.NS,8468.85,-1531.15,228
MOTISONS.NS,8464.94,-1535.06,58
RAMKY.NS,8454.75,-1545.25,229
SUMMITSEC.NS,8448.15,-1551.85,205
MANORG.NS,8435.05,-1564.95,220
YATRA.NS,8434.59,-1565.41,104
VIKASECO.NS,8432.24,-1567.76,134
JINDRILL.NS,8430.83,-1569.17,201
PVRINOX.NS,8424.75,-1575.25,195
KRITI.NS,8412.72,-1587.28,157
NORTHARC.NS,8411.02,-1588.98,45
GENCON.NS,8410.13,-1589.87,176
ANDHRAPAP.NS,8407.39,-1592.61,154
SHK.NS,8396.36,-1603.64,189
TREL.NS,8385.16,-1614.84,93
IL&FSTRANS.NS,8381.4,-1618.6,128
SAGCEM.NS,8376.62,-1623.38,223
EVEREADY.NS,8375.73,-1624.27,226
DBSTOCKBRO.NS,8352.49,-1647.51,123
TARMAT.NS,8349.84,-1650.16,172
KALAMANDIR.NS,8347.41,-1652.59,92
AVADHSUGAR.NS,8341.2,-1658.8,222
INFOBEAN.NS,8340.78,-1659.22,243
TOUCHWOOD.NS,8336.26,-1663.74,193
HARRMALAYA.NS,8321.35,-1678.65,188
VEDL.NS,8320.97,-1679.03,201
PRINCEPIPE.NS,8319.7,-1680.3,236
KAUSHALYA.NS,8303.65,-1696.35,205
ADSL.NS,8301.11,-1698.89,202
ACL.NS,8290.91,-1709.09,147
SUTLEJTEX.NS,8284.63,-1715.37,172
AXISBANK.NS,8281.13,-1718.87,246
RKFORGE.NS,8279.79,-1720.21,244
SURANASOL.NS,8275.92,-1724.08,149
GKWLIMITED.NS,8263.5,-1736.5,213
TECILCHEM.NS,8261.59,-1738.41,118
CELLO.NS,8245.78,-1754.22,118
FEL.NS,8244.81,-1755.19,106
SETUINFRA.NS,8243.33,-1756.67,113
ASTRON.NS,8240.25,-1759.75,151
VHL.NS,8221.71,-1778.29,235
LOTUSEYE.NS,8217.84,-1782.16,165
SPIC.NS,8214.91,-1785.09,172
VSSL.NS,8213.78,-1786.22,215
DIGJAMLMTD.NS,8181.55,-1818.45,131
ORIENTPPR.NS,8166.7,-1833.3,154
EXCELINDUS.NS,8149.58,-1850.42,205
BESTAGRO.NS,8138.3,-1861.7,138
SHYAMCENT.NS,8137.23,-1862.77,168
IMPAL.NS,8126.99,-1873.01,228
ARE&M.NS,8109.76,-1890.24,141
SINCLAIR.NS,8103.4,-1896.6,62
BLSE.NS,8102.94,-1897.06,100
MGEL.NS,8094.11,-1905.89,183
INDIACEM.NS,8083.17,-1916.83,199
BAJAJHCARE.NS,8076.65,-1923.35,203
HONDAPOWER.NS,8045.45,-1954.55,185
ESAFSFB.NS,8035.48,-1964.52,86
DBEIL.NS,8026.56,-1973.44,39
GRINFRA.NS,8015.75,-1984.25,230
TIMKEN.NS,8015.35,-1984.65,224
SRD.NS,8014.97,-1985.03,47
PPL.NS,7988.48,-2011.52,223
CARTRADE.NS,7986.1,-2013.9,249
TRIGYN.NS,7983.49,-2016.51,155
SCI.NS,7975.09,-2024.91,196
ACMESOLAR.NS,7964.76,-2035.24,34
GANDHAR.NS,7957.78,-2042.22,99
UTKARSHBNK.NS,7954.84,-2045.16,83
ALKYLAMINE.NS,7945.97,-2054.03,210
RBLBANK.NS,7942.73,-2057.27,213
GATECH.NS,7942.36,-2057.64,56
MVGJL.NS,7924.35,-2075.65,121
NYKAA.NS,7920.04,-2079.96,214
ITDC.NS,7914.13,-2085.87,228
DCBBANK.NS,7907.49,-2092.51,175
SYNCOMF.NS,7904.52,-2095.48,122
SOMANYCERA.NS,7904.46,-2095.54,240
KHADIM.NS,7900.7,-2099.3,222
BLKASHYAP.NS,7900.26,-2099.74,177
NOCIL.NS,7893.25,-2106.75,231
SURANAT&P.NS,7888.21,-2111.79,147
BATAINDIA.NS,7885.48,-2114.52,219
AMBIKCO.NS,7884.49,-2115.51,253
BIRLACABLE.NS,7883.25,-2116.75,202
IIFL.NS,7880.28,-2119.72,242
LANCORHOL.NS,7876.75,-2123.25,70
UNOMINDA.NS,7876.18,-2123.82,214
GOLDTECH.NS,7859.04,-2140.96,194
SATIA.NS,7854.78,-2145.22,197
UJJIVANSFB.NS,7846.01,-2153.99,146
PAISALO.NS,7832.72,-2167.28,136
GLOBALE.NS,7830.11,-2169.89,30
VINNY.NS,7816.21,-2183.79,133
HONASA.NS,7812.11,-2187.89,139
MONTECARLO.NS,7800.02,-2199.98,255
MAHLIFE.NS,7792.34,-2207.66,218
ORIENTBELL.NS,7756.3,-2243.7,217
JUNIPER.NS,7755.45,-2244.55,83
MRPL.NS,7752.22,-2247.78,183
VRAJ.NS,7733.77,-2266.23,70
SURAJLTD.NS,7732.87,-2267.13,42
GUJGASLTD.NS,7731.44,-2268.56,219
CORALFINAC.NS,7696.21,-2303.79,154
GMMPFAUDLR.NS,7690.78,-2309.22,239
HAPPSTMNDS.NS,7680.53,-2319.47,220
NILKAMAL.NS,7676.13,-2323.87,198
ROML.NS,7663.1,-2336.9,166
ALPHAGEO.NS,7661.58,-2338.42,227
ABFRL.NS,7657.77,-2342.23,204
GAEL.NS,7642.7,-2357.3,183
RVTH.NS,7642.25,-2357.75,34
IPL.NS,7639.32,-2360.68,212
DLINKINDIA.NS,7637.81,-2362.19,216
AXITA.NS,7607.61,-2392.39,155
FCL.NS,7605.16,-2394.84,220
MOLDTECH.NS,7602.61,-2397.39,191
INDOUS.NS,7591.88,-2408.12,39
DEEPAKNTR.NS,7591.81,-2408.19,230
TPHQ.NS,7583.99,-2416.01,91
DABUR.NS,7580.69,-2419.31,226
VRLLOG.NS,7555.3,-2444.7,241
GHCLTEXTIL.NS,7544.56,-2455.44,121
KAJARIACER.NS,7543.93,-2456.07,222
BOROSCI.NS,7543.18,-2456.82,59
RUSHIL.NS,7542.6,-2457.4,141
SHOPERSTOP.NS,7509.8,-2490.2,235
ACI.NS,7504.96,-2495.04,218
MBAPL.NS,7480.12,-2519.88,214
VOLTAMP.NS,7466.18,-2533.82,181
EMAMILTD.NS,7454.25,-2545.75,215
SRHHYPOLTD.NS,7437.5,-2562.5,230
CENTURYPLY.NS,7432.29,-2567.71,249
INDOAMIN.NS,7429.02,-2570.98,178
BROOKS.NS,7405.14,-2594.86,173
RUPA.NS,7398.23,-2601.77,205
WCIL.NS,7392.67,-2607.33,37
NAGREEKEXP.NS,7383.67,-2616.33,128
GALAPREC.NS,7382.9,-2617.1,50
RHIM.NS,7379.11,-2620.89,241
ROLTA.NS,7374.27,-2625.73,87
DELTACORP.NS,7373.16,-2626.84,192
DHUNINV.NS,7373.0,-2627.0,259
INDIGOPNTS.NS,7369.53,-2630.47,219
VINYLINDIA.NS,7358.43,-2641.57,195
RAJSREESUG.NS,7349.24,-2650.76,168
SAKHTISUG.NS,7345.06,-2654.94,142
DPWIRES.NS,7338.17,-2661.83,214
MALUPAPER.NS,7333.67,-2666.33,131
ROSSARI.NS,7329.65,-2670.35,232
ACLGATI.NS,7318.74,-2681.26,171
PROTEAN.NS,7317.5,-2682.5,20
DWARKESH.NS,7290.51,-2709.49,178
ZEEL.NS,7289.43,-2710.57,187
CHEMCON.NS,7289.19,-2710.81,235
SMARTLINK.NS,7288.35,-2711.65,207
ABAN.NS,7287.17,-2712.83,179
IRMENERGY.NS,7265.63,-2734.37,105
DELPHIFX.NS,7255.76,-2744.24,189
TATAELXSI.NS,7254.49,-2745.51,144
ATL.NS,7241.77,-2758.23,101
JYOTICNC.NS,7228.65,-2771.35,107
BAJAJELEC.NS,7214.47,-2785.53,217
SPARC.NS,7203.58,-2796.42,188
TCIEXP.NS,7195.12,-2804.88,224
ACC.NS,7133.42,-2866.58,238
RAYMONDLSL.NS,7127.3,-2872.7,41
MEGASTAR.NS,7109.48,-2890.52,195
IXIGO.NS,7101.28,-2898.72,72
DHAMPURSUG.NS,7083.95,-2916.05,200
AARTIIND.NS,7073.82,-2926.18,225
TTKPRESTIG.NS,7070.77,-2929.23,243
ORIENTALTL.NS,7062.26,-2937.74,134
BERGEPAINT.NS,7052.45,-2947.55,229
CONCOR.NS,7051.71,-2948.29,242
SCILAL.NS,7041.9,-2958.1,74
KIRIINDUS.NS,7033.59,-2966.41,226
ROUTE.NS,7021.06,-2978.94,248
LAL.NS,7020.52,-2979.48,128
ORIENTLTD.NS,6995.13,-3004.87,172
USK.NS,6993.1,-3006.9,123
BIRLACORPN.NS,6988.82,-3011.18,246
ATGL.NS,6956.27,-3043.73,213
GUJALKALI.NS,6933.38,-3066.62,244
LASA.NS,6933.32,-3066.68,157
ANURAS.NS,6925.18,-3074.82,234
SUYOG.NS,6924.3,-3075.7,47
SPLIL.NS,6923.13,-3076.87,179
UGARSUGAR.NS,6917.6,-3082.4,148
GOKUL.NS,6897.71,-3102.29,129
GHCL.NS,6875.66,-3124.34,228
SPENCERS.NS,6859.4,-3140.6,188
VIKASLIFE.NS,6857.04,-3142.96,115
ASTEC.NS,6845.79,-3154.21,238
ASHIMASYN.NS,6845.33,-3154.67,158
FIVESTAR.NS,6840.45,-3159.55,212
ZUARI.NS,6828.44,-3171.56,186
RATNAVEER.NS,6779.09,-3220.91,112
SABTNL.NS,6773.7,-3226.3,152
NDTV.NS,6767.33,-3232.67,198
EKC.NS,6760.63,-3239.37,186
PARAS.NS,6756.2,-3243.8,213
MUTHOOTCAP.NS,6749.8,-3250.2,201
PAR.NS,6710.47,-3289.53,199
SWANENERGY.NS,6697.6,-3302.4,226
BPL.NS,6688.64,-3311.36,213
KHAITANLTD.NS,6642.09,-3357.91,185
SPANDANA.NS,6634.02,-3365.98,220
KOTARISUG.NS,6610.27,-3389.73,143
ANGELONE.NS,6607.1,-3392.9,204
RIIL.NS,6601.31,-3398.69,218
DBOL.NS,6580.06,-3419.94,179
INTENTECH.NS,6576.44,-3423.56,182
HMAAGRO.NS,6552.73,-3447.27,118
BRNL.NS,6552.48,-3447.52,170
SADHNANIQ.NS,6508.54,-3491.46,126
NURECA.NS,6506.51,-3493.49,205
INDUSINDBK.NS,6495.95,-3504.05,250
VISHWARAJ.NS,6493.86,-3506.14,191
NAVKARCORP.NS,6491.92,-3508.08,163
PVSL.NS,6466.0,-3534.0,78
APCL.NS,6452.75,-3547.25,192
BALAXI.NS,6452.71,-3547.29,181
GUJRAFFIA.NS,6447.67,-3552.33,147
TATVA.NS,6445.6,-3554.4,232
HERANBA.NS,6432.73,-3567.27,219
ATUL.NS,6418.39,-3581.61,156
ALLCARGO.NS,6417.17,-3582.83,174
GODHA.NS,6377.48,-3622.52,118
STARTECK.NS,6368.13,-3631.87,190
MURUDCERA.NS,6349.97,-3650.03,128
BARBEQUE.NS,6345.5,-3654.5,225
TNPETRO.NS,6331.47,-3668.53,190
DIFFNKG.NS,6330.14,-3669.86,44
DISHTV.NS,6326.97,-3673.03,176
ORIENTTECH.NS,6301.84,-3698.16,62
OLAELEC.NS,6287.77,-3712.23,27
SENCO.NS,6286.08,-3713.92,134
ROSSELLIND.NS,6273.77,-3726.23,212
CONFIPET.NS,6273.11,-3726.89,173
UPL.NS,6267.28,-3732.72,238
VERANDA.NS,6262.27,-3737.73,194
SWELECTES.NS,6235.63,-3764.37,217
MGL.NS,6230.42,-3769.58,209
SANGINITA.NS,6222.93,-3777.07,168
LLOYDSENGG.NS,6193.97,-3806.03,115
GREENPANEL.NS,6172.9,-3827.1,196
KEYFINSERV.NS,6162.72,-3837.28,200
DOLATALGO.NS,6140.1,-3859.9,167
SICALLOG.NS,6138.54,-3861.46,76
SBCL.NS,6134.05,-3865.95,224
REPL.NS,6128.95,-3871.05,190
SEPC.NS,6123.62,-3876.38,165
VSTL.NS,6113.8,-3886.2,94
ZEEMEDIA.NS,6103.52,-3896.48,195
NATHBIOGEN.NS,6102.09,-3897.91,205
SVPGLOB.NS,6099.05,-3900.95,145
BHARATWIRE.NS,6090.71,-3909.29,232
VARDHACRLC.NS,6063.42,-3936.58,164
DELHIVERY.NS,6058.36,-3941.64,211
ANMOL.NS,6050.09,-3949.91,167
RPTECH.NS,6048.4,-3951.6,86
GTECJAINX.NS,6012.25,-3987.75,110
WHIRLPOOL.NS,5990.45,-4009.55,216
SATIN.NS,5965.03,-4034.97,212
BANDHANBNK.NS,5962.24,-4037.76,178
RADIOCITY.NS,5959.33,-4040.67,186
DIACABS.NS,5954.2,-4045.8,96
GANESHHOUC.NS,5895.62,-4104.38,238
GLOBE.NS,5887.71,-4112.29,135
ORIENTELEC.NS,5856.18,-4143.82,189
GRMOVER.NS,5810.19,-4189.81,204
PLAZACABLE.NS,5795.6,-4204.4,80
WEWIN.NS,5784.44,-4215.56,166
INVENTURE.NS,5782.03,-4217.97,107
MITTAL.NS,5772.49,-4227.51,153
LOYALTEX.NS,5761.23,-4238.77,207
MUKTAARTS.NS,5759.75,-4240.25,166
DIL.NS,5727.36,-4272.64,138
SMLT.NS,5713.34,-4286.66,183
RUBYMILLS.NS,5700.45,-4299.55,197
DIGISPICE.NS,5679.78,-4320.22,150
BALAMINES.NS,5672.64,-4327.36,214
RAJESHEXPO.NS,5659.65,-4340.35,215
VIPIND.NS,5627.25,-4372.75,241
GTPL.NS,5600.03,-4399.97,201
DAVANGERE.NS,5575.81,-4424.19,54
BUTTERFLY.NS,5547.65,-4452.35,230
JKPAPER.NS,5545.81,-4454.19,223
TAKE.NS,5524.87,-4475.13,136
CEREBRAINT.NS,5519.2,-4480.8,140
XELPMOC.NS,5518.41,-4481.59,164
VINEETLAB.NS,5487.09,-4512.91,182
LAMBODHARA.NS,5465.05,-4534.95,214
ANSALAPI.NS,5434.08,-4565.92,161
SUPERHOUSE.NS,5427.62,-4572.38,201
KAMOPAINTS.NS,5415.47,-4584.53,101
GOCOLORS.NS,5400.7,-4599.3,229
KOTHARIPRO.NS,5398.44,-4601.56,189
NGIL.NS,5381.02,-4618.98,164
GNFC.NS,5293.2,-4706.8,236
UNIVPHOTO.NS,5271.9,-4728.1,224
ELGIEQUIP.NS,5180.61,-4819.39,239
HGS.NS,5075.09,-4924.91,237
SEAMECLTD.NS,4953.5,-5046.5,219
RAJMET.NS,4950.74,-5049.26,174
MHLXMIRU.NS,4928.87,-5071.13,182
SEMAC.NS,4906.43,-5093.57,209
TREEHOUSE.NS,4850.81,-5149.19,169
CAMPUS.NS,4786.56,-5213.44,212
FILATFASH.NS,4779.28,-5220.72,39
MEDICAMEQ.NS,4702.19,-5297.81,235
ADANIGREEN.NS,4658.05,-5341.95,215
HERCULES.NS,4653.66,-5346.34,217
MEDICO.NS,4608.7,-5391.3,152
MOTILALOFS.NS,4602.76,-5397.24,225
CGCL.NS,4588.69,-5411.31,205
JAICORPLTD.NS,4564.03,-5435.97,201
WSTCSTPAPR.NS,4555.43,-5444.57,231
3IINFOLTD.NS,4474.83,-5525.17,163
LUXIND.NS,4412.2,-5587.8,213
KSHITIJPOL.NS,4283.97,-5716.03,136
SPCENET.NS,4199.16,-5800.84,119
MTEDUCARE.NS,4037.44,-5962.56,128
LEXUS.NS,4006.83,-5993.17,188
SIGACHI.NS,3997.94,-6002.06,161
GLAND.NS,3965.85,-6034.15,170
AKSHAR.NS,3602.91,-6397.09,126
COMPINFO.NS,3460.97,-6539.03,133
SITINET.NS,3432.31,-6567.69,96
MEP.NS,3305.03,-6694.97,140
ARSHIYA.NS,3299.71,-6700.29,145
SELMC.NS,3251.45,-6748.55,163
ANKITMETAL.NS,2897.35,-7102.65,131
MIRZAINT.NS,2444.31,-7555.69,158
GSS.NS,2343.27,-7656.73,170
VHLTD.NS,2283.41,-7716.59,167
SRPL.NS,2156.99,-7843.01,109
AGSTRA.NS,2110.15,-7889.85,158
GATECHDVR.NS,1991.82,-8008.18,82
KESORAMIND.NS,792.75,-9207.25,166
