Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2024-01-12,377.2759399414063,392.2472073993986,374.9304352811631,387.25678491340113,261050.0,51.71574260754669,6.08741455118394,3.839633526684098,2.247781024499842,371.86132354736327,371.9731121826172,375.46054070730077,376.5153178433577
2024-01-15,377.2759399414063,377.2759399414063,377.2759399414063,377.2759399414063,0.0,51.71574260754669,5.4094619127063766,4.153599203888554,1.2558627088178227,373.398373413086,371.2664685058594,375.6334358724537,376.54514616092825
2024-01-16,369.69049072265625,377.7250891799774,359.4601246526011,364.25094850234376,477879.0,47.71567497284538,4.211549088327047,4.165189180776252,0.04635990755079433,374.2916595458985,370.5368682861328,375.0674410962825,376.2763361437411
2024-01-17,362.8536071777344,368.8920366679959,361.3065883889992,366.6962385880605,156948.0,44.38350086636937,2.6796261187673736,3.8680765683744767,-1.188450449607103,374.369010925293,370.0118756103516,373.90421881832555,375.74995461566243
2024-01-18,368.89202880859375,374.3814934323552,350.3276514436854,367.8939443315462,270844.0,47.84760400799983,1.9305619722148322,3.480573649142548,-1.5500116769277157,375.12006988525394,369.7543701171875,373.4268673888273,375.4810163487186
2024-01-19,373.5331115722656,379.0724681774645,369.29125258981503,369.29125258981503,191425.0,50.40448286363306,1.6919164713374357,3.1228422135815257,-1.43092574224409,375.8985763549805,369.60565490722655,373.4369858824881,375.4046279261126
2024-01-23,352.5733337402344,373.28358618215896,350.3276437164112,373.28358618215896,183085.0,40.699820596064406,-0.18634266804582467,2.461005237256056,-2.6473479053018805,375.4968475341797,368.5666491699219,371.44997139274966,374.5092830560782
2024-01-24,357.26434326171875,358.01290660382955,349.5790807657333,352.57333413417643,170039.0,43.32967258978214,-1.281578069916634,1.712488575821518,-2.994066645738152,374.9129684448243,367.64641540527344,370.0989591897943,373.8330109072798
2024-01-25,359.0608825683594,361.3564646304576,352.9725613030343,357.26434273359735,123056.0,44.347594203311075,-1.9817499293150718,0.9736408747942,-2.955390804109272,374.34905090332035,367.0874877929688,369.0477137972767,373.25371175673394
2024-01-29,380.2203063964844,384.2625364796999,356.3660622321352,360.1588016468886,398690.0,54.67416690122625,-0.8198023350980179,0.6149522328157564,-1.4347545679137743,374.94790191650395,366.7022277832031,370.1117702352965,373.5269115465281
2024-01-30,366.69622802734375,383.2644363139915,364.84976566681934,376.9265938404125,200838.0,48.48201692129926,-0.9789459151147071,0.29617260322966366,-1.2751185183443707,374.9129684448243,366.20019104003904,369.78648050120574,373.2590416045993
2024-01-31,353.4716186523437,367.29509503276535,351.2758510335991,367.29509503276535,402971.0,43.315875965294794,-2.1474295713658194,-0.19254783168943296,-1.9548817396763865,374.21181335449216,365.50153198242185,368.23268413464746,372.4830642339226
2024-02-01,346.7844543457031,357.46393968552525,345.437034246342,353.4716018854152,506507.0,40.94024056794962,-3.571885092076684,-0.8684152837668833,-2.7034698083098005,372.6373352050781,364.82283447265627,366.18999558331944,371.4752756108552
2024-02-02,334.25848388671875,351.7249621626952,332.61165059823657,349.8286077559848,401226.0,36.86206076633655,-5.646428968654334,-1.8240180207443735,-3.8224109479099604,370.7010498046875,363.6590673828125,363.14889923126225,370.0157935824577
2024-02-05,329.7172241210937,337.0032288637766,325.4753649516541,337.0032288637766,440050.0,35.482074918422484,-7.5697028251264555,-2.97315498162079,-4.5965478435056655,368.003727722168,362.47533935546875,359.96493017315095,368.43545752514933
2024-02-06,345.08770751953125,348.4811886455419,323.37937017014644,334.70763506268406,1240365.0,43.22881282420084,-7.764141469209392,-3.931352279138511,-3.832789190070881,366.43673553466795,361.68485595703123,358.54805182518714,367.5198594857133
2024-02-07,353.3717956542969,356.31615703473085,340.69614111648906,347.28350473332506,422369.0,46.927518176832336,-7.16716025403133,-4.578513874117075,-2.5886463799142554,363.98144683837893,361.09299133300783,358.05507504700716,366.96503345310873
2024-02-08,353.3218994140625,359.0109930289541,346.6846438361026,354.3199838756841,224291.0,46.90769498211861,-6.621743215673746,-4.9871597424284095,-1.6345834732453364,361.8280792236328,360.6877691650391,357.60429641529817,366.4300085888324
2024-02-09,354.8689270019531,362.3046686102472,340.1971033254407,353.3219082314808,278057.0,47.6461257862766,-5.995551104927415,-5.188838014928211,-0.8067130899992039,360.08143157958983,360.50412109375,357.34378504259865,365.97663284032734
2024-02-12,343.3909606933594,361.1568831025652,338.79979635193934,354.868932465153,118731.0,42.880799237670075,-6.352240625627303,-5.42151853706803,-0.9307220885592731,357.98046417236327,360.09690246582034,356.0149446283854,365.09092020711296
2024-02-13,334.9571533203125,344.3391412211814,329.5675032886747,344.2892491814643,122404.0,39.73600194416283,-7.232090375300459,-5.783632904714516,-1.448457470585943,355.8645248413086,359.60784118652344,354.0094406942832,363.90920385861097
2024-02-14,339.44854736328125,343.1414417685031,331.4139487960256,343.1414417685031,51365.0,42.16841349263182,-7.480726519049085,-6.123051627581431,-1.3576748914676546,353.9731552124023,359.471103515625,352.6226889484735,362.94996242742155
2024-02-15,336.7536926269531,341.7940374540848,332.36212706980683,340.3468027952076,128255.0,41.096588757163744,-7.805250638912071,-6.459491429847558,-1.3457592090645125,352.32631530761716,359.11179321289063,351.1113559654716,361.92265772936395
2024-02-16,340.6462097167969,342.2431509244741,333.3602054343645,341.6942166620476,169827.0,43.33694137365178,-7.660044518943494,-6.699602047666746,-0.9604424712767479,351.21594543457024,358.7335186767578,350.11467537035975,361.08828721906724
2024-02-19,346.18560791015625,354.9188471083987,339.39861517204946,343.3410610509045,193324.0,46.45790042138793,-7.0170957711338815,-6.763100792360174,-0.2539949787737079,350.0806243896484,358.7005822753906,349.74047846938794,360.50386842263936
2024-02-20,352.9725646972656,356.01674058876154,343.3909477484494,343.3909477484494,174272.0,50.085442540745824,-5.891984435603206,-6.58887752100878,0.6968930854055744,349.0525970458984,358.77244445800784,350.0482962053763,360.20852317850705
2024-02-21,347.48309326171875,364.400636779684,344.8381755756112,356.26625464881266,460870.0,47.294397212312866,-5.381248381990588,-6.347351693205142,0.9661033112145541,348.7980850219726,358.9461102294922,349.8039911631232,359.709486711182
2024-02-22,349.0800476074219,351.2259231520693,342.342977353383,348.331484245862,264101.0,48.198758978050584,-4.792381914893326,-6.0363577375427795,1.2439758226494533,348.38887023925776,359.285458984375,349.7350441578183,359.292645962015
2024-02-23,357.3641357421875,359.0109995008477,345.8861642266251,349.129938785371,176890.0,52.72991184557388,-3.6155663197800436,-5.552199453990233,1.9366331342101892,348.3040328979492,360.0030810546875,350.4616243087106,359.2170181102571
2024-02-26,361.955322265625,363.60215552797104,353.4716043805062,363.0033292210237,212155.0,55.0753201074437,-2.2861082668127892,-4.898981216554744,2.6128729497419547,347.3907836914062,360.39133544921873,351.5562622093691,359.32440258693816
2024-02-27,358.6117553710937,365.9976051764798,356.9649220071283,361.9553446004311,382297.0,53.01241436273218,-1.4851808463387783,-4.216221142511551,2.7310402961727727,346.9865600585937,360.9003588867188,352.2282139390572,359.2964556372972
2024-02-28,349.2796630859375,361.30656844300273,346.7345294802731,359.3103995565773,145525.0,47.648017691972925,-1.5851888804375562,-3.6900146900967523,2.104825809659196,346.77696228027344,360.95525329589844,351.9473995720934,358.90364024312623
2024-02-29,343.341064453125,353.2720173091823,340.8458532289017,347.4332169526755,303429.0,44.55801559589999,-2.1192122866317504,-3.375854209403752,1.2566419227720016,346.6047927856445,360.7855792236328,351.12774860838215,358.29334315332227
2024-03-01,346.1356811523437,349.3794556717843,339.847761190615,340.0473902677673,142809.0,46.322151331989474,-2.2905237395626727,-3.1587881154355366,0.8682643758728639,347.19865264892576,360.48216125488284,350.65231361256895,357.81657209446035
2024-03-04,350.6270751953125,353.3219155483982,343.5406995614981,351.3257465340005,140136.0,49.12403123019154,-2.040351435843718,-2.935100779517173,0.894749343673455,348.24414520263673,360.41728576660154,350.64990995378264,357.53463103959183
2024-03-05,346.1356811523437,352.32381703461704,343.3410568269356,352.32381703461704,57933.0,46.509574471701534,-2.1793834698523256,-2.7839573175842034,0.6045738477318778,348.29654388427736,360.18073974609376,350.21998340126464,357.0876133969546
2024-03-06,342.4427795410156,345.13758926995285,334.65770258613907,344.3391338967389,174352.0,44.41641540843735,-2.5580658646960615,-2.7387790270065753,0.18071316231051382,347.7500930786133,359.81743713378904,349.4792973193362,356.5133061869178
2024-03-07,351.6750793457031,359.3104196719068,340.9456709805004,346.23550664202145,182475.0,50.423485532789485,-2.0891228464396363,-2.6088477908931877,0.5197249444535514,347.6677520751953,359.47210021972654,349.6884194170854,356.32357180098785
2024-03-11,348.6808166503906,351.3257344113794,343.74028632658224,351.3257344113794,105407.0,48.589388663521866,-1.9367682426290003,-2.4744318812403505,0.5376636386113502,347.3583465576172,359.03893188476565,349.5924572488288,356.0238559127292
2024-03-12,342.39288330078125,350.3775594817329,334.6577282504844,348.5810195246677,121881.0,44.89619834888313,-2.2969321878445044,-2.4389319425611813,0.14199975471667692,347.3084426879883,358.521923828125,348.9067835394909,355.4893079671626
2024-03-13,335.755615234375,346.88425116926635,329.0185449491436,346.88425116926635,217089.0,41.32556569552656,-3.0824047292754244,-2.56762649990403,-0.5147782293713945,347.3483657836914,357.88913818359373,347.6542913199561,354.715437663916
2024-03-14,343.2412414550781,346.28541734909675,332.2623123390097,334.10877469126353,158272.0,46.49402769414664,-3.0655323526278835,-2.667207670448801,-0.3983246821790827,347.5380004882812,357.4040686035156,347.2340008566344,354.26546918513804
2024-03-15,346.6347351074219,348.1318618593269,339.4485449737509,345.23742289746826,131807.0,48.70016223730733,-2.74667236614863,-2.6831006095887666,-0.06357175655986325,348.0320526123047,356.7712829589844,347.17692792813796,353.96622471150215
2024-03-18,361.1568908691406,366.696247790132,343.6404892087234,346.68466528044064,253032.0,56.891603728468326,-1.3070896109505838,-2.4078984098611302,1.1008087989105464,349.0575866699219,356.53473693847656,348.5083529701382,354.24821161964485
2024-03-19,364.3507385253906,366.7461657188811,357.7134826196391,363.2528699306832,266943.0,58.4625173461404,0.09046409417265977,-1.9082259090543723,1.998690003227032,349.9658432006836,356.1484783935547,350.01715159444797,354.6443891453604
2024-03-20,363.25286865234375,371.237544711554,354.8190423811542,369.1914531959082,147289.0,57.6843556702764,1.0968032853033947,-1.307220070182819,2.4040233554862134,350.4798583984375,355.8849847412109,351.2776960761523,354.9819765770068
2024-03-21,363.8516845703125,370.73849184146985,354.91884676034294,368.9918440035342,146598.0,58.01263092063523,1.9205152799554526,-0.6616730001551647,2.5821882801106173,351.2982879638672,355.11246704101563,352.47521878988186,355.3298082630188
2024-03-22,368.9918518066406,370.28934947289696,361.3065889735545,366.3469035145369,143144.0,60.822236878443746,2.954029297125544,0.06146745930097697,2.8925618378245668,352.29387817382815,354.56451904296875,354.04823145814464,355.86557467649413
2024-03-26,372.6847534179688,378.72318303525856,355.36798091614185,370.2893566634529,314696.0,62.750736736642054,4.024688791856136,0.8541117258120088,3.170577066044127,353.0599090576172,354.22217651367185,355.8231383114612,356.5251503134147
2024-03-27,373.83251953125,377.27592307630886,363.5023698143139,372.6847285026038,282065.0,63.35450586372006,4.909218868936989,1.665133154437005,3.244085714499984,353.6537689208984,353.99062072753907,357.5383174752506,357.2038706748985
2024-03-28,382.1665344238281,383.9131822324006,370.38914995538784,376.9265909981108,260324.0,67.47674157943703,6.211102950742259,2.5743271136980557,3.636775837044203,354.83150787353514,354.0884326171875,359.8838619465437,358.18279866505264
2024-04-01,390.6502685546875,397.2376323692175,383.4640784053908,386.1588882892064,268859.0,71.04717285507499,7.837080917572905,3.6268778744730255,4.210203043099879,356.90003814697263,354.3559191894531,362.81399590922405,359.45603277837165
2024-04-02,383.4141540527344,392.2472079573385,379.77115172459867,391.199231417437,164997.0,64.5390974011836,8.444443912312067,4.590391082040834,3.8540528302712334,358.9036926269531,354.63039245605466,364.7759157324155,360.3955669459938
2024-04-03,384.6118774414063,389.0533352980351,378.07440553328775,383.41416382887576,148470.0,65.10881196184513,8.919610017117861,5.45623486905624,3.4633751480616217,360.82750244140624,355.0655578613281,366.66505494279556,361.34522618110805
2024-04-04,397.437255859375,402.228049224806,386.4084039761252,389.1531363219521,297295.0,70.56267489253054,10.213350286224,6.407657952489792,3.805692333734207,363.1680114746094,355.63646240234374,369.59574074437455,362.76059989398124
2024-04-05,412.95745849609375,417.6983598323027,396.2894352988265,407.2184726680514,605372.0,75.54438958478224,12.348651843737969,7.595856730739428,4.752795112998541,366.50910034179685,356.4249493408203,373.72542814930017,364.72910415288766
2024-04-08,400.7808227539063,420.8423274940805,397.6867851406126,416.2012406150179,338666.0,66.09385832415654,12.909527969550368,8.658590978501616,4.250936991048752,369.4260025024414,357.38909912109375,376.3021323973579,366.1428970392021
2024-04-09,390.0513916015625,405.1723954144727,386.8076171330314,403.9746818885977,201882.0,59.08041040453195,12.345934666002165,9.396059716001727,2.9498749500004386,371.3448181152344,358.04484008789063,377.6115856549012,367.0804850612555
2024-04-10,393.9938354492188,402.8268888969024,387.3565799685607,393.2452721139764,203897.0,60.729376660384254,12.078175493907054,9.932482871582792,2.145692622324262,373.61046905517577,358.7434991455078,379.1717999210267,368.13591056666587
2024-04-12,391.0494995117188,404.22422725018856,389.05333048826105,393.2452976211711,272029.0,58.822891646001196,11.495873839913372,10.245161065248908,1.2507127746644642,376.0432998657227,358.9600830078125,380.30300940585454,369.03448268215817
2024-04-15,385.0110778808594,395.9401148287211,374.4313765834952,383.2644300874919,254663.0,55.008829754146014,10.426950034010247,10.281518859001176,0.14543117500907066,378.50607299804693,359.3263800048828,380.7513968796645,369.6610158272053
2024-04-16,389.602294921875,398.6848700628949,383.314344227728,387.0571611436053,176683.0,57.27708198564775,9.83689940833807,10.192594968868557,-0.3556955605304868,380.82412567138675,360.04899353027344,381.59433955035126,370.4430267720943
2024-04-18,391.9477844238281,406.2203801929034,390.5005497554631,395.5408641565178,282856.0,58.43009301883844,9.449612189994639,10.043998413093775,-0.5943862230991357,383.0897781372071,360.95226013183594,382.58038191925385,371.2863506015741
2024-04-19,391.4986267089844,395.7903776734526,384.5120355376322,388.6041878869625,159342.0,58.10668653702294,9.002663899909123,9.835731510456846,-0.8330676105477224,384.6068649291993,362.09706298828127,383.42973856589487,372.0789888802961
2024-04-22,387.8556518554688,400.28178589537714,386.30860256884336,395.2414712362407,157894.0,55.42704994516457,8.259288597140994,9.520442927793676,-1.2611543306526816,385.78211059570316,363.25983154296875,383.8512541172829,372.69768154598916
2024-04-23,376.0283203125,394.1435471700372,374.2317804681124,389.3028314471166,289720.0,47.73103471016306,6.639258267075718,8.944205995650085,-2.3049477285743674,386.420883178711,363.87864379882814,383.1062128025417,372.82829483095037
2024-04-24,380.6195373535156,399.1339929944488,378.2740326424045,382.26637071778606,459227.0,50.59857399110639,5.660593604147493,8.287483517349568,-2.626889913202074,387.2592758178711,364.4235986328125,382.8693865693011,373.1338337534039
2024-04-25,390.9996032714844,391.2491243967374,381.2682793866165,385.16080284873937,79682.0,56.41976691446406,5.65736479782629,7.761459773444912,-2.1040949756186222,388.3596633911133,365.1771527099609,383.64369292188996,373.8344521658777
2024-04-26,383.8633117675781,394.0437555771092,377.275947856045,390.9996099804381,236306.0,51.89251768867138,5.021086897430223,7.2133851982419745,-2.1922983008117516,388.9185913085938,365.7570404052734,383.6646090024317,374.2277407777091
2024-04-29,389.4026489257813,393.64450791290113,379.7711399056744,385.2606044772413,106651.0,54.91657435631398,4.907242653074263,6.752156689208433,-1.8449140361341696,389.69709777832037,366.6772741699219,384.2110889951316,374.82283521488836
2024-04-30,387.0571594238281,396.2395490669632,383.6636781936684,385.2606194958382,212832.0,53.38630618166675,4.575020875681446,6.316729526503035,-1.7417086508215895,389.94162902832034,367.7192742919922,384.48214332167413,375.30261263484675
2024-05-02,379.47174072265625,392.1973181526203,378.2740271338344,382.8152994448003,224364.0,48.66351909280717,3.6574915425801464,5.784881929718457,-2.127390387138311,389.3827026367188,368.51973815917967,384.0049621217677,375.46610785397655
2024-05-03,370.2394409179688,383.6636585677604,366.8958519005213,383.6636585677604,233817.0,43.60712439195074,2.160468957667206,5.059999335308207,-2.8995303776410015,388.7239669799805,369.189453125,382.6939601023583,375.26114052315273
2024-05-06,380.320068359375,383.5139507903336,365.7979517622831,371.487045323953,227303.0,49.74702803604126,1.7671199026178783,4.401423448770141,-2.634303546152263,388.50937652587896,369.98293029785157,382.4678751744551,375.4595298500634
2024-05-07,379.7212524414063,383.26444016028125,370.3891564654711,376.477477882758,92607.0,49.40293135085384,1.3910335338082405,3.7993454657777614,-2.408311931969521,387.6235763549805,370.65364318847656,382.2062920570219,375.6266562261945
2024-05-08,378.3738403320313,381.2682792924269,373.3334953276924,381.2682792924269,82398.0,48.58852923227274,0.9730408710721008,3.2340845468366295,-2.2610436757645287,385.89439544677737,371.1616687011719,381.84129665464184,375.73438893622733
2024-05-09,379.2221984863281,381.5676725735953,373.6828115202918,379.2720905251176,177572.0,49.15683521451953,0.7021402516521107,2.727695687799726,-2.025555436147615,384.8164642333985,371.79645080566405,381.5918587338501,375.87116578132935
2024-05-10,379.42181396484375,380.8690486635053,371.2375393967952,379.22221534169415,122164.0,49.29885199121713,0.4978183201744173,2.281720214274664,-1.783901894100247,384.28498535156257,372.4032861328125,381.3851878034685,376.0104068865652
2024-05-13,368.9419250488281,382.0667299795917,364.6002514324216,379.42181217713016,125480.0,42.575123868439505,-0.5039386430321429,1.724588442813303,-2.228527085845446,383.03238983154296,372.6348419189453,380.20011516016945,375.7332115203794
2024-05-14,372.3853149414063,377.6751503506362,368.8420968631573,377.6751503506362,39917.0,45.21886291381669,-1.008361700916737,1.177998414067295,-2.1863601149840317,382.0991806030273,372.84344177246095,379.4558484726682,375.60192145845895
2024-05-15,363.4524536132813,375.2797606731282,361.30657809487343,375.2797606731282,125336.0,40.06563213042674,-2.104666576421323,0.5214654159695713,-2.6261319923908943,381.02124938964846,372.9402557373047,377.93171562891706,375.1254717390402
2024-05-16,363.652099609375,368.69241423309165,361.1568883186,365.3987475129175,59454.0,40.2295781858817,-2.9236839170692406,-0.1675644506381911,-2.7561194664310493,379.72373962402344,373.22770446777344,376.5717521984845,374.67553557709255
2024-05-17,361.85552978515625,366.6463537466047,358.3123419302194,364.7499992543973,139138.0,39.190672931165224,-3.6753619458100957,-0.8691239496725721,-2.8062379961375234,378.21912689208983,373.5979937744141,375.17020720673895,374.17279025191857
2024-05-21,372.1856994628906,373.483227572692,362.5042982052963,371.2874295155643,92270.0,47.5741466942635,-3.3983398920890977,-1.3749671381558772,-2.0233727539332205,377.2534805297852,374.118994140625,374.88596837399155,374.0948651229371
2024-05-22,378.4736633300781,381.3681023551436,368.3430810536656,372.1857125592922,100805.0,51.91936199107599,-2.6409683461549207,-1.628167379755686,-1.0128009663992348,376.7843811035156,374.6759259033203,375.22765360790453,374.2665826996878
2024-05-23,377.72509765625,385.2606235762294,374.7807361473424,378.47366104402766,81333.0,51.37346686047289,-2.077204216099858,-1.7179747470245206,-0.3592294690753375,376.8692199707031,375.3077142333984,375.46550542203266,374.40221073720005
2024-05-24,374.8805236816406,379.8709459072772,369.3910592334405,378.2740047032495,51874.0,49.25415553829211,-1.8387544117110224,-1.742130679961821,-0.09662373174920136,376.5822692871094,375.95646911621094,375.40979287532866,374.4209681075703
2024-05-27,378.5734252929688,380.17036652838,364.2509375912185,364.3008296308073,172216.0,52.0213464820586,-1.3363898562382701,-1.660982515217111,0.3245926589788408,375.9609603881836,376.49443603515624,375.7110912008182,374.58380956582124
2024-05-28,371.9361877441406,381.56769720448864,366.29701633650654,379.272115007827,84882.0,47.05487883272697,-1.4570361217288905,-1.620193236519467,0.16315711479057637,375.3646041870117,376.95954345703126,375.3515765858965,374.4799812590887
2024-05-29,374.5810852050781,376.2778409686912,365.1492053448631,371.93616748107456,66675.0,49.1386962882353,-1.3239661776170806,-1.5609478247389899,0.23698164712190928,374.62352600097654,377.6033074951172,375.27819645439,374.4839461197157
2024-05-30,374.1818542480469,379.97076233405846,367.49470670789583,369.2912465344152,121031.0,48.82631305906174,-1.2364686490008125,-1.4960519895913544,0.2595833405905419,373.9797607421875,378.3718322753906,375.17378291092876,374.4720993796503
2024-05-31,381.5676879882813,384.2625282924221,374.18186886097845,380.2701903361372,112559.0,54.57911794480788,-0.5646423250918247,-1.3097700566914485,0.7451277315996239,374.0845581054688,379.1383612060547,375.782726251629,374.7503577564594
2024-06-03,385.4602355957031,390.2510288817023,380.9688554679086,384.2126300046491,144755.0,57.303360190670716,0.2786686190196974,-0.9920823215492194,1.2707509405689168,374.8455978393555,379.9148712158203,376.7043938082075,375.1703529658415
2024-06-04,356.71539306640625,388.2548692572795,346.9341771813625,388.2548692572795,110291.0,38.79763533734558,-1.35682926036975,-1.0650317093133257,-0.29179755105642435,373.66536407470704,379.82604125976565,374.8006794518455,374.4466290482166
2024-06-05,367.8939514160156,374.3815006417542,354.5695172990205,361.6559233143439,107028.0,46.08907583337272,-1.7310029526819335,-1.1982259579870473,-0.5327769946948862,373.0739990234375,379.89690551757815,374.1428958293855,374.1896612979342
2024-06-06,372.08587646484375,376.6770710968585,364.15112324150846,368.2931676805085,72186.0,48.56379785180149,-1.6700338706531852,-1.292587540520275,-0.3774463301329103,372.7596008300781,380.0735656738281,373.9469892232387,374.1071599319307
2024-06-07,384.6118774414063,387.2567953383618,369.2912739051389,372.58494065091406,112702.0,55.183934946257175,-0.6040091971937613,-1.1548718718549722,0.5508626746612109,373.02908477783205,380.48876953125,374.96269286306415,374.51910963818466
2024-06-10,384.5120544433594,390.6003759981416,382.2663643135799,390.6003759981416,80773.0,55.12304660363966,0.2301155265805619,-0.8778743921678653,1.1079899187484272,373.2835968017578,380.7991735839844,375.8721558707113,374.9109898266229
2024-06-11,375.4794006347656,392.4468371144812,373.38341709544704,385.2606165394236,130127.0,49.771585168068185,0.16045606872012286,-0.6702082999902678,0.8306643687103906,373.6104705810547,380.8550665283203,375.8347506101451,374.9332804465501
2024-06-12,384.4122314453125,397.4372521869922,376.4275556039596,381.268271424604,194100.0,54.47828231867817,0.8166415032182499,-0.37283833934856425,1.189479842566814,374.21181640625,381.06666076660156,376.6516535468277,375.30500401512904
2024-06-13,391.19921875,398.8844508650389,384.46214860247386,384.46214860247386,183268.0,57.71999433598949,1.8628525374215315,0.07429983600545492,1.7885527014160765,375.5991546630859,381.247314453125,378.0371359471298,375.92830655375144
2024-06-14,391.19921875,400.2318709863683,388.0552283138579,394.2433641885672,107989.0,57.7199943359895,2.661304458379391,0.5917007604802421,2.0696036978991486,376.9765106201172,381.25829345703124,379.29066764264127,376.5271658555651
2024-06-18,392.4468383789063,396.2395473029432,384.61186894620505,384.61186894620505,77485.0,58.35229178102303,3.3560691593460206,1.1445744402533977,2.211494719092623,378.5060760498047,381.4389471435547,380.5436362841903,377.1514667388334
2024-06-19,397.9363098144531,410.212737211589,385.5600374144942,390.7500890957107,204892.0,61.108275246013186,4.300061228644438,1.775671797931606,2.524389430712832,379.7936065673828,381.70543579101565,382.20008138231054,377.96655862415184
2024-06-20,423.98626708984375,430.1744029352049,398.2855922045038,404.2242069344733,829156.0,70.93682982149602,7.068711877799444,2.834279813905174,4.23443206389427,382.0692367553711,382.236416015625,386.1797181163613,379.7712530737868
2024-06-21,423.6868591308594,441.95179281787,420.1935634725367,434.16674610582766,342633.0,70.71562791749037,9.133443097613906,4.0941124706469205,5.0393306269669855,384.36732482910156,382.4510040283203,389.75182678440876,381.49343370347594
2024-06-24,413.356689453125,419.94405324287686,404.3739289559512,415.2031518693684,170691.0,63.37302078720858,9.822966066508343,5.239883189819205,4.583082876689138,386.29113311767577,382.7025213623047,391.9999089433341,382.74297314463865
2024-06-25,406.9190673828125,418.04770359040106,405.2223115301949,415.2031566417761,53404.0,59.244578576736146,9.737705480215482,6.13944764789846,3.598257832317022,387.70841522216796,383.03987487792966,393.4207811756654,383.6910552716258
2024-06-26,415.802001953125,422.9382999189299,404.47373697261673,408.7155960278509,148171.0,62.84168647369248,10.26854503809966,6.9652671259387,3.3032779121609597,389.9017059326172,383.4760382080078,395.5523260116139,384.950308082665
2024-06-27,397.6368408203125,419.1954711423127,389.65216517950654,419.1954711423127,119955.0,52.61479920482429,9.118351837378782,7.395884068226717,1.7224677691520647,391.0544937133789,383.6077850341797,395.75085123148995,385.44781917041587
2024-06-28,403.2261352539063,406.2203887335145,393.7443325684803,395.7405015548857,122408.0,55.03934654633023,8.5591601182702,7.628539278235414,0.9306208400347851,392.5067077636719,383.97208618164063,396.46278304314865,386.1450080364351
2024-07-01,416.9497985839844,423.9862821035484,400.7808175504002,408.0668526533133,227622.0,60.39742555143377,9.118271827712476,7.926485788130827,1.1917860395816495,394.275813293457,384.5190362548828,398.4139273803711,387.3530390382998
2024-07-02,412.2088928222656,424.1859066572952,408.3662614583694,419.1954842260328,143170.0,57.833350107844076,9.074218470042013,8.156032324513063,0.9181861455289493,395.61324615478514,384.92425842285155,399.72773361293247,388.3277784023769
2024-07-03,409.8633728027344,420.49296609049645,408.7155817784529,418.4967971929216,81151.0,56.55414749659005,8.749186823926891,8.27466322439583,0.4745235995310608,398.27064514160156,385.29155334472654,400.6930325833898,389.17231151611645
2024-07-04,422.1897277832031,434.1168492978426,409.0649231886227,415.6023642366056,382529.0,61.38770423541403,9.378125540381973,8.49535568759306,0.882769852788913,400.9854339599609,385.9782348632813,402.740336888134,390.4671121540414
2024-07-05,428.1782531738281,438.6581404892715,419.3951217026291,425.0841851126824,259304.0,63.51164633881438,10.241727693661574,8.844630088806763,1.3970976048548103,403.79005279541013,387.0212335205078,405.1629955820096,391.9459804293271
