Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2024-07-08,431.6216430664063,438.95753958473387,422.4891457598628,429.0765093816354,211263.0,64.7135669910331,11.076310594998972,9.290966190045205,1.7853444049537668,406.14054107666016,388.0412756347656,407.68286677099974,393.5018887680361
2024-07-09,433.6178283691406,446.14377680956346,429.6753823635729,436.1629316907813,424129.0,65.42459729839709,11.763200178942952,9.785412987824754,1.977787191118198,408.59582977294923,388.8936401367188,410.1528631136798,395.0750628700402
2024-07-10,425.0841674804688,437.56022329087887,399.2337859331232,433.1686577374386,262855.0,59.870512105452846,11.486560093433013,10.125642408946407,1.3609176844866067,411.07606811523436,389.7180572509766,411.57489210099305,396.2518905018217
2024-07-11,418.7962646484375,429.176337415023,416.2012388420107,423.6369805925011,264923.0,56.091945299050096,10.637319229655645,10.227977773088256,0.4093414565673896,412.79526977539064,390.30592956542966,412.26264186741633,397.1359836056106
2024-07-12,423.53717041015625,426.5813159999748,419.1954966742061,421.990121135052,135529.0,58.232342785538826,10.228928479999695,10.228167914470545,0.00076056552915027,414.41216735839845,391.03552978515626,413.3364064905344,398.1713242646124
2024-07-15,417.1494140625,429.1264276348082,411.2107993159156,424.18589735258286,212135.0,54.38549481672955,9.282830622991753,10.039100456174786,-0.7562698331830333,415.7096771240234,391.7890832519531,413.69955006881685,398.91556308021586
2024-07-16,416.1513366699219,422.88840691883024,414.9536231086897,415.2031442290197,114213.0,53.7876017730546,8.356179910281469,9.702516346996124,-1.3463364367146546,416.89490203857423,392.7073211669922,413.9330535546364,399.5914757700083
2024-07-18,412.0591735839844,416.1014034454937,408.0169132633548,411.95935904660087,102228.0,51.29753872997804,7.208504035515887,9.203713884700077,-1.9952098491841905,417.6010452270508,393.34210327148435,413.7545887955267,400.0804050960466
2024-07-19,405.6714477539063,414.3547644260564,402.3777507051975,410.9612832969705,113296.0,47.593671678959886,5.717617411741571,8.506494590108376,-2.788877178366805,416.68530426025393,393.86110717773437,412.9847658391819,400.2996616708647
2024-07-22,417.1494140625,425.7828385873814,400.2817622475361,414.20505270899264,178700.0,54.01829012037244,5.400007056914603,7.885197083469622,-2.485190026555019,416.3584320068359,394.63661865234377,413.3813990033074,400.96043627445823
2024-07-23,438.8577575683594,454.12843791231177,402.62727270779465,423.1878190655389,1163628.0,63.20565738315068,6.821348203236482,7.6724273074229945,-0.8510791041865122,417.6334854125977,395.8293298339844,415.8077188666457,402.44660573696416
2024-07-24,439.556396484375,467.0536420327229,435.0151243089823,437.21089187744167,950425.0,63.45870408284363,7.91293028891738,7.720527903721872,0.1924023851955079,419.2653518676758,397.032021484375,418.0694976873818,403.9018916486273
2024-07-25,445.544921875,459.11887738516856,432.5698231662887,434.2665790272306,561651.0,65.6400472447187,9.15569970015406,8.00756226300831,1.1481374371457491,420.7524978637695,398.56408142089845,420.68620475286923,405.53495165750473
2024-07-26,445.544921875,457.1227083530591,442.4009617412521,445.544921875,226245.0,65.6400472447187,10.025040980181075,8.411058006442865,1.61398297373821,423.1479019165039,400.0272735595703,423.0537016216436,407.10397009740655
2024-07-29,443.6984558105469,452.83095342527866,440.6543102450509,444.8961694036952,246833.0,64.26813433743493,10.444606901212524,8.817767785396796,1.6268391158157272,425.17151794433596,401.63219360351565,425.01986868725345,408.5390479685101
2024-07-30,454.477783203125,469.09971503746857,442.5007692021684,443.698452326791,677167.0,68.4179853368189,11.514189145289436,9.357052057375325,2.1571370879141103,427.047917175293,403.44870727539063,427.82538435543165,410.34056699731855
2024-07-31,472.3933715820313,479.0805497729268,452.032454308506,457.6716255213007,501685.0,73.85322850683306,13.650128846569658,10.215667415214192,3.4344614313554658,430.05714111328126,405.65946411132813,432.06995456748876,412.77401031436614
2024-08-01,498.14398193359375,514.0135194520361,468.1016322776794,477.5335430221471,848731.0,79.35332595921612,17.22220859673922,11.616975651519198,5.605232945220024,434.4711715698242,408.1786297607422,438.3627190785464,416.1218523386496
2024-08-02,506.4779968261719,517.0077762239175,482.5738606259925,493.9520179491346,681526.0,80.76367269976848,20.48940379304088,13.391461279823535,7.097942513217344,438.68558502197266,410.73871643066406,444.8498883878441,419.6652305538466
2024-08-05,517.6565551757812,528.9847899903525,487.0652405948906,498.94244016511374,1060942.0,82.49128497485707,23.70741147851055,15.454651319560938,8.252760158949613,443.1595001220703,413.5373455810547,451.7838566533619,423.50802759784403
2024-08-06,469.3492431640625,537.4685113106808,465.9058394037714,523.9943703586025,1476170.0,58.17598521579247,22.104897892362317,16.784700634121215,5.320197258241102,445.04588012695314,415.4267199707031,453.456750606762,425.305722325931
2024-08-07,500.3896484375,508.9232583582809,452.2819654429182,468.6006524011067,1095543.0,65.2616410165361,23.073617322265534,18.04248397175008,5.031133350515454,448.3844711303711,417.86304443359376,457.9265504001656,428.25019001658075
2024-08-08,484.3204956054688,504.0326641540684,478.8809229868902,504.0326641540684,435474.0,59.62959169072098,22.28776858903899,18.89154089520786,3.396227693831129,451.3462875366211,420.1107305908203,460.44025946733734,430.4490255298705
2024-08-09,474.7388916015625,491.6564362479526,471.0958892279589,488.56236817179206,244235.0,56.49863995211022,20.653738993304444,19.24398051482718,1.409758478477265,454.14341888427737,422.11388671875,461.8020339563112,432.18588302287804
2024-08-12,482.1746215820313,495.0000133270312,465.8060420931489,467.1035397421173,223711.0,58.32731321653642,19.731309775791317,19.341446367020005,0.389863408771312,457.0752914428711,424.2737420654297,463.74228039685596,434.1462257114723
2024-08-13,462.3626403808594,491.756240819697,460.1169502764731,481.9251024931151,248409.0,52.04910743149126,17.203307646013286,18.91381862281866,-1.7105109768053737,459.33595275878906,425.88964111328124,463.6108861096182,435.2527517769385
2024-08-14,459.9173278808594,466.1553560392864,454.3280790182063,464.907750407601,102996.0,51.31493428363625,14.83156244295617,18.097367386846162,-3.265804943889993,461.5242523193359,427.3787829589844,463.2591186592602,436.2199900555236
2024-08-16,459.71771240234375,464.80794928484016,453.9787267069779,460.9153954893824,205142.0,51.25138139207479,12.788413115289643,17.03557653253486,-4.247163417245218,463.9071792602539,429.43882934570314,462.9218418728872,437.1414693632421
2024-08-19,467.8022155761719,470.097797733899,459.1188682751455,459.1188682751455,118789.0,53.74971132229379,11.68683582553956,15.965828391135801,-4.278992565596241,467.0137176513672,431.43699462890623,463.3866393684382,438.34385156767075
2024-08-20,469.4490356445313,481.6755703782841,464.009463109948,473.5910800951621,203409.0,54.26390186735787,10.821963643005802,14.937055441509802,-4.115091798504,469.6286987304687,433.3842578125,463.96401044235176,439.5636627079398
2024-08-21,478.232177734375,480.0786401344085,467.6025839978594,467.6025839978594,130131.0,57.009105479877014,10.721679522626403,14.093980257733124,-3.3723007351067213,471.59741973876953,435.25666381835936,465.32288351778254,441.0800750619176
2024-08-22,474.7388916015625,484.0709878719492,469.2993492916705,484.02109583004426,201406.0,55.580196828395636,10.242258260764231,13.323635858339347,-3.0813775975751163,473.3565444946289,437.06120056152344,466.2196461924283,442.4000286517076
2024-08-23,471.9442443847656,483.17269459264463,469.09969757361216,477.43370893083977,111198.0,54.40535499222303,9.526987599438144,12.564306206559108,-3.037318607120964,474.6765106201172,438.9904974365234,466.76484602026994,443.5586253471216
2024-08-26,480.1285400390625,484.3205071532494,472.9423498621845,472.9423498621845,219039.0,57.25495622383302,9.5108989842185,11.953624762090987,-2.4427257778724876,476.4056915283203,440.90482360839843,468.0375787839645,444.99273964876636
2024-08-27,497.8944396972656,503.53361081275983,479.08054150668926,479.08054150668926,533532.0,62.70403053161499,10.807130395350725,11.724325888742936,-0.9171954933922102,479.11549072265626,443.0387280273437,470.881089347136,447.06731612125657
2024-08-28,486.9654235839844,502.0365056916003,485.0690691175303,500.68908551889393,106956.0,57.82087902948748,10.827707789390843,11.54500226887252,-0.7172944794816765,480.73987274169923,444.95405212402346,472.4129307030263,448.6319477864616
2024-08-29,484.6199035644531,493.95199947657335,480.0786313970483,491.9558305310555,94199.0,56.79856373968461,10.533329987842706,11.342667812666557,-0.8093378248238512,481.3511993408203,446.7975134277344,473.57549954697174,450.0432401699122
2024-08-30,487.9136047363281,495.4491303858923,474.0901285796039,486.06714235424647,121233.0,57.923604932315314,10.445399553185666,11.16321416077038,-0.7178146075847138,480.83968048095704,448.59705932617186,474.94103337452947,451.52835250585014
2024-09-02,463.9595642089844,492.055635477595,459.6178907452992,492.055635477595,294059.0,48.110820256749584,8.346608662846563,10.599893061185618,-2.253284398339055,478.71375885009763,449.3965252685547,473.8951791682871,452.01585100401223
2024-09-03,474.6889953613281,480.22835216516,465.05748600645205,478.3818897441754,146674.0,52.030782810484126,7.463047816040159,9.972524012156526,-2.509476196116367,476.565380859375,450.41656799316405,473.9707807104815,452.9049939199854
2024-09-04,472.44329833984375,478.0325775627315,465.15726330423456,469.0997092142583,113500.0,51.15963529631363,6.506606389437707,9.279340487612764,-2.7727340981750572,476.72008361816404,451.5983001708984,473.82530619899217,453.6712019364504
2024-09-05,477.7830505371094,488.562350687318,473.8406046758003,476.5853369830325,168998.0,53.167494953779354,6.109071471061611,8.645286684302533,-2.536215213240922,475.58975372314455,453.01557983398436,474.20223423119376,454.61676462667236
2024-09-06,508.4741516113281,515.7102641068639,477.0843824642868,481.7753917140066,698471.0,62.667390896366,8.176286404510165,8.55148662834406,-0.37520022383389495,476.7974365234375,454.86902282714846,477.4662263626351,456.7288190182275
2024-09-09,521.798583984375,533.9752275246612,510.2208277174937,515.1613583614177,505523.0,65.90131634775432,10.765639873244197,8.994317277324088,1.7713225959201093,479.1504211425781,457.35225769042967,481.6883556599437,459.28057450709605
2024-09-10,498.1938781738281,524.6431482063044,495.4491457652725,523.2956975638853,375368.0,56.55487533758676,10.788653781260109,9.353184578111293,1.4354692031488163,479.95138397216795,459.2516125488281,483.2603101850755,460.80658641559535
2024-09-11,496.347412109375,509.02309750541343,493.0537454268122,500.988529424516,169577.0,55.88715955952485,10.53644056124483,9.589835774738,0.9466047865068301,481.65062255859374,460.8395648193359,484.50670084453265,462.20034428593965
2024-09-12,506.627685546875,521.9981803683837,496.3973196792346,496.3973196792346,309337.0,58.803448005774534,11.0388430071161,9.87963722121362,1.1592057859024791,483.9861404418945,462.72794067382813,486.6134612923748,463.94259296283906
2024-09-13,500.6890869140625,514.2131502612585,498.7428404006161,506.5777794143536,108478.0,56.480559137904294,10.832930012436236,10.070295779458144,0.7626342329780922,486.03470916748046,464.54445495605466,487.95399706586886,465.3836319413184
2024-09-16,521.0499877929688,526.7390814819647,500.3397349445543,515.0115889051517,154544.0,62.020137694868346,12.172381382871208,10.490712900140757,1.6816684827304513,488.6970977783203,466.52166015625,491.1059961827355,467.56662628844197
2024-09-17,527.25,547.0,509.7000122070313,522.0,373597.0,63.54197018783024,13.577680366161871,11.10810639334498,2.4695739728168906,491.58714599609374,468.50309509277344,494.54828226057026,469.9071507477188
2024-09-18,525.5,534.75,517.5499877929688,532.0,162299.0,62.77734848159835,14.384365548327935,11.763358224341571,2.6210073239863636,493.950537109375,470.3806622314453,497.4960649024207,472.0872624831024
2024-09-19,513.0999755859375,532.1500244140625,505.8999938964844,530.0,107864.0,57.49769348094007,13.863283722996357,12.183343324072528,1.6799403989238293,495.86859130859375,471.9703051757813,498.98215163418416,473.69560417340966
2024-09-20,521.1500244140625,524.0,512.9500122070312,516.2999877929688,108130.0,59.85796835231075,13.939211729632518,12.534517005184526,1.4046947244479924,498.3288803100586,473.8916223144531,501.09337761322024,475.5565618299059
2024-09-23,524.7000122070312,532.1500244140625,520.0,524.9000244140625,150136.0,60.88943965658889,14.123037977807883,12.852221199709199,1.270816778098684,500.55745391845704,476.009697265625,503.3416285269165,477.48375596234223
2024-09-24,537.7999877929688,548.0,522.0,525.0,280977.0,64.51315065450754,15.15112738733285,13.312002437233929,1.8391249500989204,502.5527313232422,478.2949536132812,506.6233770284453,479.8490983870727
2024-09-25,526.0,553.3499755859375,522.5999755859375,536.9000244140625,157537.0,59.19298098666828,14.8426385550448,13.618129660796104,1.2245088942486966,504.504460144043,480.47196533203123,508.4687696924029,481.658937666011
2024-09-26,519.3499755859375,530.0999755859375,516.0,530.0999755859375,94918.0,56.371586253229935,13.901311869309325,13.674766102498749,0.2265457668105757,506.2409637451172,482.53593811035154,509.5050750155967,483.13701758443955
2024-09-27,515.0999755859375,523.7000122070312,512.0,523.7000122070312,58958.0,54.581038899636596,12.666354359182606,13.473083753835521,-0.8067293946529155,507.6002822875977,484.5967541503906,510.03792268896245,484.39046691783165
2024-09-30,508.0,518.7999877929688,500.1000061035156,513.9000244140625,97262.0,51.630608285404186,10.988069318932332,12.976080866854884,-1.988011547922552,509.80230407714845,486.6433251953125,509.84383481382315,485.3163309602696
2024-10-01,517.7999877929688,520.6500244140625,506.0,506.0,48362.0,55.228120651164225,10.32971887693401,12.44680846887071,-2.1170895919367005,511.95785369873045,488.65633666992187,510.60156366897985,486.5901998556696
2024-10-03,502.0499877929688,517.4000244140625,500.0,506.6000061035156,69547.0,48.929542383320864,8.439789398138316,11.645404654724233,-3.205615256585917,513.4381881713867,489.92018127441406,509.7871278712645,487.1964660492892
2024-10-04,493.3500061035156,511.75,482.1000061035156,500.75,106528.0,45.8209162176143,6.168879849517111,10.55009969368281,-4.381219844165699,514.216535949707,490.99605346679687,508.22168770290745,487.4377813455334
2024-10-07,481.5,496.9500122070313,465.0,489.8999938964844,231333.0,41.91476297098513,3.3740769544534714,9.114895145836943,-5.740818191383472,512.8678283691406,491.71515502929685,505.6767650645353,487.2049271751203
2024-10-08,496.1499938964844,501.5499877929688,481.5,481.5,68332.0,47.83535722578197,2.314626028929979,7.75484132245555,-5.440215293525571,511.5853988647461,492.72725646972657,504.7694535247209,487.5557141053699
2024-10-09,493.1499938964844,506.9500122070313,490.0499877929688,496.1499938964844,43643.0,46.78372751045609,1.2188781410818592,6.447648686180812,-5.228770545098953,511.3332046508789,493.71628723144534,503.66283832203175,487.77509762659
2024-10-10,500.1000061035156,507.5,494.5499877929688,496.7000122070313,57401.0,49.55077928802155,0.9009127851682024,5.338301505978291,-4.437388720810088,511.5208343505859,494.6287316894531,503.32352096788736,488.2584273707832
2024-10-11,523.1500244140625,532.8499755859375,499.7999877929688,503.1000061035156,183391.0,57.452432434311554,2.480275715875848,4.766696347957803,-2.2864206320819545,512.3469512939453,495.64386474609375,505.2117593913326,489.62672529404904
2024-10-14,513.5999755859375,522.2000122070312,505.0499877929688,518.0499877929688,47690.0,53.69964540906089,2.927575818136802,4.398872241993603,-1.471296423856801,512.9924957275391,495.95298461914064,506.01063712415214,490.566852756476
2024-10-15,520.2000122070312,527.8499755859375,507.1499938964844,524.0,131604.0,55.846186248800585,3.771160576654893,4.273329908925861,-0.5021693322709684,512.9499969482422,496.2274249267578,507.36200617966443,491.72893744081153
2024-10-16,523.2999877929688,532.75,514.6500244140625,520.2000122070312,68255.0,56.85788879773791,4.6364041170882615,4.345944750558342,0.29045936652991955,512.7524963378906,496.34029357910157,508.8799091904553,492.9670178467785
2024-10-17,512.8499755859375,524.5999755859375,510.2000122070313,517.0999755859375,29362.0,52.49155188869498,4.427845756273314,4.3623249517013365,0.06552080457197729,512.1199951171875,497.2103082275391,509.25801075192976,493.74674167968675
2024-10-18,516.7000122070312,523.4000244140625,502.2000122070313,519.0,42847.0,53.896289274818216,4.521110978898491,4.394082157140768,0.12702882175772334,512.2999969482422,497.53651550292966,509.9667727952728,494.6468699356611
2024-10-21,501.7999877929688,524.0,499.7999877929688,521.0,67523.0,47.983128827777534,3.3540534538631164,4.186076416485238,-0.8320229626221218,511.3324951171875,497.8861053466797,509.1889837474343,494.9273843614378
2024-10-22,474.5499877929688,505.5499877929688,471.0,505.5499877929688,120441.0,39.45704553650662,0.22768013990236113,3.394397161168663,-3.166717021266302,508.8249938964844,497.8823272705078,505.89003175177095,494.1282707705175
2024-10-23,483.6000061035156,489.1000061035156,471.25,477.4500122070313,83135.0,43.074753939425875,-1.5024135045520097,2.4150350280245285,-3.9174485325765382,506.11499481201173,497.9108349609375,503.7671721662228,493.7153976463214
2024-10-24,487.8500061035156,495.0,476.2999877929688,476.2999877929688,29967.0,44.744571615172006,-2.5017471176766435,1.4316785988842942,-3.9334257165609374,504.2074951171875,498.42058227539064,502.25125158882213,493.4853822917015
2024-10-25,472.3999938964844,500.0,465.0,493.0,80929.0,40.135462501054135,-4.4886704707691365,0.24760878495360805,-4.736279255722745,501.85999603271483,498.6702355957031,499.40827466574234,492.6585043154185
2024-10-28,481.3999938964844,485.0,472.5,480.2000122070313,41651.0,43.769166304745916,-5.2762751437530255,-0.8571680007877186,-4.419107142965307,500.1749969482422,499.10388122558595,497.6932003067654,492.2169941029113
2024-10-29,491.9500122070313,510.0,480.5499877929688,482.0,174892.0,47.77123925298715,-4.991618938055694,-1.684058188241314,-3.3075607498143804,499.37249755859375,499.58683715820314,497.1462300115526,492.2065242246415
2024-10-30,478.2999877929688,508.0,476.0,505.0,152516.0,43.461237342724246,-5.800603984422537,-2.507367347477559,-3.293236636944978,497.3974975585937,499.76385620117185,495.35134980025884,491.661169854772
2024-10-31,472.7999877929688,486.2000122070313,463.7000122070313,484.6000061035156,93186.0,41.823859146073886,-6.807066867081232,-3.367307251398294,-3.4397596156829384,495.93499755859386,499.6552124023438,493.2036010376598,490.92151565626995
2024-11-01,479.2000122070313,492.7999877929688,473.9500122070313,474.7999877929688,30886.0,44.446633469497925,-7.007489492918978,-4.095343699702431,-2.9121457932165473,495.2274978637696,499.7444348144532,491.86992591093326,490.461848854339
2024-11-04,472.6000061035156,484.0,468.5,481.0,80604.0,42.32737122255187,-7.611154549990658,-4.798505869760077,-2.8126486802305815,494.7824981689454,499.7575500488282,490.03469545308394,489.7613844327381
2024-11-05,503.5499877929688,508.0,472.0,473.0,141288.0,53.519596894148656,-5.528430291272912,-4.9444907540626435,-0.5839395372102683,495.1524978637696,500.22597900390633,491.3218661521206,490.3021139762766
2024-11-06,547.0499877929688,553.9000244140625,500.0,503.5499877929688,681659.0,64.07278741247316,-0.3635787462230269,-4.0283083524947205,3.6647296062716936,497.84749755859383,501.2090899658204,496.62930630839185,492.5275207926175
2024-11-07,540.4500122070312,568.0,535.0,550.0,552594.0,61.78083588682522,3.1606069331711524,-2.590525295361546,5.751132228532699,499.86499786376964,502.27878173828134,500.802706870167,494.4068341814181
2024-11-08,542.75,564.75,533.7000122070312,540.25,249810.0,62.28711435781191,6.069177566515407,-0.8585847229861554,6.927762289501562,500.8449966430665,503.44138366699224,504.79768716824634,496.3026446056763
2024-11-11,531.5999755859375,563.9000244140625,525.2999877929688,542.0499877929688,331564.0,58.258093512431465,7.389347168537768,0.7910016553186292,6.598345513219138,501.7449966430665,504.31511108398445,507.35028606516926,497.6868536637258
2024-11-12,536.4500122070312,561.9500122070312,526.5499877929688,531.0,352123.0,59.485711936276594,8.726356505496767,2.378072625354257,6.34828388014251,502.5574966430665,505.7649200439454,510.1216885548704,499.20697752816915
2024-11-13,518.2999877929688,545.9000244140625,515.0,537.9000244140625,214670.0,53.182307504649685,8.22656008967914,3.5477701182192334,4.678789971459906,502.3074966430665,506.6371398925782,510.900574196594,499.95572302874956
2024-11-14,528.4500122070312,534.0,515.0,515.0,79958.0,55.99084420597659,8.55092028593316,4.548400151762019,4.0025201341711405,503.08749847412116,507.75727416992197,512.5719492452071,501.0731461337802
2024-11-18,546.4500122070312,550.0,520.0,533.4500122070312,116233.0,60.514577475860975,10.143499695694231,5.667420060548462,4.476079635145769,504.5749984741212,509.1306134033204,515.7984314320474,502.85263107782924
2024-11-19,549.9500122070312,579.4000244140625,545.1500244140625,554.4000244140625,295404.0,61.346575230256036,11.554853937578969,6.844906835954564,4.7099471016244046,506.9824996948243,509.96013061523445,519.0509629344268,504.6995872005431
2024-11-21,527.25,555.9500122070312,522.9500122070312,555.0,228045.0,53.476307504622405,10.718109376242978,7.619547344012248,3.0985620322307303,509.6175003051759,510.06915893554697,519.8318236073385,505.5839171142473
2024-11-22,533.5,536.0,523.5,533.4500122070312,167110.0,55.181203853035896,10.438972077461358,8.18343229070207,2.2555397867592877,512.1125000000001,510.77528137207037,521.1335546923539,506.67866546270824
2024-11-25,528.2000122070312,550.0,524.5999755859375,550.0,224442.0,53.394311739139425,9.678521069831959,8.482450046528049,1.1960710233039098,514.1300003051758,511.4123333740235,521.8065506461327,507.5226398448386
2024-11-26,525.75,544.75,520.0,520.0,241708.0,52.54721132039396,8.776987015204327,8.541357440263305,0.2356295749410222,516.7975006103517,511.794779663086,522.1821172512629,508.2374382822959
2024-11-27,523.0499877929688,527.0,520.5,527.0,47474.0,51.57609660048206,7.755248682212027,8.38413568865305,-0.6288870064410226,518.8800003051758,512.2419976806641,522.2647715885682,508.81832257683214
2024-11-28,523.0499877929688,532.7000122070312,515.5,524.5499877929688,75470.0,51.576096600482046,6.866362538902308,8.080581058702903,-1.2142185198005944,520.4349990844728,512.2819976806642,522.3395540842255,509.37642709511204
2024-11-29,519.4000244140625,529.7000122070312,516.0,523.2999877929688,102743.0,50.123794546855336,5.80052745578223,7.624570338118768,-1.8240428823365376,522.4900009155274,512.1249981689454,522.0595988775433,509.76950934291403
2024-12-02,534.7999877929688,551.4000244140625,520.0,522.6500244140625,209658.0,55.781361609199074,6.127855709138885,7.325227412322791,-1.1973717031839062,525.5900009155273,512.3109979248047,523.272969250441,510.75109673311226
2024-12-03,530.8499755859375,544.7000122070312,528.2000122070312,544.7000122070312,113687.0,54.08667263749394,5.999375666516926,7.060057063161619,-1.0606813966446929,528.1724990844726,512.6659979248047,523.9945889014407,511.53928806067404
2024-12-04,507.6499938964844,531.0999755859375,504.9500122070313,530.8499755859375,289788.0,45.368437093494805,3.9796349209563004,6.443972634720556,-2.4643377137642553,529.9249984741211,512.3959973144532,522.4379608057305,511.3867667209019
2024-12-05,500.8999938964844,512.25,496.6000061035156,512.25,190712.0,43.18724149453802,1.8134034545374789,5.517858798683941,-3.704455344146462,529.7924987792969,511.9199969482423,520.3867258619928,510.9755207277875
2024-12-06,499.6000061035156,508.0,496.9500122070313,508.0,100216.0,42.7608511902227,-0.008154737161930825,4.412656091514767,-4.420810828676697,527.4199996948242,511.1559973144532,518.4070382659473,510.529422115071
2024-12-09,499.0499877929688,505.0,495.0,500.0,74616.0,42.56935002030269,-1.47908464161776,3.2343079448882612,-4.713392586506021,525.3499984741211,510.61699707031255,516.5635096494732,510.07924822008664
2024-12-10,503.5,509.7000122070313,499.3999938964844,505.6499938964844,106930.0,44.7261675545103,-2.259680206751682,2.135510314560273,-4.395190521311955,523.3874984741211,510.2999975585938,515.3193658733329,509.82123848596564
2024-12-11,498.8999938964844,518.6500244140625,497.0499877929688,512.9500122070312,244179.0,42.93132699286423,-3.212458641176852,1.065916523412848,-4.2783751645897,521.7524993896484,509.97599792480474,513.7556161612521,509.39295438441735
2024-12-12,500.2999877929688,504.6499938964844,493.7000122070313,499.2000122070313,108150.0,43.6721926321017,-3.8106478314920196,0.09060365243187452,-3.901251483923894,519.9449981689453,509.82199768066414,512.4741277452251,509.0363674592625
2024-12-13,502.1499938964844,506.75,493.0,499.5,92086.0,44.69394594581566,-4.088309555458693,-0.745178989146239,-3.343130566312454,519.1374984741211,509.5089978027344,511.4908769024879,508.76631359405553
2024-12-16,504.75,512.9000244140625,492.0,500.0,525952.0,46.17175829793271,-4.051852475602686,-1.4065136864375285,-2.645338789165158,517.9524978637695,509.56299804687507,510.8488886260605,508.608811100171
2024-12-17,544.0,552.7999877929688,514.0499877929688,525.0,1227355.0,62.47351697464126,-0.8460601483583332,-1.2944229788216894,0.44836283046335623,517.829997253418,510.57599792480477,514.0061373283405,509.99670086094864
2024-12-18,573.4500122070312,584.0,542.0,547.0,1256963.0,69.85126559057295,4.024530941050557,-0.2306321948472403,4.2551631358977975,519.004997253418,512.4149981689454,519.6674587453587,512.4850660117754
2024-12-19,580.4500122070312,603.0,560.0,565.0,1447724.0,71.29580249929484,8.353062068752138,1.4861066578726354,6.866955410879502,521.6649978637695,514.1009985351564,525.4562733607561,515.1503580194325
2024-12-20,564.25,590.2999877929688,559.6500244140625,590.2999877929688,472816.0,63.69019169227467,10.356861128712353,3.2602575520405788,7.096603576671774,523.2024978637695,515.5229986572266,529.150913993065,517.0758341755331
2024-12-23,562.9500122070312,576.1500244140625,556.1500244140625,568.0,253754.0,63.10840211557305,11.705059529769642,4.9492179475863916,6.75584158218325,524.9399978637696,516.779998779297,532.3698757277285,518.8748215493174
2024-12-24,553.0,569.2999877929688,550.0,565.6500244140625,123290.0,58.68942022174834,11.834216169014098,6.3262175918719326,5.507998577142166,526.3024978637695,517.3769982910158,534.3346494679448,520.213063841501
2024-12-26,552.9000244140625,565.4500122070312,542.0499877929688,555.6500244140625,324608.0,58.644985654968266,11.792569145395532,7.419487902576654,4.373081242818879,527.7949996948242,518.1629992675782,536.1027804151942,521.4949054325818
2024-12-27,551.75,562.4000244140625,548.0,554.9500122070312,202723.0,58.10006218470513,11.533811619269045,8.242352645915132,3.2914589733539135,529.2300003051757,518.7939990234376,537.5929918042233,522.6813797293433
2024-12-30,556.0,585.4000244140625,553.0,559.6500244140625,440914.0,59.594280406184666,11.53867325413546,8.901616767559197,2.637056486576263,531.0599990844727,519.4479992675782,539.3460402038211,523.9879922889769
2024-12-31,564.7000122070312,573.0499877929688,551.0499877929688,559.0,136795.0,62.539324927216484,12.105005443219852,9.542294502691329,2.5627109405285236,532.5550003051758,520.4850000000001,541.7607042041268,525.5845420896849
2025-01-01,577.4500122070312,584.4500122070312,564.6500244140625,564.7000122070312,203224.0,66.40398892042566,13.427858235884628,10.319407249329988,3.10845098655464,534.8850021362305,521.7,545.1596859186891,527.6184820942867
2025-01-02,586.4500122070312,588.7999877929688,576.25,581.5,323506.0,68.84714390792382,15.029206056509224,11.261367010765836,3.767839045743388,538.8250030517578,523.3930004882814,549.0920979461503,529.9256009222375
2025-01-03,598.9500122070312,608.2000122070312,576.7000122070312,587.5,327453.0,71.90326999259672,17.109701288548422,12.431033866322354,4.678667422226068,543.7275039672852,525.8810009765625,553.8404707329008,532.6324405804647
