Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-01-06,574.7000122070312,612.1500244140625,570.6500244140625,612.0999755859375,271856.0,59.67296167913118,16.610263635148385,13.26687982008756,3.3433838150608253,547.4825042724609,527.7030010986329,555.827093730437,534.2821492717027
2025-01-07,607.1500244140625,611.8499755859375,579.6500244140625,579.6500244140625,389818.0,67.61189430914698,18.618280537060855,14.33715996348222,4.281120573578635,552.8875061035156,530.0890014648438,560.7149918907824,537.1397130027756
2025-01-08,599.0499877929688,624.0,590.5,619.0,279052.0,64.2136845701623,19.333182247850118,15.3363644203558,3.9968178274943185,557.665005493164,532.6220013427735,564.3659438814668,539.5675669161166
2025-01-09,582.5999755859375,599.2999877929688,580.2000122070312,598.5,102140.0,57.85414753749425,18.36071757457023,15.941235051198687,2.419482523371544,561.8500045776367,534.6460009765626,566.1025183295117,541.2551123541488
2025-01-10,571.5,584.5999755859375,560.5,582.0999755859375,198481.0,53.970040942167174,16.50410796814151,16.053809634587253,0.4502983335542581,565.4100051879883,536.237000732422,566.6165642028915,542.4411863794762
2025-01-13,570.2000122070312,584.0,555.25,564.0,194730.0,53.51688321703576,14.75771556972677,15.794590821615158,-1.0368752518883877,568.8125061035156,538.0750012207031,566.9578449651906,543.5297677844784
2025-01-14,581.4000244140625,593.5499877929688,565.0,573.8499755859375,134689.0,56.8763909545188,14.114728589538458,15.458618375199817,-1.343889785661359,572.6450073242188,540.247001953125,568.333290626988,545.0148758875994
2025-01-15,587.0499877929688,589.4000244140625,568.5999755859375,581.0,124786.0,58.50561769389251,13.900821582984122,15.147059016756678,-1.2462374337725564,574.7975067138672,542.4040014648438,570.1158332142243,546.6633116485942
2025-01-16,591.5499877929688,600.0999755859375,578.9500122070312,590.0,190240.0,59.8080555503642,13.933791061233705,14.904405425652085,-0.9706143644183793,575.702505493164,544.7830010986328,572.1571812693428,548.4235734581775
2025-01-17,596.0499877929688,606.8499755859375,583.7000122070312,586.0,267152.0,61.122232099004954,14.159806566287102,14.75548565377909,-0.5956790874919875,576.4825042724609,546.6330010986328,574.4326866525453,550.2912759811106
2025-01-20,597.7999877929688,608.0,586.0,586.0,306241.0,61.647425709284505,14.315120063792847,14.667412535781843,-0.3522924719889957,578.1600036621094,547.6480010986328,576.6581439040142,552.1543627188305
2025-01-21,581.4500122070312,600.0,577.9500122070312,596.9000244140625,101938.0,54.270944596656456,12.969397599840363,14.327809548593548,-1.3584119487531847,579.0850036621093,548.4680010986328,577.1145123138253,553.3032117183678
2025-01-22,558.75,588.9000244140625,552.4000244140625,581.4500122070312,209887.0,46.03495680119017,9.956430050600488,13.453533648994936,-3.497103598394448,579.3725036621094,548.7880010986328,575.36551114108,553.516811258824
2025-01-23,591.4000244140625,595.0,556.0,556.0,336699.0,56.305955293112,10.086939701171332,12.780214859430217,-2.693275158258885,581.2975036621094,549.9840020751953,576.8926076432689,555.0024274609902
2025-01-24,582.8499755859375,598.5,571.3499755859375,591.4000244140625,155912.0,53.43770088917338,9.392184794945706,12.102608846533315,-2.7104240515876086,582.8525024414063,550.9120013427735,577.4599760187612,556.0944881717725
2025-01-27,570.5499877929688,590.5,565.5,575.0,511630.0,49.528906330779016,7.759632098094016,11.234013496845456,-3.47438139875144,583.5800018310547,551.9570013427734,576.8018819020191,556.6613705098587
2025-01-28,572.9500122070312,582.4000244140625,534.0,574.0,285875.0,50.29293362802283,6.583592678057357,10.303929333087837,-3.7203366550304793,583.9925018310547,552.8470013427734,576.4350371691631,557.3001407724929
2025-01-29,630.2000122070312,630.2000122070312,567.7999877929688,573.0,890510.0,64.21056932525917,10.15411914181152,10.273967294832575,-0.11984815302105467,586.6300018310546,554.5220013427735,581.5555109822934,560.1589592601218
2025-01-30,693.2000122070312,693.2000122070312,693.2000122070312,693.2000122070312,394949.0,73.12734205919492,17.861464728606734,11.791466781587408,6.069997947019326,591.9675018310547,557.3870013427735,592.1883206227446,565.3762554541183
2025-01-31,750.4500122070312,758.7999877929688,677.9000244140625,718.0,3793474.0,78.39509008085142,28.263385462094675,15.085850517688861,13.177534944405814,599.5425018310547,561.8510015869141,607.260862678391,572.6340498365855
2025-02-01,756.7999877929688,774.0,740.3499755859375,750.5,918259.0,78.88939651675427,36.597499354593424,19.388180285069772,17.20931906952365,608.6475006103516,566.3170013427734,621.5026841178747,579.8562434819339
2025-02-03,766.2999877929688,793.7999877929688,755.0499877929688,758.0,826363.0,79.63991205470012,43.4678450042195,24.20411322889972,19.26373177531978,616.6049987792969,571.0790008544922,635.2929035155026,587.1677628666804
2025-02-04,804.5999755859375,804.5999755859375,771.9500122070312,771.9500122070312,810410.0,82.36235805823493,51.410504069272065,29.64539139697419,21.765112672297874,626.8824981689453,576.656000366211,651.4173865698298,595.6945163066513
2025-02-05,823.8499755859375,828.7999877929688,785.75,819.0,724142.0,83.55274929035875,58.58312294850964,35.43293770728128,23.150185241228357,638.9449981689453,582.6720001220704,667.8395379046972,604.6417892195645
2025-02-06,831.1500244140625,841.9000244140625,805.0499877929688,820.0,402610.0,83.99392714201308,64.11742228521553,41.16983462286814,22.947587662347388,651.9274993896485,588.8340008544922,683.3929175722558,613.5244651095448
2025-02-07,821.75,844.7999877929688,801.4000244140625,834.0,428269.0,80.98165010748536,66.97286942156734,46.330441582607975,20.642427838959364,664.5049987792969,594.881000366211,696.5697825653742,621.690172360151
2025-02-10,810.7000122070312,834.4500122070312,784.0,821.75,534746.0,77.46468327084509,67.56533901304135,50.57742106869465,16.987917944346705,675.9699981689453,600.3990008544922,707.439328245532,629.1023229423816
2025-02-11,793.25,822.7000122070312,778.2999877929688,816.0,1005835.0,72.1367720873921,65.86752545123602,53.63544194520293,12.232083506033092,686.2799987792969,605.6470013427735,715.6117731745289,635.5394867485628
2025-02-12,801.2999877929688,825.0,760.0,796.9500122070312,716315.0,73.05738516449203,64.42886683842039,55.79412692384643,8.634739914573963,696.7674987792968,611.5200012207031,723.7725555191423,642.0398985542258
2025-02-13,761.25,809.7999877929688,761.25,801.0,393455.0,62.069463523541806,59.37260973277614,56.509823485632374,2.8627862471437666,705.0274993896485,616.7270013427734,727.3418359458907,646.7148044932758
2025-02-14,723.2000122070312,759.3499755859375,723.2000122070312,731.0,569784.0,53.791856908490864,51.69921713680344,55.54770221586659,-3.8484850790631526,711.2975006103516,621.1990014648437,726.9473765421898,649.7142244036191
2025-02-17,754.2999877929688,759.3499755859375,725.0499877929688,759.3499755859375,865067.0,58.646219569853656,47.579044726451684,53.953970717983616,-6.374925991531931,719.9399993896484,626.3040014648437,729.5523871375021,653.815626889476
2025-02-18,751.9000244140625,783.0,730.2000122070312,757.0,427754.0,58.138635727711886,43.617328013170095,51.88664217702092,-8.269314163850822,729.5975006103515,631.272001953125,731.6807335447936,657.6620738512245
2025-02-19,788.25,789.4500122070312,754.9000244140625,754.9000244140625,805197.0,63.31725293516276,42.916068492375416,50.09252744009182,-7.176458947716405,739.4399993896484,637.0590020751953,737.0682827310037,662.7831689943137
2025-02-20,778.9500122070312,795.5499877929688,765.0999755859375,774.0,508245.0,61.23022052217026,41.13569726618982,48.301161405311426,-7.165464139121603,749.2450012207031,642.6320025634766,741.0570188715777,667.3387314732438
2025-02-21,749.5499877929688,785.0,740.0,785.0,329546.0,55.052424362169496,36.926735557188294,46.0262762356868,-9.099540678498506,758.1950012207031,647.5800024414062,741.8658730545674,670.5627023093115
2025-02-24,761.0499877929688,778.75,733.1500244140625,749.5499877929688,336070.0,56.88487479166102,34.1256774027604,43.64615646910153,-9.520479066341125,767.6,652.7060021972657,743.6929316010818,674.1112233086706
2025-02-25,797.6500244140625,799.0999755859375,770.0,778.9500122070312,393548.0,62.170805012218196,34.46188060307941,41.8093012958971,-7.347420692817693,775.9725006103515,657.7790026855469,748.8317023451752,678.9558821755487
2025-02-27,788.25,826.7000122070312,766.5999755859375,799.9500122070312,244648.0,60.13175536130171,33.582700187357545,40.163981074189195,-6.5812808868316495,780.725,662.0750024414062,752.5858259313491,683.2419260118016
2025-02-28,754.0,788.0,748.8499755859375,788.0,290150.0,53.275526049176285,29.77898105609563,38.08698107057049,-8.308000014474857,780.9024993896485,665.5460021972656,752.7205091759826,686.0167524427114
2025-03-03,770.7000122070312,791.7000122070312,752.5499877929688,791.7000122070312,536727.0,55.91497599389004,27.791692328105455,36.027923322077484,-8.236230993972029,781.5975006103515,669.6750024414063,754.4328427979872,689.3376645903319
2025-03-04,787.4500122070312,799.0,775.0499877929688,790.0,573150.0,58.45022374073718,27.25416762864768,34.27317218339152,-7.019004554743844,782.6550018310547,674.1650024414063,757.577335122658,693.185207634124
2025-03-05,804.9500122070312,817.0,792.25,796.5,544040.0,60.97531266340692,27.91845263472885,33.00222827365899,-5.083775638930142,782.6725036621094,679.2040026855469,762.0890186545031,697.5681411467871
2025-03-06,797.5499877929688,816.0,776.5999755859375,812.0,339547.0,59.33326403351111,27.530429508061275,31.907868520539452,-4.3774390124781775,781.3575042724609,684.097001953125,765.4662538105474,701.4889978780099
2025-03-07,837.4000244140625,837.4000244140625,765.0499877929688,796.0,672220.0,64.82649524427114,30.09160599673578,31.54461601577872,-1.4530100190429387,781.6700042724609,689.8100024414063,772.3170891061202,706.8188420558943
2025-03-10,830.3499755859375,871.0,821.5499877929688,871.0,548640.0,63.19999661605043,31.192904410442452,31.474273694711467,-0.2813692842690152,782.1000030517578,695.297001953125,777.8440306756266,711.6632002335431
2025-03-11,819.4000244140625,842.0499877929688,807.7000122070312,829.7000122070312,361615.0,60.654520235468496,30.826769975442744,31.344772950857724,-0.51800297541498,782.5350036621094,700.3910021972656,781.8017443650015,715.8881737308184
2025-03-12,837.9000244140625,846.4000244140625,813.0,821.0,317409.0,63.340961304285656,31.664393765964974,31.408697113879178,0.2556966520857955,784.7675048828125,705.6000024414062,787.1444377030074,720.6729521889848
2025-03-13,842.75,850.9500122070312,830.0,847.9500122070312,300491.0,64.03426563425329,32.34669656863173,31.596297004829687,0.7503995638020413,786.8400054931641,710.7260021972656,792.4402055408161,725.4602873972599
2025-03-17,884.8499755859375,884.8499755859375,851.0,857.9500122070312,407205.0,69.43755165749165,35.871043579643356,32.45124631979242,3.419797259850938,793.0200042724609,716.4440014648437,801.2411360213039,731.710863404659
2025-03-18,884.8499755859375,884.8499755859375,884.8499755859375,884.8499755859375,0.0,69.43755165749165,38.223497293915784,33.605696514617094,4.61780077929869,801.1025024414063,722.6470007324219,809.203882646507,737.716318784317
2025-03-19,910.8499755859376,955.4500122070312,899.8499755859375,928.4500122070312,398780.0,72.40671013881938,41.705066474113096,35.22557050651629,6.4794959675968045,808.9300018310547,728.7209997558593,818.8844629264529,744.505873953008
2025-03-20,925.75,938.0,901.5499877929688,923.9500122070312,276998.0,73.96755083854121,45.14612613864733,37.209681632942505,7.936444505704827,817.6225006103516,735.255,829.0621331239336,751.6134867391645
2025-03-21,906.9500122070312,968.2999877929688,890.1500244140625,935.4500122070312,547808.0,68.68806475944709,45.827913161408674,38.93332793863574,6.894585222772932,823.5575012207031,741.7420007324218,836.480026369943,757.7051151888849
2025-03-24,903.9000244140624,922.75,890.0,910.9500122070312,311038.0,67.84205644481762,45.59651749306295,40.26596584952119,5.33055164354176,829.8050018310547,748.3900012207031,842.900978564621,763.4382488839899
2025-03-25,880.0,910.7999877929688,870.0999755859375,904.9000244140624,368384.0,61.45453708855103,42.989051503430005,40.810582980302954,2.1784685231270515,836.3275024414063,754.5860009765624,846.4342187013239,768.0092979473628
2025-03-26,854.4500122070312,892.0499877929688,846.9000244140625,888.75,231355.0,55.444605120783734,38.41808565908275,40.332083516058916,-1.9139978569761666,840.9975036621094,760.0470007324219,847.1976276066293,771.3991298791145
2025-03-27,883.8499755859375,890.0,848.0499877929688,850.0,336321.0,60.260517604263946,36.744327894916296,39.614532391830394,-2.8702044969140985,845.3075012207031,765.9830004882813,850.6883274141825,775.8089669656566
2025-03-28,884.8499755859375,904.0,874.7999877929688,904.0,188307.0,60.41723683488178,35.094012519630155,38.71042841739035,-3.6164158977601915,850.1375,771.8490002441406,853.9418177162545,780.0850849507657
2025-04-01,840.5999755859375,863.4500122070312,840.5999755859375,842.2000122070312,209222.0,50.85922097464206,29.871184091475698,36.94257955220742,-7.071395460731722,854.4674987792969,776.74,852.6711660847957,782.4582179168509
2025-04-02,798.5999755859375,798.5999755859375,798.5999755859375,798.5999755859375,41209.0,43.7797491827489,22.088384792021543,33.97174060017024,-11.8833558081487,855.8624969482422,780.7559997558594,847.5215288944282,783.091228021521
2025-04-03,764.4000244140625,821.0,758.7000122070312,765.0,1076917.0,39.01711539152712,13.010829295353574,29.77955833920691,-16.768729043853337,854.7099975585937,784.415,839.6051951343934,782.358239644758
2025-04-04,726.2000122070312,788.0,726.2000122070312,788.0,536009.0,34.50225707804108,2.7032184105615897,24.36429035347785,-21.66107194291626,850.7724975585937,787.7640002441407,828.8047015222636,780.1559562158276
2025-04-07,655.7000122070312,688.9500122070312,653.5999755859375,653.5999755859375,872729.0,28.050960556706315,-11.027282634908715,17.28597575580054,-28.313258390709255,843.6799987792969,789.05,812.3185406350987,775.2753309605807
2025-04-08,694.5499877929688,719.7000122070312,679.0,679.9500122070312,572045.0,35.23734517632688,-18.55998730886438,10.116783142867556,-28.676770451731933,836.5374969482422,791.2840002441407,801.1024879834672,772.1096312285176
2025-04-09,626.0499877929688,690.3499755859375,625.0999755859375,690.0,1302604.0,29.619740094856382,-29.714556642489242,2.1505151857961957,-31.865071828285437,826.3224975585938,792.3940002441407,784.4308212986577,766.3818020741824
2025-04-11,683.5499877929688,688.6500244140625,655.0,679.0,956169.0,38.484991734339154,-33.52836957746604,-4.985261766856251,-28.543107810609786,819.529995727539,794.6059997558593,774.8231228695445,763.1334956317818
2025-04-15,736.4500122070312,751.9000244140625,682.0499877929688,709.5999755859375,1168431.0,45.310246659340976,-31.91436500542909,-10.37108241457082,-21.54328259085827,814.4574951171875,796.7309997558593,771.168540901686,762.0870845170857
2025-04-16,747.3499755859375,752.4000244140625,725.0,738.7000122070312,459043.0,46.624365644421005,-29.416622293345768,-14.18019039032581,-15.236431903019957,809.6874938964844,797.8139990234375,768.9001061097099,761.5091586766486
2025-04-17,762.2000122070312,771.0,722.0,747.3499755859375,359237.0,48.44202196634707,-25.939850896232088,-16.532122491507067,-9.40772840472502,803.5549957275391,798.0489990234375,768.2620019285024,761.5362509719577
2025-04-21,742.4000244140625,766.9000244140625,728.0,761.4000244140625,402855.0,46.18373139338685,-24.499760071194714,-18.125650007444598,-6.374110063750116,796.4324981689454,797.7609997558594,765.7989564509367,760.7858107147853
2025-04-22,750.5,771.9500122070312,730.2999877929688,736.0,323819.0,47.26677358107418,-22.446132340208237,-18.989746473997325,-3.456385866210912,788.4149993896484,797.445,764.3419129794189,760.3824455887152
2025-04-23,745.2000122070312,759.0,730.2000122070312,752.7000122070312,243896.0,46.605854771373075,-21.0041594137723,-19.39262906195232,-1.6115303518199795,779.3875,796.2570007324218,762.5188748106201,759.7870560443355
2025-04-24,764.4500122070312,785.4000244140625,731.7999877929688,745.0,618078.0,49.374709857960234,-18.099432369826445,-19.133989723527144,1.0345573537006985,772.2625,795.0690014648437,762.7027926578974,759.9699170703236
2025-04-25,723.0499877929688,769.0499877929688,712.7999877929688,764.4500122070312,506457.0,44.080429316147956,-18.919953785864436,-19.091182535994605,0.1712287501301688,763.2199981689453,792.9070007324219,758.9263350517137,758.5220767065058
2025-04-28,711.0999755859375,732.0,705.0,710.0,231979.0,42.658555760685175,-20.300477763254435,-19.333041581446572,-0.9674361818078623,754.7749969482422,790.6940002441406,754.3714436740207,756.6623864664836
2025-04-29,685.4000244140625,724.4500122070312,680.0,720.9500122070312,346532.0,39.693180289211874,-23.200878947134015,-20.106609054584062,-3.0942698925499528,746.3224975585938,788.1880004882812,747.8027370778343,753.8677840330554
2025-04-30,711.1500244140625,730.0999755859375,682.5,698.0,654607.0,43.901010432978886,-23.154744502058065,-20.716236144078863,-2.4385083579792024,737.6875,786.5460009765625,744.3120025384276,752.1925777734871
2025-05-02,717.6500244140625,726.9500122070312,694.2000122070312,706.1500244140625,204900.0,44.94526706202969,-22.33620903082135,-21.040230721427363,-1.2959783093939876,729.3275024414063,784.8730017089844,741.7727665265833,750.8379678378234
2025-05-05,742.0,757.0499877929688,729.2999877929688,750.2999877929688,763503.0,48.790911308905756,-19.497914423642783,-20.731767461870447,1.2338530382276645,724.3975036621093,784.4880017089844,741.7944078097657,750.4913808637912
2025-05-06,715.5,747.2000122070312,708.7999877929688,741.0499877929688,341539.0,45.09882613914739,-19.165940991538264,-20.41860216780401,1.2526611762657467,720.2425048828125,784.3340014648437,739.2901784945499,749.1191698495248
2025-05-07,738.1500244140625,741.5,692.0499877929688,700.0,298351.0,48.6738500689739,-16.880593010374128,-19.711000336318033,2.8304073259439058,718.9300048828125,784.0110021972656,739.1815923916464,748.6890072834283
2025-05-08,723.2999877929688,749.0,720.0,734.0,159696.0,46.53433962175065,-16.08232508595529,-18.985265286245486,2.902940200290196,718.7850036621094,783.4390014648437,737.6690586203438,747.6933594602731
2025-05-09,725.6500244140625,729.4000244140625,702.0999755859375,707.0,120036.0,46.931882685845366,-15.086159829688427,-18.205444194934074,3.1192843652456475,722.282504272461,782.187001953125,736.5243886959361,746.828914948657
2025-05-12,734.6500244140625,764.0,730.0,737.9500122070312,402173.0,48.51086548849212,-13.415817707773613,-17.247518897501983,3.8317011897283706,724.2875061035156,781.3010021972656,736.3458778119481,746.3513113982808
2025-05-13,769.0,778.5,741.0,744.0,400826.0,54.12161001922454,-9.214089301038825,-15.640832978209351,6.426743677170526,731.4350067138672,781.6900024414062,739.4557942108102,747.2394952650149
2025-05-14,770.1500244140625,818.6500244140625,751.1500244140625,780.0,1808376.0,54.301155893110035,-5.725393139642847,-13.65774501049605,7.9323518708532035,735.7650085449219,781.8720031738281,742.3790542301675,748.137947388507
2025-05-15,838.7000122070312,844.7999877929688,785.0999755859375,789.0,2820653.0,63.47653872418904,2.541537558777577,-10.417888496641327,12.959426055418904,740.8775085449219,782.6930029296875,751.5524787993927,751.689400910802
2025-05-16,823.7000122070312,851.3499755859375,814.2999877929688,845.0,611433.0,60.608903123151116,7.792932977098189,-6.775724201893424,14.568657178991614,744.6950103759766,783.4020031738281,758.423672457263,754.5133464518307
2025-05-19,818.75,848.7999877929688,815.0,824.9500122070312,554650.0,59.65120281839405,11.423592995140666,-3.135860762486607,14.559453757627272,747.522509765625,784.6970031738281,764.1690369851427,757.0324309047
2025-05-20,794.0999755859375,829.0,790.0,824.25,347771.0,54.99123970667038,12.171560087412331,-0.07437659250681916,12.24593667991915,750.1075073242188,785.1650024414063,767.0196025661708,758.4860601078859
2025-05-21,789.4000244140625,813.75,780.0,796.9000244140625,354663.0,54.123066568052415,12.243942073772928,2.3892871407491305,9.854654933023797,752.0525085449219,785.2040026855469,769.151071313589,759.6983724336184
2025-05-22,794.3499755859375,803.2999877929688,775.0999755859375,787.9000244140625,282391.0,54.930100282669336,12.555987403592212,4.422627193317747,8.133360210274464,754.5100067138671,784.992001953125,771.5509669585746,761.0572588317486
2025-05-23,800.2999877929688,810.2999877929688,779.7999877929688,789.2999877929688,262088.0,55.93357569288297,13.13202403573689,6.164506561801576,6.967517473935314,756.3025054931641,785.047001953125,774.2889689428025,762.5961893792476
2025-05-26,810.75,832.5999755859375,796.0999755859375,800.3499755859375,476553.0,57.71430237962971,14.267301299251926,7.7850655092916465,6.48223578996028,760.6875061035156,784.5140014648438,777.761448091107,764.4845741094731
2025-05-27,840.9000244140625,848.7999877929688,803.2999877929688,811.0,489203.0,62.43135326004936,17.39930336723853,9.707913080881024,7.691390286357507,767.1775085449219,784.7250024414062,783.7746458361504,767.4812584351432
2025-05-28,878.2999877929688,888.0,838.0499877929688,844.0,790004.0,67.30375541440606,22.63834134398155,12.29399873350113,10.344342610480421,776.8225067138671,785.9030017089843,792.7770593558473,771.8270909589795
2025-05-29,887.6500244140625,899.0,873.2000122070312,879.9000244140625,520958.0,68.40691030258404,27.230885798736608,15.281376146548226,11.949509652188382,785.6475067138672,786.8980017089843,801.8125798375821,776.3691667807475
2025-05-30,904.7999877929688,909.9000244140624,880.6500244140625,888.4500122070312,305372.0,70.38090070347347,31.88679792543769,18.60246050232612,13.28433742311157,795.0050048828125,788.1390014648438,811.6209044047617,781.4056695655405
2025-06-02,918.4000244140624,924.0,885.0,900.0,399700.0,71.88130946716015,36.256113220399584,22.133191045940812,14.122922174458772,803.8250061035156,788.8100024414063,821.7903444056475,786.777997206659
2025-06-03,886.9500122070312,924.5,878.7000122070312,917.7000122070312,479848.0,63.82898762825883,36.75735798232563,25.058024433217774,11.699333549107855,812.3975067138672,788.8520031738282,827.9960270533983,790.7063115203991
2025-06-04,908.0999755859376,912.9500122070312,889.1500244140625,890.0,259748.0,66.5433110141025,38.418360410273635,27.730091628628948,10.688268781644688,820.8950042724609,788.7970031738281,835.6249745326877,795.3099846210084
2025-06-05,923.6500244140624,925.0,900.0,909.9500122070312,218175.0,68.41970457283482,40.52235925139075,30.28854515318131,10.233814098209443,830.9125061035156,788.7550036621094,844.0083126166281,800.3429273579909
2025-06-06,900.75,932.2999877929688,895.0,924.2000122070312,226884.0,62.83108667924017,39.8822155497038,32.20727923248581,7.674936317217991,839.6675048828125,788.6310034179687,849.4122828436159,804.2804596184619
2025-06-09,878.4000244140625,910.0,866.3499755859375,899.75,316503.0,57.863413000269155,37.143276243239484,33.194478634636546,3.9487976086029377,846.8550048828125,788.1210034179687,852.1730201360393,807.1871092182894
2025-06-10,907.4000244140624,913.2000122070312,882.2999877929688,885.5499877929688,342328.0,62.05552315890113,36.88748873825193,33.933080655359625,2.954408082892307,853.7750061035156,788.66900390625,857.4327348291844,811.1170274612609
2025-06-11,959.6500244140624,967.75,906.75,913.0,866495.0,68.19512258860564,40.434806348438315,35.233425793975364,5.201380554462951,863.2500061035156,790.7730041503906,867.1677147896489,816.9418508711747
2025-06-12,964.2000122070312,986.0,942.0,970.0,706070.0,68.67051618484643,43.11621026755688,36.80998268869167,6.306227578865212,869.5250061035156,792.3800048828125,876.4088859722568,822.7166807274829
2025-06-13,953.75,981.8499755859376,942.8499755859376,957.75,387810.0,66.22227093407042,43.8920532729428,38.226396805541896,5.665656467400908,876.0275054931641,793.7580053710938,883.7747063558514,827.8552422675816
2025-06-16,938.5499877929688,964.7000122070312,926.2999877929688,950.0,231380.0,62.71959715427179,42.787176553833206,39.13855275520016,3.6486237986330465,882.0175048828125,795.7170056152344,888.9913998260531,832.1962126803419
2025-06-17,910.75,953.9000244140624,907.0499877929688,938.5499877929688,208577.0,56.802009821410806,39.21626640519048,39.154095485198226,0.06217091999225488,887.8500061035156,797.9600061035156,891.0636474616671,835.2767533595443
2025-06-18,884.0,919.5,879.5,909.0,363222.0,51.74309165125178,33.83773262599516,38.09082291335761,-4.253090287362454,892.5800048828125,800.3520056152344,890.3909191319844,837.1874689140719
2025-06-19,856.0999755859375,894.0,847.5,884.2999877929688,467795.0,47.037604139368895,27.01252349956667,35.875163030599424,-8.862639531032755,895.6675048828125,802.9500048828126,887.1251149847419,837.9291358423804
2025-06-20,865.2999877929688,878.5,850.0999755859375,854.9000244140625,176928.0,48.69446106897306,22.09120651389935,33.11837172725941,-11.027165213360057,898.9175048828125,807.1420043945312,885.0465314426683,839.0025025855408
2025-06-23,856.25,867.5499877929688,850.0999755859375,864.0,196110.0,47.13245846997906,17.261785843479856,29.9470545505035,-12.685268707023642,901.1925048828125,810.3760046386719,882.3040046386046,839.6788750331667
2025-06-24,866.9500122070312,888.75,861.0,861.0,255160.0,49.207022408869456,14.134898419142587,26.78462332423132,-12.649724905088732,902.495004272461,815.1940051269531,880.8417196451214,840.7483313929262
2025-06-25,880.6500244140625,889.0999755859375,868.0,875.0,178660.0,51.81424290017768,12.61685484771101,23.95106962892726,-11.33421478121625,902.6125061035157,819.136005859375,880.8234629564491,842.313103668265
2025-06-26,869.6500244140625,893.7000122070312,853.0999755859375,890.0,210639.0,49.61223295238975,10.406229772114102,21.24210165756463,-10.835871885450526,901.7125061035156,821.8000061035157,879.7593259524124,843.3851397759432
2025-06-27,865.0,881.3499755859375,861.4500122070312,872.0,111707.0,48.6705948884268,8.184726927466386,18.63062671154498,-10.445899784078595,899.7225067138672,824.1530065917968,878.3536758617065,844.2327813533572
2025-06-30,877.75,887.0,850.0,865.0,327784.0,51.39466812494411,7.368054021517764,16.378112173539538,-9.010058152021774,897.6900054931641,826.4640063476562,878.2961829224963,845.547182084598
2025-07-01,843.5499877929688,881.75,836.3499755859375,879.9000244140625,348707.0,44.56298680423556,3.9160380471051894,13.885697348252668,-9.969659301147479,895.5200042724609,828.4870056152344,874.987021481589,845.4688607398282
2025-07-02,837.6500244140625,850.0,828.7999877929688,848.0499877929688,229576.0,43.489005435048185,0.6961875634548278,11.2477953912931,-10.551607827838271,891.9975067138672,830.2300061035156,871.4311169989674,845.1622397074452
2025-07-03,868.75,872.1500244140625,837.0999755859375,844.0,279867.0,50.2898513246006,0.6464886550462552,9.127534044043731,-8.481045388997476,889.2525054931641,832.701005859375,871.1757725228751,846.0872499149965
2025-07-04,897.25,905.0,854.9000244140625,868.75,436882.0,55.56706283130562,2.873687645266955,7.876764764288376,-5.003077119021421,889.077505493164,835.3570056152344,873.6590322826013,848.0936322712712
2025-07-07,898.5999755859375,923.0,880.2000122070312,910.0,435684.0,55.80638597270878,4.693585902064115,7.240128991843524,-2.5465430897794095,890.0875030517578,838.8680053710938,876.0343602162524,850.0742731855718
2025-07-08,877.0499877929688,910.0,864.0,899.0,247271.0,51.0769392817096,4.346856610918508,6.6614745156585204,-2.314617904740013,888.5700012207031,842.1870056152344,876.1310866521301,851.1321443466462
2025-07-09,911.8499755859376,920.0,871.0999755859375,878.5499877929688,464374.0,57.36112384984962,6.80173318269749,6.689526249066315,0.11220693363117462,886.1799987792969,846.7160046386718,879.532885598207,853.513235767795
2025-07-10,917.1500244140624,921.8499755859376,902.9500122070312,919.0499877929688,199215.0,58.24089944534911,9.070352817158778,7.165691562684808,1.9046612544739698,883.8274993896484,850.8360046386719,883.1154702473361,856.0087961068643
2025-07-11,908.4500122070312,944.0,906.0,919.75,365103.0,56.19134133920975,10.050377450809265,7.7426287403097,2.307748710499565,881.5625,854.6520043945312,885.5282837673071,858.0653143853023
