Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2022-09-21,470.6000061035156,477.1000061035156,461.1000061035156,473.8999938964844,219796.0,42.86464438095196,4.546826580874665,13.998601487577693,-9.451774906703028,508.4,462.1452880859375,494.3003628875528,473.39708391027864
2022-09-22,474.6000061035156,479.8999938964844,465.0,468.0,167691.0,44.53338393504283,2.5928682891415633,11.717454847890467,-9.124586558748904,507.85,463.17675048828124,492.42413843193026,473.4442573296213
2022-09-23,461.2999877929688,475.7999877929688,456.2000122070313,474.0,86500.0,40.316924279497066,-0.028529192563496508,9.368258039799674,-9.39678723236317,505.5125,464.0477581787109,489.459933609172,472.96801146543885
2022-09-26,446.8500061035156,456.7000122070313,440.0,455.0,181426.0,36.29604279966145,-3.2347106113764426,6.8476643095644505,-10.082374920940893,502.3550003051758,464.83986083984377,485.4018452753,471.9437759610497
2022-09-27,451.0499877929688,454.8500061035156,438.6499938964844,447.0,225599.0,38.22452121619234,-5.3747720370839716,4.403177040234766,-9.777949077318738,499.69749908447267,465.80358520507815,482.13023980079225,471.12441171916424
2022-09-28,449.7000122070313,454.4500122070313,441.0,448.3500061035156,80204.0,37.8281278112807,-7.09789773602273,2.102962084983267,-9.200859821005997,496.24000091552733,466.5222503662109,479.0416466966245,470.2842391892767
2022-09-29,471.3500061035156,484.0,448.9500122070313,453.0,207042.0,47.271854508246065,-6.6399722293631385,0.35437522211398576,-6.9943474514771244,493.9075012207031,467.4220001220703,478.3091094972808,470.3260339702273
2022-09-30,472.0,478.3999938964844,464.8500061035156,467.5499877929688,177872.0,47.529546230601625,-6.153678120102882,-0.9472354463293878,-5.206442673773494,491.6925018310547,468.1629998779297,477.7082419261112,470.39167969688503
2022-10-03,470.4500122070313,479.5,466.0499877929688,471.4500122070313,168666.0,46.940419644828374,-5.826196825732779,-1.9230277222100662,-3.903169103522713,489.2375030517579,469.03100036621095,477.0169819528655,470.39396724630257
2022-10-04,473.1000061035156,483.0,469.2000122070313,476.25,88818.0,48.124306366569144,-5.291832232125216,-2.5967886241930964,-2.69504360793212,486.8850021362306,469.8670007324219,476.6439366338798,470.5000864171737
2022-10-06,471.4500122070313,482.0,468.2000122070313,475.0,182010.0,47.414918920684784,-4.944488177797496,-3.0663285349139766,-1.878159642883519,484.100001525879,470.8460009765625,476.14927716465616,470.5373384089328
2022-10-07,469.1499938964844,474.8999938964844,460.5,471.6000061035156,438420.0,46.38841135565434,-4.799482323222037,-3.412959292575589,-1.386523030646448,481.0575012207032,471.6330010986328,475.4826787581636,470.482932741778
2022-10-10,460.3999938964844,477.8500061035156,457.6000061035156,469.1499938964844,131454.0,42.60911379934376,-5.329184490455248,-3.796204332151521,-1.5329801583037268,477.287501525879,472.4610009765625,474.0462325808608,470.0875233752959
2022-10-11,443.4500122070313,461.9500122070313,439.7000122070313,461.9500122070313,515270.0,36.419282213904694,-7.035597155218852,-4.4440828967649875,-2.5915142584538646,472.47250213623056,472.69200134277344,471.1323068309723,469.04291509418755
2022-10-12,442.6000061035156,446.0,439.0,444.5,159324.0,36.13578336539243,-8.360159164015215,-5.227298150215033,-3.1328610138001824,467.9375030517579,473.39500122070314,468.41494485692886,468.005938271024
2022-10-13,431.3500061035156,444.8500061035156,428.3999938964844,441.0,185086.0,32.526863296928624,-10.20008484994952,-6.22185549016193,-3.978229359787589,463.78000335693366,474.0180010986328,464.8849506899371,466.56845073504326
2022-10-14,420.7999877929688,439.8999938964844,417.25,435.5,113879.0,29.54673687316918,-12.366978687349672,-7.450880129599479,-4.9160985577501926,460.10250244140633,474.2740008544922,460.6863827949877,464.77360905104035
2022-10-17,410.75,414.9500122070313,400.2999877929688,408.0,362657.0,27.008191061594005,-14.725461732189501,-8.905796450117485,-5.819665282072016,457.60250244140633,474.3030010986328,455.9305368145127,462.655036147078
2022-10-18,416.6000061035156,427.7999877929688,413.8500061035156,413.8500061035156,185331.0,30.73848403289813,-15.938797400291321,-10.312396640152253,-5.626400760139068,454.17250213623055,474.3710009765625,452.184771984894,460.8489565375266
2022-10-19,407.4500122070313,418.7000122070313,405.1000061035156,415.0,163134.0,28.3021470031226,-17.43769183968851,-11.737455680059504,-5.700236159629007,450.7500030517579,474.22800109863283,447.9243186727166,458.75488028927185
2022-10-20,407.9500122070313,413.0,401.5499877929688,411.0,68235.0,28.635016480534134,-18.373433160131412,-13.064651176073887,-5.308781984057525,447.6175033569337,473.9350012207031,444.11724186646086,456.76253252134086
2022-10-21,403.7000122070313,411.8500061035156,399.7999877929688,409.0,68959.0,27.467686822941886,-19.23621130965074,-14.29896320278926,-4.937248106861482,444.07250366210945,473.44800170898435,440.26798189889615,454.6816493717601
2022-10-24,421.1000061035156,424.6000061035156,406.0499877929688,409.0,56910.0,38.51830910124785,-18.304927311866265,-15.100156024604662,-3.204771287261604,442.0625045776368,472.99800170898436,438.4424603945742,453.36472218477013
2022-10-25,409.25,424.3500061035156,408.0,423.25,119331.0,34.646862443657184,-18.31198532400373,-15.742521884484477,-2.569463439519252,440.182504272461,472.392001953125,435.66222607128145,451.63473307948504
2022-10-27,399.5,419.8999938964844,390.3500061035156,419.8999938964844,132728.0,31.813583213565167,-18.88660928993471,-16.371339365574524,-2.5152699243601866,437.6050048828126,471.6450018310547,432.2182045406832,449.5902337430347
2022-10-28,395.1499938964844,409.5,385.7000122070313,401.8999938964844,285449.0,30.610846042556943,-19.468590271045002,-16.99078954666862,-2.477800724376383,434.8775039672852,470.67000183105466,428.68789876504525,447.4553223765033
2022-10-31,401.2999877929688,406.7000122070313,392.0,397.1499938964844,171191.0,34.38755788876986,-19.21209619588717,-17.43505087651233,-1.7770453193748388,431.3750030517578,469.24700134277344,426.0795262915142,445.6453092555804
2022-11-01,402.3500061035156,405.0,386.1499938964844,401.0,309298.0,35.037673654670044,-18.70843588777535,-17.689727878764938,-1.018708009010414,427.8925033569336,467.85700134277346,423.81957198789524,443.94745423000927
2022-11-02,404.0,408.7999877929688,400.5,403.7000122070313,76557.0,36.10898191299271,-17.96900523995936,-17.745583351003823,-0.22342188895553505,424.570002746582,466.40400146484376,421.9319937033338,442.3808873974599
2022-11-03,407.2999877929688,411.75,395.25,402.0,322309.0,38.300520214460285,-16.921657355878494,-17.580798151978758,0.6591407961002638,421.2800018310547,464.88000122070315,420.5384693309181,441.0051658443426
2022-11-04,405.6499938964844,408.2000122070313,395.0,406.0,235567.0,37.605943163966984,-16.039869696493327,-17.27261246088167,1.2327427643883446,417.99000091552733,463.3930010986328,419.1205192895435,439.61868851305405
2022-11-07,406.3500061035156,411.6499938964844,403.0,406.0499877929688,66491.0,38.11866684607361,-15.110378451724785,-16.840165659050292,1.7297872073255078,414.8500015258789,461.8080010986328,417.90427993849323,438.3140343009153
2022-11-09,409.1000061035156,414.8999938964844,407.3500061035156,410.0,124445.0,40.197738812022834,-13.990573306088777,-16.27024718845799,2.279673882369213,412.28500213623045,459.82900146484377,417.0657776684954,437.1683861363114
2022-11-10,400.3999938964844,410.3999938964844,390.2999877929688,409.1000061035156,134900.0,36.06901361007447,-13.647814427235858,-15.745760636213564,2.0979462089777066,410.13250122070315,457.63700134277343,415.4785601663991,435.72648840141625
2022-11-11,407.75,409.5,398.2000122070313,402.1000061035156,103238.0,41.53263270228117,-12.63741522412488,-15.124091553795829,2.4866763296709493,408.39000091552737,455.7080010986328,414.7425068172182,434.62937120920384
2022-11-14,408.3999938964844,414.8999938964844,404.0,411.0,90456.0,42.00466135289842,-11.649924423972209,-14.429258127831105,2.779333703858896,407.24250030517584,453.49900146484373,414.1384579676245,433.6007681773325
2022-11-15,397.2000122070313,411.3999938964844,392.3999938964844,410.4500122070313,140307.0,36.53175436491512,-11.636932456926047,-13.870792993650095,2.2338605367240483,406.06250152587893,451.0830017089844,412.5252726570918,432.1732875510462
2022-11-16,392.6499938964844,399.8999938964844,387.1499938964844,399.0,89909.0,34.56162283600756,-11.857103374105407,-13.468055069741158,1.6109516956357517,405.1575012207032,448.61000183105466,410.6323889656054,430.62335446655356
2022-11-17,395.25,406.0,378.0499877929688,394.0,276228.0,36.663581168815874,-11.687070376468512,-13.11185813108663,1.4247877546181176,404.0900009155274,446.12400207519534,409.1673995403097,429.23616409531616
2022-11-18,391.7000122070313,415.0,382.5,404.7999877929688,248538.0,35.01001690375038,-11.703857562642611,-12.830258017397828,1.1264004547552169,403.3025009155274,443.5550018310547,407.5038388419022,427.7641581389128
2022-11-21,380.1499938964844,393.6499938964844,376.0499877929688,393.6499938964844,276691.0,30.232514051497432,-12.505001604359506,-12.765206734790164,0.2602051304306574,401.9125,440.6150012207031,404.89871075186244,425.8969360117588
2022-11-22,364.2999877929688,383.0,361.2000122070313,380.0,313487.0,25.158760971262936,-14.254559370607751,-13.063077261953682,-1.1914821086540694,399.9424987792969,437.3010009765625,401.0321657081583,423.4813694149435
2022-11-23,372.0499877929688,374.2999877929688,359.1000061035156,367.8999938964844,188083.0,31.235573545156228,-14.84461677298907,-13.41938516416076,-1.4252316088283106,397.4899978637696,434.0260009765625,398.27195828766406,421.4644524885916
2022-11-24,373.3999938964844,377.5,367.1000061035156,373.0,85795.0,32.26727053331457,-15.030050242118648,-13.741518179752337,-1.2885320623663112,395.6974975585938,430.69900085449217,395.90319977421836,419.57957175948934
2022-11-25,367.2000122070313,376.0499877929688,364.4500122070313,371.1000061035156,70762.0,30.038306119734955,-15.498635684702265,-14.092941680742323,-1.4056940039599422,394.08249816894534,427.37700134277344,393.1695628630577,417.52547138488313
2022-11-28,375.8500061035156,377.8999938964844,363.25,366.0499877929688,122296.0,36.61678172728952,-14.999110399431856,-14.27417542448023,-0.7249349749516263,393.1174987792969,424.60400146484375,391.52008126691084,415.8911394130648
2022-11-29,383.7999877929688,389.6000061035156,375.8500061035156,375.8500061035156,160699.0,42.0134671748927,-13.802627828629113,-14.179865905310008,0.3772380766808947,392.24249877929685,422.3930010986328,390.78483426939255,414.6326628789434
2022-11-30,387.4500122070313,394.0,382.2999877929688,383.0499877929688,129087.0,44.35599896393456,-12.416747766295714,-13.82724227750715,1.4104945112114358,391.4974990844727,420.92700134277345,390.46723216821533,413.5666765780841
2022-12-01,389.2999877929688,394.0,387.1000061035156,394.0,89427.0,45.55649123712041,-11.041866499591663,-13.270167121924054,2.228300622332391,390.7624984741211,419.0090008544923,390.35606603723943,412.6150417237659
2022-12-02,392.2000122070313,394.0,385.6000061035156,389.7000122070313,180762.0,47.46973774132486,-9.60750610661239,-12.537634918861722,2.9301288122493307,390.0074996948242,417.3350012207032,390.53167995817194,411.8144523309528
2022-12-05,385.2000122070313,395.25,382.8999938964844,395.25,138059.0,43.49636879414106,-8.932636783262694,-11.816635291741918,2.8839985084792232,388.98500061035156,415.6270013427735,390.02390207711096,410.77074879668135
2022-12-06,386.2999877929688,393.7000122070313,383.5,385.3999938964844,82951.0,44.28555513154087,-8.214349240640274,-11.09617808152159,2.8818288408813153,387.98249969482424,413.8610009765626,389.6692435738593,409.81111111026127
2022-12-07,381.7999877929688,390.0,377.0,387.3999938964844,86358.0,41.71843964304841,-7.916951886840536,-10.46033284258538,2.543380955744844,386.61749877929685,412.27100097656256,388.9197906423459,408.7126356860537
2022-12-08,373.7999877929688,382.3999938964844,370.5499877929688,381.0,235871.0,37.55102022141941,-8.231903226321151,-10.014646919332534,1.7827436930113834,385.2874984741211,410.8100006103516,387.47980941859566,407.3435122392661
2022-12-09,372.6000061035156,377.7000122070313,371.0,374.0,46756.0,36.954701871873446,-8.480574145855542,-9.707832364637136,1.2272582187815946,383.5299987792969,409.2410009765626,386.06268529334994,405.98102180257
2022-12-12,369.6000061035156,375.5499877929688,363.8500061035156,375.2999877929688,106948.0,35.439483808483914,-8.818073309070712,-9.529880553523853,0.7118072444531407,381.5899993896484,407.6390008544923,384.4948110847943,404.55431530456787
2022-12-13,375.3500061035156,377.0,370.2999877929688,372.7000122070313,41566.0,40.47705417902478,-8.523315407782661,-9.328567524375615,0.8052521165929534,380.4974990844727,405.71900085449226,383.6238772770535,403.40904827707567
2022-12-14,371.6499938964844,380.7999877929688,370.0,377.8500061035156,110747.0,38.400646331722704,-8.490405599553412,-9.160935139411174,0.6705295398577622,379.44749908447267,403.7120007324219,382.48350743128503,402.1635951641113
2022-12-15,375.0499877929688,378.3500061035156,369.3500061035156,372.0,764185.0,41.376653896419114,-8.096640218462767,-8.948076155221493,0.8514359367587261,378.43749847412107,401.8040002441407,381.7755531800168,401.1003164436744
2022-12-16,362.3999938964844,378.0,358.04998779296875,374.0,130758.0,34.66608247070032,-8.704981496034804,-8.899457223384156,0.19447572734935115,376.9724975585938,399.5900000000001,379.93026181968037,399.58265673594144
2022-12-19,363.6499938964844,365.9500122070313,360.20001220703125,362.3999938964844,48381.0,35.774531677111,-8.982684987055222,-8.91610277611837,-0.06658221093685235,376.1474975585937,397.43399963378914,378.3797601127093,398.1735327030216
2022-12-20,371.7000122070313,375.0,360.04998779296875,363.5,68673.0,42.53604835166731,-8.455725463941462,-8.82402731368299,0.3683018497415276,376.5174987792969,395.48500000000007,377.74359364550185,397.135355428669
2022-12-21,369.7999877929688,373.5499877929688,356.3500061035156,371.7000122070313,121146.0,41.42745543595493,-8.09807279408875,-8.678836409764143,0.5807636156753926,376.40499877929693,393.6729998779298,376.9870597547844,396.063380227269
2022-12-22,368.0499877929688,370.0,356.5,370.0,131282.0,40.38349881721871,-7.8651759981177065,-8.516104327434856,0.65092832931715,376.1374984741211,392.16499938964853,376.1359100441353,394.96481581808075
2022-12-23,359.8999938964844,368.2000122070313,354.6499938964844,364.7999877929688,140215.0,35.8522813359867,-8.243217326371393,-8.461526927222165,0.21830960085077145,375.7724975585938,390.51099914550787,374.5896323157876,393.5897247623319
2022-12-26,366.6000061035156,374.0,355.04998779296875,356.70001220703125,62019.0,41.64875763815787,-7.910989845366828,-8.351419510851098,0.4404296654842703,375.3099975585938,389.2159991455079,373.82871553366647,392.53130442277046
2022-12-27,365.6000061035156,369.6000061035156,362.9500122070313,366.9500122070313,33558.0,41.05250325793819,-7.640316008735169,-8.209198810427914,0.5688828016927445,374.39999847412116,388.1119995117188,373.0450289212711,391.47517507691737
2022-12-28,365.1499938964844,369.0,363.0,367.0,31060.0,40.76964074593736,-7.377078893886846,-8.0427748271197,0.665695933232854,373.2849975585938,387.1999993896485,372.2931208236724,390.4428150306259
2022-12-29,368.0499877929688,369.5,361.2999877929688,365.1499938964844,54611.0,43.47267563619592,-6.8554311694982175,-7.805306095595404,0.9498749260971868,372.2224975585938,386.22899902343755,371.8890129159863,389.56466494287463
2022-12-30,363.8500061035156,372.1000061035156,361.25,366.0,34733.0,40.584010232712714,-6.703649512574714,-7.584974778991267,0.8813252664165532,370.80499725341804,385.35699890136726,371.12339321956057,388.5562469491743
2023-01-02,364.4500122070313,366.75,361.2999877929688,363.8500061035156,38678.0,41.18526696736581,-6.460473659005686,-7.360074554994151,0.8996008959884652,369.767497253418,384.48699890136726,370.48783312312923,387.6109044102667
2023-01-03,365.7000122070313,368.9500122070313,361.9500122070313,366.4500122070313,50142.0,42.4909325940016,-6.096612535451527,-7.107382151085627,1.0107696156341,368.73749847412114,383.72699890136727,370.0318501787389,386.75165373563004
2023-01-04,366.1000061035156,368.9500122070313,361.3999938964844,365.0,50214.0,42.927549348355306,-5.710150745648775,-6.827935869998257,1.1177851243494814,367.9524993896485,382.62699890136724,369.65738883824145,385.94178520103736
2023-01-05,363.3500061035156,369.9500122070313,361.25,368.9500122070313,44777.0,40.64293376790866,-5.561667568502514,-6.574682209699109,1.0130146411965946,367.43000030517584,381.70899902343757,369.0566857206485,385.0558330795659
2023-01-06,362.9500122070313,365.0,359.0,365.0,137960.0,40.30691621498987,-5.413862112982088,-6.3425181903557055,0.9286560773736179,366.9475006103516,380.9779992675782,368.47509776697063,384.18893814338804
2023-01-09,360.3999938964844,366.9500122070313,358.29998779296875,366.9500122070313,30911.0,38.14193442312795,-5.439783947669412,-6.161971341818447,0.7221873941490351,366.48750000000007,380.2829992675782,367.70604025549574,383.25603836899967
2023-01-10,360.0,370.0,358.0,363.8999938964844,74716.0,37.79896975060149,-5.4300095825694825,-6.015578989968654,0.5855694073991717,365.71999969482425,379.45699951171883,366.97213165973426,382.344036864333
2023-01-11,361.1499938964844,366.5,358.5,361.7999877929688,44652.0,39.48375857574169,-5.26873374828358,-5.86620994163164,0.5974761933480597,365.1949996948243,378.6329992675782,366.41764234894856,381.51289792441736
2023-01-12,362.2999877929688,365.6000061035156,360.3999938964844,363.0,55416.0,41.198969429960734,-4.990598082975055,-5.691087569900324,0.7004894869252691,364.5574996948243,377.79899902343755,366.0254847721886,380.7594504682821
2023-01-13,359.70001220703125,365.3500061035156,355.79998779296875,364.1499938964844,209699.0,38.53941372474796,-4.923218071905183,-5.537513670301296,0.6142955983961134,364.4225006103516,376.8469995117188,365.42305881360215,379.9335901443115
2023-01-16,355.95001220703125,361.5,354.0,360.7999877929688,43909.0,35.02724478942771,-5.113467714834485,-5.452704479207934,0.3392367643734495,364.03750152587895,375.85299987792973,364.52086389869066,378.9930576761829
2023-01-17,347.95001220703125,357.75,344.1000061035156,357.75,341898.0,28.963224949434263,-5.842427204709736,-5.530649024308295,-0.3117781804014408,362.8500015258789,374.68500000000006,362.942687547104,377.7756833440593
2023-01-18,347.79998779296875,351.8999938964844,343.0,349.6000061035156,181254.0,28.862313044503566,-6.358936704682947,-5.696306560383226,-0.6626301442997207,361.75000152587893,373.4589996337891,361.5005256657578,376.60016587146754
2023-01-19,365.0,377.5,353.1000061035156,353.79998779296875,2498202.0,50.259515560467236,-5.319062128834048,-5.620857674073391,0.3017955452393428,361.59750213623045,372.7509997558594,361.8338089356856,376.1452574059198
2023-01-20,372.0499877929688,373.8500061035156,355.45001220703125,360.0,527924.0,56.089530066779105,-3.8813372995551276,-5.272953599169738,1.3916162996146104,362.2050018310547,372.0369995117188,362.806778350665,375.9846585975688
2023-01-23,367.2999877929688,371.8500061035156,361.0499877929688,369.2000122070313,152068.0,51.693268298350304,-3.0896003273330734,-4.836282944802406,1.7466826174693324,362.24000091552733,371.2149993896485,363.23470305945585,375.64408327189824
2023-01-24,365.0,369.1499938964844,361.5,366.0,100184.0,49.66345866765846,-2.617559271870789,-4.392538210216083,1.7749789383452939,362.2100006103516,370.57099914550787,363.4028265776029,375.22666824162775
2023-01-25,353.54998779296875,366.3999938964844,351.25,362.5,73045.0,41.026663516776125,-3.1312880879883664,-4.14028818577054,1.0090000977821738,361.63000030517577,369.78899902343755,362.46446097906636,374.3766023416803
2023-01-27,345.95001220703125,369.0,341.45001220703125,350.0,127612.0,36.490521355083004,-4.10436383866255,-4.133103316348942,0.028739477686391623,360.5250015258789,368.8029992675782,360.8916563341106,373.2618341011059
2023-01-30,342.54998779296875,352.3999938964844,341.0,345.95001220703125,60320.0,34.64501424282291,-5.091198766510047,-4.324722406381163,-0.766476360128884,359.4600006103516,367.81999877929695,359.14483075876376,372.057447971375
2023-01-31,347.45001220703125,354.5,340.1000061035156,340.1000061035156,99154.0,39.40162409841978,-5.415455537160483,-4.542869032537027,-0.872586504623456,358.61000061035156,367.1659991455079,358.0310385157416,371.09245049042033
2023-02-01,349.3999938964844,360.6000061035156,344.0,349.20001220703125,83549.0,41.23460295180959,-5.4522341766918885,-4.724742061368,-0.7274921153238889,357.79499969482424,366.86799926757817,357.20903426628854,370.24176591810914
2023-02-02,349.29998779296875,358.5,346.8999938964844,351.1499938964844,57195.0,41.16583057901557,-5.426893322169917,-4.865172313528383,-0.5617210086415341,356.9549987792969,366.4129992675782,356.45579174502,369.4205197171233
2023-02-03,380.0499877929688,384.8999938964844,352.3500061035156,360.0,1106529.0,62.09810478641355,-2.8922029851835873,-4.470578447859424,1.5783754626758366,357.78999786376954,366.5459991455079,358.70285803530084,369.8373616024506
2023-02-06,399.6499938964844,404.0,375.1000061035156,376.5,1036452.0,69.53764414171523,0.6901583410569287,-3.4384310900761537,4.128589431133083,359.6249969482422,367.19499877929695,362.60258526017543,371.0064844375107
2023-02-07,382.7999877929688,399.0,381.1000061035156,397.0,287293.0,58.8442059187259,2.144826604457137,-2.3217795511694956,4.466606155626632,360.74499664306643,367.333998413086,364.52614740615576,371.46897476517574
2023-02-08,386.2000122070313,393.7000122070313,374.0499877929688,384.8999938964844,192765.0,60.17502660332835,3.531308512180658,-1.151161938499465,4.682470450680123,362.054997253418,367.38199890136724,366.59032500623914,372.04666250799363
2023-02-09,387.25,392.3999938964844,382.7999877929688,385.3999938964844,375917.0,60.59875290511462,4.66110038904219,0.011290527008866014,4.649809862033324,363.35999755859376,367.37799865722656,368.55791310088307,372.64287182140566
2023-02-10,400.0,405.0,387.25,388.0,414883.0,65.41129799063646,6.510241028873395,1.311080627381772,5.199160401491623,365.2449981689453,367.59199890136716,371.5523975674656,373.71570037742896
2023-02-13,390.7999877929688,403.0,388.6000061035156,399.8999938964844,147184.0,59.741067368482994,7.150903051782791,2.479045112261976,4.671857939520815,366.7999969482422,367.5639984130859,373.3855013984659,374.38567243294034
2023-02-14,385.75,391.2000122070313,380.0,391.2000122070313,83813.0,56.8289798429261,7.168506430386287,3.4169373758868384,3.751569054499449,368.2899963378906,367.5749981689453,374.56307269385013,374.8313323375309
2023-02-15,385.7999877929688,391.8999938964844,381.0,385.0,70843.0,56.85140091959169,7.104593500464773,4.154468600802426,2.950124899662347,370.1824951171875,367.5649981689453,375.63325508424236,375.2614756887246
2023-02-16,391.8999938964844,395.0,382.2000122070313,387.1000061035156,77425.0,59.608219221776274,7.460165412624804,4.815607963166902,2.644557449457902,372.38749542236326,367.7669982910156,377.1824683044559,375.91396659883287
2023-02-17,383.75,392.3999938964844,381.8500061035156,389.2999877929688,68957.0,54.589824276623254,7.003589301775662,5.253204230888654,1.750385070887008,373.32499542236326,367.96599853515625,377.8079475135553,376.22126202632967
2023-02-20,373.3999938964844,386.7000122070313,370.0499877929688,385.0,67921.0,48.953331577186844,5.740418479584548,5.350647080627833,0.3897713989567153,373.3924957275391,367.9819982910156,377.38814240716755,376.1106240604534
2023-02-21,383.25,386.6499938964844,370.6000061035156,373.3999938964844,108151.0,53.838278264166455,5.471092328238512,5.3747361301499685,0.0963561980885439,374.18999633789065,368.2549981689453,377.94641455886585,376.3905995874944
2023-02-22,367.8500061035156,382.25,366.0499877929688,382.25,155843.0,46.3673667835198,3.969243638681064,5.093637631856188,-1.124393993175124,374.3324966430664,368.1049981689453,376.9848518488325,376.0556743528286
2023-02-23,378.8999938964844,382.2999877929688,367.8500061035156,368.5,154936.0,51.56134837520472,3.628828521929222,4.800675809870795,-1.1718472879415733,375.59999694824216,368.2499981689453,377.16724632956124,376.167216295717
2023-02-24,366.3999938964844,371.8999938964844,348.04998779296875,360.0,1618396.0,46.120146240615874,2.3236163532840237,4.305263918553441,-1.9816475652694177,376.6224960327148,368.0769982910156,376.14179371688726,375.78418796633537
2023-02-27,367.7000122070313,384.8999938964844,355.0,369.5,993437.0,46.74953379059852,1.37823943278471,3.719859021399695,-2.341619588614985,377.87999725341797,368.18299865722656,375.3378145254724,375.4671614659705
2023-02-28,372.3500061035156,375.1499938964844,365.4500122070313,371.3999938964844,650933.0,49.04244843990011,0.9927927610842175,3.1744457693365997,-2.181653008252382,379.1249969482422,368.3569989013672,375.0532613424289,375.34492007920755
2023-03-01,370.0499877929688,378.9500122070313,368.1000061035156,375.0,119975.0,47.94280593888072,0.4960135062201516,2.6387593167133105,-2.142745810493159,380.1574966430664,368.3239984130859,374.5767590996232,375.13727567582566
2023-03-02,362.8500061035156,373.7999877929688,358.29998779296875,371.9500122070313,147561.0,44.57349679578718,-0.4732110989570515,2.016365233579238,-2.4895763325362896,380.8349975585937,368.18499877929685,373.45992548094625,374.65542196710766
2023-03-03,359.79998779296875,369.6000061035156,358.0,365.1000061035156,100948.0,43.18883212775962,-1.4704886907611012,1.3189944487111702,-2.7894831394722717,379.82249755859374,368.0199987792969,372.1589790344722,374.07285592106297
