Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2023-03-06,358.1000061035156,364.2000122070313,357.0,361.6000061035156,105039.0,42.398258355937294,-2.370684902407106,0.5810585784875149,-2.951743480894621,377.7449981689453,367.9839990234375,370.82002923152396,373.44646965370816
2023-03-08,359.20001220703125,362.5,355.8500061035156,358.1000061035156,75843.0,43.123758273790266,-2.961200707804778,-0.1273932787709437,-2.8338074290338344,376.56499938964845,367.8359991455078,369.713360943477,372.88778504795613
2023-03-09,358.75,365.6499938964844,358.0,361.0,126333.0,42.88578455613982,-3.426008073759249,-0.7871162377686047,-2.638891835990644,375.1924987792969,367.6989990234375,368.6692313298126,372.33336210489904
2023-03-10,357.79998779296875,360.0,353.29998779296875,360.0,91581.0,42.35441018377007,-3.8269150114780928,-1.3950759925105025,-2.4318390189675902,373.7199981689453,367.5519989013672,367.6340652786846,371.7634258573724
2023-03-13,354.79998779296875,359.70001220703125,350.3999938964844,357.79998779296875,98609.0,40.641881694016256,-4.336720560842139,-1.9834049061768297,-2.353315654665309,371.4599975585937,367.2869989013672,366.4117721848069,371.09819299210164
2023-03-14,353.3500061035156,358.70001220703125,350.0,356.70001220703125,104516.0,39.80417168526011,-4.802387601116834,-2.5472014451648306,-2.2551861559520034,369.5874984741211,367.0769989013672,365.1677944627792,370.4021856631375
2023-03-15,358.04998779296875,361.2000122070313,351.25,354.8999938964844,72878.0,43.84462037488505,-4.737571072246112,-2.985275370581087,-1.7522957016650254,368.2024978637695,366.9489984130859,364.48990811327343,369.9177857466603
2023-03-16,353.6000061035156,359.8500061035156,352.0,358.1000061035156,47478.0,41.036109423718905,-4.9877837718935325,-3.385777050843576,-1.6020067210499565,366.5924987792969,366.7069982910156,363.4527745885346,369.27787281947815
2023-03-17,350.8999938964844,358.6499938964844,348.6499938964844,355.3999938964844,79742.0,39.38752684280801,-5.34236411124499,-3.777094462923859,-1.5652696483211308,364.54249877929686,366.402998046875,362.2572716654822,368.55717168524313
2023-03-20,340.29998779296875,352.70001220703125,335.3500061035156,350.8999938964844,207167.0,33.66882382186883,-6.404872110604288,-4.302649992459945,-2.1022221181443426,362.3699981689453,365.9419976806641,360.1661017728619,367.44904682672257
2023-03-21,339.5,344.8500061035156,326.20001220703125,342.04998779296875,350877.0,33.2761483167519,-7.228148092326535,-4.887749612433264,-2.3403984798932713,360.6749984741211,365.4729974365234,358.1979016040179,366.3530057746942
2023-03-22,335.25,341.29998779296875,333.04998779296875,341.29998779296875,163652.0,31.194649225065632,-8.129824168122298,-5.53616452357107,-2.593659644551227,358.2749984741211,364.9699975585938,356.01238716554,365.13328005803953
2023-03-23,340.45001220703125,342.3500061035156,328.0,335.0,212653.0,36.43389633662479,-8.328802180585228,-6.094692054973903,-2.234110125611325,356.9049987792969,364.57899780273436,354.5302562171106,364.1653087697647
2023-03-24,332.20001220703125,342.0,330.0,333.04998779296875,79283.0,32.23950196129097,-9.047901168348574,-6.685333877648838,-2.3625672906997357,354.5699996948242,363.9999981689453,352.4035663113888,362.9117677280889
2023-03-27,328.95001220703125,332.70001220703125,324.1000061035156,330.6000061035156,152658.0,30.738239155203644,-9.767447085617903,-7.301756519242651,-2.465690566375252,352.69750061035154,363.33299865722654,350.16989449192613,361.5799341782435
2023-03-28,327.95001220703125,330.3500061035156,316.0,328.95001220703125,243200.0,30.271151208138733,-10.299656028371771,-7.901336421068475,-2.3983196073032964,350.7100006103516,362.69799865722655,348.05371522669805,360.2611137087842
2023-03-29,335.54998779296875,340.8500061035156,323.54998779296875,326.04998779296875,116499.0,37.98408671226417,-9.99298799058704,-8.319666734972188,-1.6733212556148516,348.86999969482423,362.2899981689453,346.8628840425334,359.29204994737967
2023-03-31,352.1000061035156,355.0,336.0,340.8500061035156,197607.0,50.75776387540388,-8.31861142349743,-8.319455672677236,0.0008442491798064111,347.9725006103516,362.372998046875,347.3616575721507,359.0100090123262
2023-04-03,355.3999938964844,358.0,350.0,352.1000061035156,110428.0,52.84347024767616,-6.6487320507146705,-7.985310948284723,1.3365788975700523,347.6,362.52499816894533,348.12721341256344,358.8684397920971
2023-04-05,359.3500061035156,366.75,355.04998779296875,356.04998779296875,133001.0,55.284879546765076,-4.949552285714617,-7.378159215770702,2.428606930056085,347.57750091552737,362.4119982910156,349.19605081170175,358.88732474548607
2023-04-06,368.3999938964844,372.75,358.1000061035156,359.5,140827.0,60.34985945181223,-2.839944585654905,-6.470516289747542,3.6305717040926373,348.0925003051758,362.33899841308596,351.02499777215723,359.26037059454484
2023-04-10,370.9500122070313,374.3999938964844,363.0,369.0,110545.0,61.667422284898045,-0.9513337350726374,-5.366679778812562,4.415346043739925,348.68000030517584,362.4119989013672,352.9226181945262,359.71878791268153
2023-04-11,369.2000122070313,374.7000122070313,367.2999877929688,372.8500061035156,104754.0,60.18925028572577,0.3995874012533136,-4.213426342799388,4.613013744052702,349.20250091552737,362.4959991455078,354.4728461957172,360.090600630107
2023-04-12,370.5499877929688,374.9500122070313,367.5499877929688,369.2000122070313,393335.0,60.96653272457096,1.561138054503715,-3.058513463338768,4.619651517842483,349.84000091552736,362.8359991455078,356.0040025383126,360.50077267570947
2023-04-13,368.7999877929688,372.5,366.3500061035156,372.3999938964844,45607.0,59.34887074946604,2.313792975944864,-1.9840521754820415,4.297845151426905,350.54000091552734,363.2929986572266,357.2226678006608,360.8262320920726
2023-04-17,364.7999877929688,368.75,361.2999877929688,365.0499877929688,110375.0,55.71024038927473,2.5580235499976993,-1.0756370303860936,3.633660580383793,351.1125,363.73799865722657,357.9443173237378,360.9820656489705
2023-04-18,358.1000061035156,368.1000061035156,355.3500061035156,365.0,81498.0,50.16265148230269,2.185749551022866,-0.4233597141043017,2.6091092651271675,351.11500091552733,363.95099853515626,357.9591448265737,360.8690437060115
2023-04-19,362.1000061035156,363.0,357.5,359.0,70949.0,53.16142697526571,2.1882613803043682,0.0989645047774323,2.089296875526936,351.54000091552734,364.2049987792969,358.3535125672349,360.91731674120774
2023-04-20,370.2999877929688,373.3500061035156,361.0,363.8500061035156,87884.0,58.653824276629884,2.819421479551977,0.6430558997323413,2.1763655798196355,352.51000061035154,364.6249987792969,359.49127211254284,361.28526462559057
2023-04-21,367.5499877929688,371.3999938964844,365.2999877929688,368.5499877929688,30359.0,56.27070836417095,3.0624167541242286,1.126928070610719,1.9354886835135097,353.87250061035155,364.3749987792969,360.25876884401197,361.53094004391914
2023-04-24,372.8999938964844,375.7999877929688,364.25,367.0,63935.0,59.70113338851041,3.6446794446921444,1.6304783454270042,2.01420109926514,355.5425003051758,363.8399987792969,361.46269503948554,361.97678529303937
2023-04-25,373.1000061035156,384.9500122070313,370.1000061035156,384.0,410434.0,59.828011214987036,4.075288743621741,2.1194404250659518,1.955848318555789,357.43500061035155,363.6459991455078,362.571010378917,362.4129900307051
2023-04-26,367.3500061035156,377.0,363.3500061035156,365.0499877929688,326011.0,54.514284213667715,3.9075292058187188,2.4770581812165053,1.4304710246022134,358.7800003051758,363.2689990234375,363.02615282887876,362.6065985041487
2023-04-27,363.7999877929688,370.3500061035156,360.0,367.0,304043.0,51.47455627464615,3.4483710792819124,2.671320760829587,0.7770503184523254,360.35999908447263,362.79999877929686,363.09985139688735,362.65339808410243
2023-04-28,372.1000061035156,374.9500122070313,359.3500061035156,366.5,562526.0,57.44863616849372,3.7114438530156804,2.879345379266806,0.8320984737488746,362.5174987792969,362.2419989013672,363.9570089879948,363.02385330055006
2023-05-02,374.7999877929688,381.3500061035156,368.0,379.7000122070313,212460.0,59.20795068728267,4.090642498797536,3.121604803172952,0.9690376956245834,364.85999755859376,361.9219989013672,364.98967363608756,363.4856624963312
2023-05-03,377.1499938964844,381.0,373.0499877929688,374.7999877929688,82077.0,60.729848300676146,4.528583320715597,3.4030005066814817,1.1255828140341158,366.9399978637695,361.7499987792969,366.147799375173,364.02151862967054
2023-05-04,372.6000061035156,379.0499877929688,370.0499877929688,378.0,71976.0,56.34652996326644,4.457129572970587,3.6138263199393026,0.8433032530312841,367.96499786376955,361.48599914550783,366.7622952540628,364.3579299031547
2023-05-05,366.0,376.0,364.25,374.5,70614.0,50.637151029021375,3.8238575791808103,3.655832571787604,0.16802500739320614,368.4949981689453,360.96799926757814,366.6896957060568,364.42232480891334
2023-05-08,378.9500122070313,379.6000061035156,368.5499877929688,368.8999938964844,154142.0,59.34228045372297,4.317176989972779,3.7881014554246395,0.5290755345481397,369.4749984741211,360.87199951171874,367.8573448966258,364.9920380402121
2023-05-09,375.5499877929688,382.4500122070313,375.1499938964844,382.4500122070313,60787.0,56.52387491788059,4.383255184884831,3.907132201316678,0.4761229835681533,369.83249816894534,360.9149993896484,368.5899775534204,365.40607528541824
2023-05-10,371.8500061035156,379.4500122070313,370.5,378.5,47671.0,53.543647362599295,4.089918989889384,3.9436895590312195,0.1462294308581642,369.8774978637695,360.68699951171874,368.9004564629533,365.6587784547554
2023-05-11,376.3999938964844,379.0,371.3500061035156,373.75,82841.0,56.575758270940895,4.176450410458642,3.9902417293167045,0.18620868114193767,370.2374969482422,360.8579992675781,369.61469812328954,366.0800025897252
2023-05-12,376.8500061035156,382.6499938964844,369.2000122070313,377.9500122070313,201062.0,56.875551811138166,4.232549216189682,4.0387032266913,0.1938459894983815,370.55249786376953,360.81699951171873,370.3037750737873,366.5023556686974
2023-05-15,402.1499938964844,418.75,374.1499938964844,378.7999877929688,2312366.0,69.5877216016626,6.246499737313343,4.480262528815709,1.7662372084976337,372.2199981689453,361.53199951171877,373.33674829499654,367.90030226586555
2023-05-16,398.8999938964844,410.0,396.4500122070313,405.0,259298.0,66.86114516395,7.493936758281336,5.082997374708835,2.410939383572501,373.9249984741211,362.1559991455078,375.77134311418587,369.1159764474585
2023-05-17,391.7999877929688,402.8999938964844,387.7999877929688,398.8999938964844,95905.0,61.217964078576934,7.819490213650624,5.6302959424971935,2.189194271153431,375.60999755859376,362.54499877929686,377.29788070264135,370.0055455198314
2023-05-18,396.7000122070313,398.2000122070313,390.5499877929688,395.0,113151.0,63.507155440263396,8.376327601017294,6.179502274201214,2.1968253268160804,377.33999786376955,363.07799926757815,379.1457027506785,371.05238735070196
2023-05-19,400.5,404.2000122070313,395.0,399.8500061035156,201325.0,65.22162365478442,9.020272413908685,6.747656302142708,2.272616111765977,378.8499984741211,363.8309991455078,381.17944534585195,372.2071956898901
2023-05-22,404.9500122070313,408.2000122070313,395.5499877929688,401.8999938964844,194754.0,67.16696761050349,9.77697918224601,7.353520878163368,2.423458304082641,380.7199996948242,364.73399963378904,383.4433088564404,373.49122771017016
2023-05-23,393.5,412.0,391.2000122070313,404.9500122070313,132851.0,58.153491311024446,9.345030757080394,7.7518228539467735,1.5932079031336208,381.75,365.44199951171873,384.4010889653509,374.27588544702627
2023-05-24,394.5499877929688,399.0,391.1000061035156,395.0,71803.0,58.70081101882575,8.983873259229256,7.99823293500327,0.9856403242259857,382.82249908447267,366.1489990234375,385.36765075845733,375.07094828412204
2023-05-25,399.25,401.8999938964844,391.0,394.5499877929688,128407.0,61.150265274520414,8.97346453230881,8.193279254464379,0.7801852778444314,384.41749877929686,366.9589990234375,386.6897792576519,376.01914639062704
2023-05-26,406.25,407.7999877929688,395.0499877929688,399.0,180234.0,64.52495963570973,9.421452401162412,8.438913883803986,0.9825385173584262,386.5399993896484,367.9279992675781,388.55265742358984,377.2046700615829
2023-05-29,440.0499877929688,442.3500061035156,410.0499877929688,415.0,2562772.0,75.56309604619739,12.361368391285566,9.223404785300303,3.137963605985263,389.93749847412107,369.6329992675781,393.4571650778164,379.6691923255588
2023-05-30,434.5499877929688,442.0,430.3999938964844,440.5499877929688,434139.0,71.65598155726033,14.085104641196494,10.195744756479542,3.889359884716953,392.92499847412114,371.2569989013672,397.3707672411643,381.8213803831043
2023-05-31,450.25,452.7999877929688,431.25,436.0,950026.0,75.54342446171805,16.52751886329787,11.462099577843208,5.065419285454663,396.57999877929694,373.1009991455078,402.4068846467677,384.50485566219834
2023-06-01,440.2999877929688,452.5499877929688,437.0499877929688,450.0,285519.0,69.0772700101792,17.459010298704754,12.661481722015518,4.797528576689237,399.96499786376955,374.8349987792969,406.0157516130726,386.69290005948346
2023-06-02,448.4500122070313,455.6000061035156,443.1000061035156,444.0,561789.0,71.24814704447407,18.63999259823703,13.857183897259821,4.782808700977208,404.08749847412116,376.7859991455078,410.0571097648782,389.11474759468143
2023-06-05,448.5499877929688,466.4500122070313,445.1000061035156,455.1499938964844,586195.0,71.27478742224952,19.3608173229797,14.957910582403798,4.402906740575901,407.567497253418,378.9509991455078,413.72309814850587,391.44554132794764
2023-06-06,455.2999877929688,456.75,443.0,450.0,252399.0,73.0878681451662,20.243391482558877,16.015006762434815,4.228384720124062,411.554997253418,381.2669989013672,417.682801924169,393.9496372677524
2023-06-07,463.8999938964844,468.0,450.0,457.3999938964844,436792.0,75.23278623341079,21.390213416611573,17.090048093270166,4.300165323341407,416.1574966430664,383.8399987792969,422.0844392548657,396.69278850809485
2023-06-08,465.0,469.9500122070313,459.0,465.0,262729.0,75.50174075790376,22.13270728868133,18.0985799323524,4.034127356328931,420.5874969482422,386.33099853515625,426.17163551630705,399.371502684248
2023-06-09,462.75,469.0,459.0499877929688,465.0,105725.0,73.73787937461199,22.28272149285351,18.935408244452624,3.347313248400887,424.8824966430664,388.94199829101564,429.6552892766587,401.85693395153237
2023-06-12,469.2000122070313,471.0,459.7999877929688,464.0,184425.0,75.50455008875589,22.660850729243407,19.68049674141078,2.9803539878326255,428.23499755859376,391.74699829101564,433.4214533652656,404.4978389811598
2023-06-13,468.6000061035156,476.2000122070313,466.7999877929688,471.0,173184.0,74.9991191810499,22.650998781071905,20.27459714934301,2.3764016317288963,431.7199981689453,394.5599981689453,436.77179172128945,407.0116494565463
2023-06-14,471.6000061035156,473.0,468.2999877929688,468.6000061035156,67580.0,75.86891205305085,22.624465217335512,20.74457076294151,1.8798944543940017,435.70999908447266,397.28099853515624,440.08876451959674,409.5445261878
2023-06-15,464.6499938964844,475.7000122070313,462.0,473.4500122070313,67324.0,69.80958252832647,21.79143122105711,20.95394285456463,0.8374883664924795,439.1074981689453,399.5319982910156,442.42792922215745,411.70552492147385
2023-06-16,466.6000061035156,473.7999877929688,459.3999938964844,467.2999877929688,163400.0,70.5209766178146,21.04599038896623,20.97235236144495,0.07363802752128024,442.4124984741211,401.75599853515627,444.7300317822868,413.8582496737108
2023-06-19,463.1499938964844,472.8500061035156,449.0,468.8999938964844,185219.0,67.49089513485302,19.94690055370205,20.76726199989637,-0.8203614461943189,445.32249755859374,403.8319982910156,446.48431388840083,415.79125925107445
2023-06-20,458.8999938964844,469.25,458.0,463.1499938964844,81149.0,63.85125528997496,18.519443838851714,20.31769836768744,-1.7982545288357272,448.59249725341795,405.6419982910156,447.6667596034564,417.48179786462
2023-06-21,456.5,462.0,450.2000122070313,462.0,280229.0,61.823693670687334,16.998565773208384,19.65387184879163,-2.6553060755832476,451.6899978637695,407.352998046875,448.5080205936034,419.01192343855644
2023-06-22,457.0499877929688,460.0,448.2000122070313,457.5,91610.0,62.12054292620375,15.657152459984331,18.854527971030173,-3.1973755110458413,454.57999725341796,409.10999755859376,449.32154127925725,420.5036122367687
2023-06-23,453.25,458.0,449.1000061035156,458.0,53980.0,58.723006111292506,14.124625596224575,17.908547496069055,-3.7839218998444792,456.929997253418,410.76399780273437,449.69568020504227,421.787784305915
2023-06-26,451.3500061035156,456.2000122070313,449.1499938964844,450.1499938964844,53831.0,57.04309351665746,12.611397052006964,16.84911740725664,-4.2377203552496745,457.4949981689453,412.4149981689453,449.8532350525159,422.9470871215072
2023-06-27,453.8500061035156,459.75,452.5499877929688,453.6499938964844,51530.0,58.716596115365526,11.481529707654033,15.775599867336119,-4.294070159682086,458.45999908447266,414.19599853515626,450.2338799145159,424.15896629727223
2023-06-28,471.2000122070313,473.7000122070313,455.6000061035156,456.1499938964844,292844.0,68.02621246629332,11.849508432357084,14.990381580340314,-3.14087314798323,459.5074996948242,416.45799865722654,452.230654418565,426.00371319569416
2023-06-30,465.6000061035156,474.25,462.1000061035156,473.0,135969.0,63.081597062014524,11.556049585250207,14.303515181322293,-2.747465596072086,460.7725006103516,418.5279986572266,453.5039260076079,427.5565089960009
2023-07-03,467.7000122070313,474.8999938964844,465.1000061035156,469.75,109380.0,64.1344093700533,11.361960666740345,13.715204278405905,-2.35324361166556,461.7350006103517,420.4759991455078,454.85593421707676,429.13076402388447
2023-07-04,481.6000061035156,483.0499877929688,468.5499877929688,471.5,410860.0,70.19338773873332,12.189247087949411,13.410012840314607,-1.220765752365196,463.387501525879,422.75699951171873,457.40298868245185,431.1883813603406
2023-07-05,478.4500122070313,484.5,473.0,483.3999938964844,107896.0,67.41398672139462,12.447215601850132,13.217453392621714,-0.7702377907715814,464.5450027465821,424.86799987792966,459.40746711336413,433.04177864844615
2023-07-06,476.2000122070313,484.3999938964844,472.8500061035156,478.3999938964844,85226.0,65.42133276672035,12.327991895056016,13.039561093108574,-0.7115691980525582,465.1600036621095,426.93,461.00675712228485,434.73425839584166
2023-07-07,475.0,483.6000061035156,468.2000122070313,475.75,141559.0,64.32919402397167,11.998365602333934,12.831321994953647,-0.8329563926197139,465.6600036621095,429.0829998779297,462.3394469201625,436.31330708620084
2023-07-10,484.7000122070313,487.0,472.2000122070313,475.0,172220.0,68.85520136356375,12.377168020820989,12.740491200127117,-0.36332317930612845,466.757504272461,431.5010003662109,464.469024566531,438.2108249340766
2023-07-11,483.3999938964844,488.0,478.6000061035156,488.0,135950.0,67.61691929657223,12.429195030237906,12.678231966149276,-0.24903693591137,467.46750335693366,433.7270001220703,466.27197402652655,439.9829492071122
2023-07-12,487.4500122070313,489.4500122070313,478.2999877929688,483.0499877929688,134407.0,69.45959865735918,12.651392067742165,12.672863986467856,-0.021471918725691097,468.4100036621095,435.98000061035157,468.28893004371747,441.8444026580894
2023-07-13,486.8500061035156,494.3500061035156,484.3500061035156,489.0,197438.0,68.83468173826722,12.633438922854111,12.664978973745107,-0.031540050890995985,469.1725036621095,438.1740008544922,470.05665157322204,443.60932828340026
2023-07-14,493.1499938964844,494.6000061035156,483.6000061035156,489.2999877929688,87959.0,71.7124394899999,12.97796538344528,12.727576255685143,0.2503891277601369,470.5975036621095,440.5850006103516,472.25601750877087,445.55209948391337
2023-07-17,489.1499938964844,497.0,487.3999938964844,493.9500122070313,91068.0,67.45358622464744,12.780908161589878,12.738242636866092,0.04266552472378571,471.7250030517579,443.0480004882813,473.864967640934,447.261820833426
2023-07-18,489.3999938964844,494.7000122070313,486.0,491.9500122070313,84652.0,67.58316488730259,12.500810245189427,12.69075615853076,-0.18994591334133304,473.0375030517579,445.25700012207034,475.3444939509864,448.9142982084479
2023-07-19,484.6000061035156,491.7999877929688,482.8500061035156,491.7999877929688,47073.0,62.44276084726653,11.755995925548405,12.50380411193429,-0.7478081863858854,474.32250366210945,447.43800048828126,476.2259712988464,450.3137377337447
2023-07-20,482.0499877929688,487.0499877929688,478.0,487.0499877929688,47098.0,59.838828696678036,10.835060215295357,12.170055332606506,-1.3349951173111485,475.6000030517579,449.6420001220703,476.7806395363819,451.5582965595966
2023-07-21,482.5,488.1499938964844,480.3500061035156,482.8999938964844,48046.0,60.15461354588727,10.025951328161739,11.741234531717552,-1.7152832035558134,476.87250366210947,451.7640002441406,477.325340532917,452.77169669451445
2023-07-24,478.6499938964844,485.4500122070313,473.8500061035156,481.0499877929688,143408.0,56.09110897827354,8.97065525929338,11.187118677232718,-2.2164634179393374,478.1425033569337,453.8,477.45149799611386,453.7865318789054
2023-07-25,478.2999877929688,485.5,475.7000122070313,479.9500122070313,54111.0,55.722588204247955,8.013705940562772,10.55243612989873,-2.5387301893359577,479.4900024414063,455.3229998779297,477.53230654819527,454.74784387553535
2023-07-26,491.0,494.8999938964844,472.8999938964844,476.0,546057.0,64.76783603423826,8.185741425986464,10.079097189116277,-1.8933557631298132,481.34750213623056,457.165,478.8149440197957,456.16949705688694
2023-07-27,489.2999877929688,493.3999938964844,482.7999877929688,491.0,185609.0,62.915049558926036,8.091628750746338,9.68160350144229,-1.5899747506959514,482.2525009155273,459.115,479.81351961724073,457.46873198771374
2023-07-28,510.4500122070313,518.5999755859375,485.6000061035156,486.1000061035156,530656.0,73.19045461897963,9.612862890061763,9.667855379166184,-0.05499248910442134,484.4950012207031,461.39,482.7312808162684,459.5464292512164
2023-07-31,517.2000122070312,525.0,513.0999755859375,517.1500244140625,275307.0,75.52156324048555,11.233626242630123,9.981009551858973,1.2526166907711502,486.9700012207031,463.7240002441406,486.0140171391982,461.8073540730131
2023-08-01,501.4500122070313,522.5,497.3500061035156,520.0,127031.0,61.97955730980476,11.119026291022692,10.208612899691717,0.9104133913309749,487.9625015258789,465.6540002441406,487.48411190756326,463.36196811748437
2023-08-02,499.0499877929688,501.9500122070313,491.0499877929688,500.0,102714.0,60.20787791643874,10.711072514812145,10.309104822715803,0.401967692096342,488.9925003051758,467.765,488.5856238966495,464.7614983008367
2023-08-03,505.1000061035156,507.2999877929688,491.4500122070313,498.4500122070313,115096.0,63.073387380850576,10.752009649222884,10.397685788017219,0.35432386120566584,490.4375,469.97600036621094,490.1584222020653,466.34340056760846
2023-08-04,506.7000122070313,513.5,502.1000061035156,507.0,146736.0,63.815511955343545,10.789188692711491,10.475986368956073,0.31320232375541757,492.0225006103516,472.12500061035155,491.73381172634777,467.9260127887623
2023-08-07,512.3499755859375,518.2000122070312,503.7000122070313,511.1000061035156,99701.0,66.38462920720025,11.146073185013222,10.610003732167504,0.5360694528457177,493.4049987792969,474.2470001220703,493.69725590345155,469.6681289768868
2023-08-08,509.0,516.2000122070312,508.75,512.3499755859375,55222.0,63.5055483882348,11.031428245516565,10.694288634837317,0.33713961067924814,494.6849990844727,475.6260003662109,495.15466010312286,471.2105552915187
2023-08-09,514.8499755859375,517.5,505.0,508.75,54317.0,66.2576164781001,11.282557148828744,10.811942337635603,0.4706148111931405,496.054997253418,477.2320001220703,497.0304044348195,472.9219051069861
2023-08-10,517.2999877929688,524.5,513.0499877929688,515.0,201148.0,67.36751026611864,11.546176982482393,10.958789266604962,0.5873877158774317,497.57749633789064,478.5729998779297,498.96084094511946,474.6622220750639
2023-08-11,517.3499755859375,519.9000244140625,512.0499877929688,519.9000244140625,55798.0,67.3910782536372,11.625124003929557,11.092056214069881,0.5330677898596754,498.7874954223633,480.11399963378904,500.7121871013878,476.33625162450994
2023-08-14,514.2000122070312,520.0,505.25,517.3499755859375,56562.0,64.24245537626877,11.30321790784086,11.134288552824078,0.16892935501678252,500.0399963378906,481.4289996337891,501.99674187335387,477.82110498068727
2023-08-16,517.25,523.0499877929688,512.0,515.0,56188.0,65.90358761274226,11.165504546437319,11.140531751546726,0.024972794890592453,501.43249664306643,482.80299987792966,503.44943312351063,479.36733615791525
2023-08-17,519.9000244140625,533.0,506.75,518.0,205001.0,67.32396054070242,11.141765204619787,11.14077844216134,0.000986762458447643,503.19749755859374,484.0950006103516,505.01615610356316,480.95685334443084
2023-08-18,512.7000122070312,519.0499877929688,508.5,519.0499877929688,109445.0,60.00950827136403,10.4218343738072,10.996989628490514,-0.5751552546833132,504.72999877929686,485.0710009765625,505.74795192294107,482.2016831037485
2023-08-21,510.3500061035156,518.5499877929688,506.8999938964844,506.8999938964844,89317.0,57.80213159819442,9.551553784442206,10.707902459680852,-1.1563486752386467,506.1224990844727,485.97800109863283,506.18624279728147,483.30553890766095
2023-08-22,528.25,554.9000244140625,524.9000244140625,524.9000244140625,1833520.0,67.58335229143874,10.188780143098768,10.604077996364436,-0.4152978532656686,508.6024993896484,487.28800109863283,508.28755300706416,485.068066793635
2023-08-23,525.8499755859375,535.0,524.5,535.0,305594.0,65.3946230245242,10.380465170062848,10.55935543110412,-0.17889026104127126,510.97999877929686,488.42100036621093,509.9601646812426,486.66735733450963
