Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2023-08-24,527.6500244140625,538.9500122070312,521.1500244140625,535.0,171405.0,66.27675780679903,10.555943486080992,10.558673042099494,-0.0027295560185027767,512.8125,489.60200073242186,511.64491322722546,488.27452074939407
2023-08-25,532.5499877929688,535.0999755859375,525.25,529.7999877929688,197884.0,68.62160888340404,10.964011114485686,10.639740656576734,0.3242704579089519,514.975,490.8210003662109,513.6358727096772,490.0108135746323
2023-08-28,530.1500244140625,549.75,527.0999755859375,534.0,303456.0,66.19387967110475,10.967326153642261,10.705257755989841,0.2620683976524205,515.9600006103516,492.1310009765625,515.2086490624758,491.58490027421783
2023-08-29,537.0499877929688,541.25,525.0499877929688,532.7999877929688,219261.0,69.53136385795156,11.395364061798546,10.843279017151582,0.5520850446469634,516.9524993896484,493.54000061035157,517.288776560618,493.3678448827963
2023-08-30,559.3499755859375,588.0,555.5499877929688,570.9500122070312,2326900.0,77.3233117055329,13.379776103675908,11.350578434456448,2.02919766921946,519.8474975585938,495.4640002441406,521.2946050392198,495.9553794201744
2023-08-31,567.5,573.0,561.0499877929688,562.0,975858.0,79.39708232646487,15.432183199673887,12.166899387499937,3.2652838121739496,523.2699981689453,497.63600036621096,525.6951188450084,498.76105081546166
2023-09-01,568.25,575.0,565.0,568.0,242264.0,79.58212785876519,16.92415818144252,13.118351146288456,3.805807035154066,526.4274978637695,499.8710003662109,529.7479646692933,501.48610764622794
2023-09-04,566.8499755859375,575.0,564.0,572.4500122070312,267116.0,78.17071844601814,17.788533690464874,14.05238765512374,3.736146035341134,529.4349960327148,502.06700012207034,533.2814895184976,504.0493965850401
2023-09-05,563.7000122070312,572.25,561.0,569.0,181777.0,74.94992236783227,18.011753507017374,14.844260825502468,3.167492681514906,532.0024978637696,504.27600036621095,536.1784916793102,506.3886364133535
2023-09-06,554.5999755859375,568.8499755859375,551.5,565.0,226536.0,66.43399735163752,17.255449832183217,15.32649862683862,1.9289512053445979,534.2824966430665,506.3409997558594,537.9329187180367,508.2792771652195
2023-09-07,560.7000122070312,569.5,555.0499877929688,557.0,356466.0,68.97847029164508,16.952873523016592,15.651773606074215,1.301099916942377,536.5749984741211,508.4779998779297,540.1012133360362,510.3349922648984
2023-09-08,574.2000122070312,579.0,562.5499877929688,567.9500122070312,292888.0,73.72546974762388,17.59954024919068,16.04132693469751,1.5582133144931731,539.4199996948242,510.5379998779297,543.3487179904166,512.8395028508644
2023-09-11,589.3499755859375,598.9500122070312,574.2000122070312,574.2000122070312,645098.0,77.82617923502377,19.11416749508942,16.65589504677589,2.4582724483135294,543.0199996948243,513.0129992675782,547.729790142371,515.8399135463575
2023-09-12,567.0499877929688,590.0,563.2999877929688,590.0,324144.0,62.39065700970577,18.30409958750738,16.985535954922188,1.3185636325851924,545.6624984741211,514.9999987792969,549.5698089662375,517.848151752107
2023-09-13,590.0,594.9000244140625,565.0,567.0499877929688,295885.0,69.16801060077805,19.29160747600247,17.446750259138245,1.8448572168642237,549.2999984741211,517.1679986572266,553.4203033504053,520.6776359971225
2023-09-14,589.5,596.4000244140625,579.0,585.5499877929688,203057.0,68.87679870062959,19.805562574099667,17.91851272213053,1.887049851969138,552.779997253418,519.3889984130859,556.856464936081,523.3765522325294
2023-09-15,578.7000122070312,592.2000122070312,572.9000244140625,592.2000122070312,275291.0,62.732988970670526,19.12099204269566,18.15900858624356,0.9619834564521028,556.079997253418,521.438998413086,558.9368027714096,525.5460996825099
2023-09-18,567.0,584.75,566.0,584.75,192528.0,56.819917401046105,17.433410258924255,18.0138889207797,-0.5804786618554445,558.9124969482422,523.2789984130859,559.7047263169896,527.1717428322154
2023-09-20,561.4000244140625,566.7000122070312,554.2999877929688,565.9500122070312,157700.0,54.187233971105236,15.465837757559484,17.504278688135656,-2.038440930576172,560.5699981689453,524.8129986572266,559.8661832786156,528.5140283844447
2023-09-21,565.0,570.0,556.0,556.0,194729.0,55.61110445220963,14.035221026792215,16.81046715586697,-2.7752461290747554,562.5274993896485,526.4449987792968,560.3551182044617,529.944850800741
2023-09-22,556.0999755859375,569.2999877929688,555.0,562.1500244140625,118050.0,51.3610527308655,12.044448466501763,15.857263417993929,-3.8128149514921663,563.9499969482422,527.817998046875,559.9498665265071,530.970541968788
2023-09-25,541.9000244140625,561.5,538.0,557.0999755859375,272666.0,45.399442832702924,9.21470806548075,14.528752347491293,-5.314044282010544,564.4174987792969,528.9189984130859,558.2308339443695,531.3991491235047
2023-09-26,537.5,553.9500122070312,536.0,541.5,187547.0,43.706551439526436,6.541664971074965,12.931334872208028,-6.389669901133063,564.7849975585938,529.8059985351563,556.2564688068104,531.6383981774849
2023-09-27,531.5499877929688,544.2000122070312,530.0999755859375,538.6500244140625,288798.0,41.455388072539726,3.8982067014374024,11.124709238053903,-7.2265025366165005,564.5099975585938,530.6539984130859,553.903470615016,531.6349311035823
2023-09-28,527.7999877929688,542.5499877929688,523.5499877929688,533.0,211204.0,40.055103124248994,1.4835518554087912,9.19647776152488,-7.712925906116089,562.9324981689454,531.4219982910156,551.4174246319639,531.4845411698327
2023-09-29,550.0499877929688,554.5499877929688,529.7999877929688,532.9000244140625,731135.0,50.696459215902976,1.3497504591707639,7.627132301054057,-6.277381841883293,562.0599975585938,532.7309979248047,551.2871925520595,532.2125979001518
2023-10-03,548.9000244140625,559.3499755859375,546.7999877929688,554.0,237076.0,50.20044852803528,1.1378035634114667,6.329266553525539,-5.191462990114072,561.0924987792969,534.0679986572266,551.0598432055837,532.8670067830502
2023-10-04,537.2999877929688,549.5499877929688,533.9000244140625,548.0,205775.0,45.37748616316436,0.03342283412916913,5.070097809646265,-5.036674975517096,559.6149993896485,535.1639984130859,549.7493807853347,533.040849175596
2023-10-05,537.1500244140625,546.4500122070312,530.9000244140625,540.0,157185.0,45.3168716338238,-0.8441765006243713,3.887242947592138,-4.73141944821651,558.2875,536.3339990234375,548.5494420833087,533.2019933025947
2023-10-06,533.2000122070312,544.1500244140625,531.0499877929688,539.7999877929688,273011.0,43.66246428100836,-1.8372347708569805,2.7423474039023144,-4.579582174759295,557.2175018310547,537.4319995117188,547.0875916189013,533.2019156125726
2023-10-09,525.6500244140625,533.2000122070312,525.0,531.0,84674.0,40.610670490837286,-3.19661295727758,1.5545553316663354,-4.751168288943916,555.4650024414062,538.125,545.0459185517739,532.9057630165526
2023-10-10,525.2000122070312,539.0,519.9500122070312,528.25,363019.0,40.42928367512472,-4.2611226189112585,0.3914197415508166,-4.652542360462075,553.0150024414063,538.8430004882813,543.1558322332269,532.6035767102968
2023-10-11,527.8499755859375,543.0,526.75,530.0,220339.0,42.070131701643845,-4.8351872680971155,-0.6539016603787698,-4.181285607718346,549.9400024414062,539.1909997558594,541.6981316001517,532.4171609799298
2023-10-12,523.2000122070312,532.8499755859375,521.0999755859375,532.0,157033.0,39.98867721640556,-5.600788419274068,-1.6432790121578296,-3.957509407116238,547.7475036621094,539.3109997558594,539.936405943664,532.0557041653063
2023-10-13,521.0999755859375,532.7000122070312,520.5499877929688,523.0499877929688,211554.0,39.049028975882756,-6.304316021231898,-2.5754864139726434,-3.7288296072592546,544.3025024414062,539.7039990234375,538.1424601953091,531.6260677504291
2023-10-16,522.0499877929688,528.0,520.0999755859375,521.1500244140625,553088.0,39.73887552923243,-6.7078843535869055,-3.401966001895496,-3.3059183516914095,540.9300018310547,540.1639990234376,536.6098437760386,531.2505352030778
2023-10-17,525.5999755859375,531.7000122070312,524.0,527.25,105393.0,42.3639893600283,-6.664437333017531,-4.054460268119904,-2.6099770648976275,538.275,540.573998413086,535.5612849007908,531.0289446298566
2023-10-18,522.4000244140625,529.9000244140625,517.5,526.0,137604.0,40.64520496557222,-6.809716400891716,-4.605511494674266,-2.2042049062174502,536.0450012207032,540.8879986572266,534.3078315211023,530.6905556017863
2023-10-19,521.5499877929688,527.9500122070312,516.9500122070312,518.9000244140625,110006.0,40.178866541415054,-6.91374461585599,-5.06715811891061,-1.8465864969453794,534.0524993896485,541.0719989013672,533.0927987850896,530.3321019622248
2023-10-20,518.0999755859375,529.5,515.2000122070312,522.9000244140625,170340.0,38.260169308690415,-7.19167373964126,-5.492061243056741,-1.6996124965845194,531.7074981689453,541.2539984130859,531.6649108613608,529.8524107317821
2023-10-23,499.1499938964844,521.9000244140625,494.0,518.25,232559.0,29.833048064650797,-8.839147532766788,-6.16147850099875,-2.677669031768038,528.8599990844726,540.9399987792968,528.5682521028011,528.6483943852999
2023-10-25,507.25,513.5499877929688,497.1000061035156,499.1499938964844,715142.0,36.292344453569534,-9.383017994533247,-6.80578639970565,-2.5772315948275972,527.1274978637696,540.7389990234375,526.5379423787249,527.8092416643077
2023-10-26,500.0,513.0,496.1499938964844,506.6000061035156,333785.0,33.334446456391504,-10.280545929027994,-7.5007383055701204,-2.7798076234578737,525.2524978637696,540.3919995117187,524.0105192950368,526.7186831676682
2023-10-27,505.5,513.75,496.8500061035156,501.6000061035156,276439.0,37.496268275240354,-10.427833673386658,-8.086157379133429,-2.3416762942532294,523.9499984741211,540.2179992675781,522.2476126955095,525.8865779454068
2023-10-30,499.5499877929688,508.0499877929688,498.0499877929688,505.5499877929688,188425.0,34.95401447323155,-10.89903919134099,-8.648733741574942,-2.2503054497660475,522.5374984741211,539.8639990234375,520.0859341333628,524.8537704884484
2023-10-31,490.8500061035156,507.7000122070313,490.0,502.0499877929688,135040.0,31.58223695523722,-11.83802736221503,-9.28659246570296,-2.5514348965120703,519.5774993896484,539.2829986572266,517.3015600352821,523.5202895321765
2023-11-01,478.3999938964844,496.0499877929688,475.0,493.6000061035156,202242.0,27.494820740507066,-13.431958927281642,-10.115665758018697,-3.316293169262945,516.0524978637695,538.5969982910157,513.5966489744443,521.7508661739141
2023-11-02,484.2000122070313,491.3500061035156,481.0,484.0,155170.0,31.915590738323132,-14.065015428674485,-10.905535692149854,-3.1594797365246308,513.3974990844727,538.073998413086,510.79696928230976,520.2782836654089
2023-11-03,490.25,493.6000061035156,482.1000061035156,486.1000061035156,190636.0,36.2798965916339,-13.918094682136598,-11.508047490147204,-2.4100471919893938,511.05249786376953,537.313998413086,508.84011506494693,519.1007039138243
2023-11-06,495.0,508.7999877929688,491.6499938964844,493.9500122070313,177086.0,39.555906225822184,-13.265457690608173,-11.859529530239397,-1.4059281603687754,509.14249725341796,536.6969989013672,507.5220088682853,518.1555782701449
2023-11-07,500.6000061035156,503.9500122070313,494.5,495.1000061035156,91590.0,43.25964478337384,-12.15623497171589,-11.918870618534697,-0.2373643531811922,507.88999633789064,536.1559985351563,506.8627705097358,517.4671244596889
2023-11-08,510.2000122070313,511.4500122070313,498.1000061035156,502.1499938964844,127769.0,49.0260174959445,-10.382840788010299,-11.611664652429818,1.2288238644195193,507.13999633789064,535.7089990234375,507.18060305233536,517.182139665467
2023-11-09,508.8500061035156,515.0,507.5,512.5499877929688,107499.0,48.282907707275456,-8.98279921315941,-11.085891564575737,2.1030923514163273,506.1899978637695,535.2829986572266,507.33959381911444,516.8553893297043
2023-11-10,506.7000122070313,511.25,501.0,505.0,54372.0,47.059531187008545,-7.955041945822984,-10.459721640825187,2.5046796950022028,505.36499786376953,534.6759991455078,507.27868128463035,516.4571392464622
2023-11-13,509.4500122070313,520.9500122070312,505.1000061035156,519.5,67909.0,48.8449312567181,-6.83979004753013,-9.735735322166176,2.8959452746360466,504.7824996948242,533.6779998779298,507.4854747058114,516.1823499507983
2023-11-15,509.8999938964844,517.3499755859375,509.0,513.9000244140625,99349.0,49.1471420435002,-5.8521748921873495,-8.959023236170411,3.106848343983062,504.175,532.5259997558594,507.7154289144469,515.9359830467075
2023-11-16,508.0,520.9000244140625,506.5,512.4500122070312,114311.0,47.86141473601954,-5.163277347496546,-8.199874058435638,3.036596710939092,503.2950012207031,531.3209997558595,507.7425309225948,515.624768025268
2023-11-17,511.1499938964844,513.9000244140625,506.5,508.0,83272.0,50.188039900695074,-4.313420472050609,-7.422583341158633,3.109162869108024,502.73249969482424,530.2070001220704,508.0670512058224,515.4492866868844
2023-11-20,516.3499755859375,517.0,508.1499938964844,511.0,122882.0,53.84923496664417,-3.183609047718676,-6.574788482470643,3.391179434751967,502.47249908447264,529.2599993896484,508.85590114678575,515.4846078201806
2023-11-21,524.5499877929688,544.0,515.0,515.0,677977.0,58.97055847229291,-1.6080166839607841,-5.5814341227686715,3.9734174388078873,502.79499969482424,528.6589996337891,510.35057606546985,515.8401129171527
2023-11-22,525.7000122070312,531.9000244140625,520.6500244140625,525.4000244140625,122518.0,59.64688682762432,-0.2635134065733382,-4.517849979529605,4.254336572956267,504.12250061035155,527.9589996337891,511.8124271265709,516.2267756344029
2023-11-23,525.6500244140625,539.9500122070312,522.5,532.0,346367.0,59.60089757244699,0.7888877236396183,-3.4565024388957606,4.245390162535379,505.04250183105466,526.9879998779297,513.1302935349034,516.5963148022327
2023-11-24,524.0,530.3499755859375,519.0,529.2999877929688,86983.0,58.01092555748833,1.4728024709907004,-2.470641456918469,3.9434439279091693,506.2425018310547,525.6810003662109,514.1655036744364,516.8866553982235
2023-11-28,521.25,527.0,517.0,526.9500122070312,97404.0,55.36021996516139,1.77247582038558,-1.622018001457659,3.394493821843239,507.0300018310547,524.7650006103515,514.8402176102044,517.0577669512344
2023-11-29,526.4500122070312,527.9000244140625,520.5499877929688,523.5999755859375,91705.0,59.16028280521471,2.4018792665364117,-0.8172385478588449,3.219117814395257,508.3750030517578,523.4940008544922,515.9459123337117,517.4260902945989
2023-11-30,528.25,533.0,520.5499877929688,523.9000244140625,224099.0,60.41641048817543,3.0112185509478877,-0.051547128097498396,3.062765679045386,510.24500274658203,522.2690008544922,517.1177302066916,517.8505573418696
2023-12-01,534.9500122070312,538.0,527.0999755859375,532.9500122070312,220091.0,64.7611478785508,3.988779151535482,0.7565181278290977,3.2322610237063842,513.0725036621094,521.3940008544922,518.8160427781525,518.521124199327
2023-12-04,548.9000244140625,555.0,540.4000244140625,555.0,269146.0,71.72094945894813,5.822039522909677,1.7696224068452135,4.052417116064463,516.307504272461,521.0320013427735,521.6811838863343,519.7124536195128
2023-12-05,540.1500244140625,549.0,538.0,546.4000244140625,221857.0,63.27882654815146,6.494000901930349,2.7144981058622406,3.7795027960681082,518.8025054931641,520.6070013427734,523.4401210794513,520.5139269840049
2023-12-06,535.4000244140625,542.5,531.25,540.0,128106.0,59.20472149712705,6.567543282622523,3.4851071412142973,3.082436141408226,520.8225067138671,520.0150018310546,524.5791594922714,521.0976955106738
2023-12-07,529.8499755859375,539.7999877929688,528.5,538.0999755859375,280882.0,54.76775052539658,6.107579221005267,4.009601557172491,2.0979776638327756,522.2850051879883,519.4900018310547,525.0811419773825,521.440922180292
2023-12-08,529.8499755859375,536.6500244140625,527.5,528.5,148593.0,54.767750525396586,5.677606475054404,4.343202540748874,1.3344039343055298,523.2675033569336,519.2490008544922,525.5353166067687,521.7706889805133
2023-12-11,533.1500244140625,545.0,529.4000244140625,533.4000244140625,232773.0,56.99048564859164,5.539282931324465,4.582418618863992,0.956864312460473,524.4825042724609,519.1620013427735,526.26052687413,522.2169374288878
2023-12-12,533.25,535.5499877929688,528.9000244140625,535.0,96534.0,57.05932973174998,5.375759313533081,4.7410867577978095,0.6346725557352713,525.8100036621094,519.196001586914,526.9261909813558,522.6496065493236
2023-12-13,532.9000244140625,537.9000244140625,520.2000122070312,534.75,118392.0,56.717078978773046,5.158462024208347,4.824561811079917,0.3339002131284303,526.9825042724609,519.298002319336,527.4951274987565,523.0515837204898
2023-12-14,539.1500244140625,542.8499755859375,533.4500122070312,539.9000244140625,298035.0,61.1936686242012,5.428004466769153,4.945250342217764,0.48275412455138866,528.4450057983398,519.0800030517578,528.6051176811666,523.6828951202378
2023-12-15,538.75,543.8499755859375,537.0,540.9500122070312,211301.0,60.76051363220953,5.5454160629042235,5.065283486355056,0.48013257654916774,529.9825057983398,518.8770025634766,529.5712969496269,524.2737619782678
2023-12-18,534.0,542.0,532.4500122070312,540.0,109486.0,55.71717939113432,5.195292201609391,5.091285229405923,0.104006972203468,531.1250061035156,518.8110028076172,529.9930781925196,524.6551830771592
2023-12-19,535.4000244140625,541.0,531.5999755859375,535.0,821411.0,56.85392756729652,4.9734558851741895,5.067719360559576,-0.09426347538538682,532.0775085449219,518.7760028076171,530.5080254517143,525.0765494040966
2023-12-20,518.75,541.0,515.1500244140625,540.0,255739.0,42.78686531456976,3.4147678676409896,4.737129061975859,-1.322361194334869,531.7875091552735,518.4870025634766,529.388213503932,524.8284494274653
2023-12-21,522.5499877929688,525.9000244140625,511.2999877929688,516.0,91324.0,46.06669991107804,2.457791747729175,4.281261599126522,-1.8234698513973475,531.6300079345704,518.4250018310547,528.7369539124116,524.7390979908184
2023-12-22,532.3499755859375,536.0,521.0,521.0,106336.0,53.474294169473936,2.461780517633656,3.917365382827949,-1.455584865194293,531.9650054931641,518.5680010986329,529.0810512146522,525.0375637788622
2023-12-26,540.4000244140625,545.0,526.0499877929688,532.3499755859375,2180096.0,58.51476814152027,3.0790202807124842,3.7496963624048565,-0.6706760816923723,532.7850067138672,518.8190020751953,530.1590486622151,525.6400132155368
2023-12-27,538.5,548.6500244140625,536.0,544.0,219088.0,56.946603762873025,3.3759552383480695,3.6749481375934994,-0.2989928992454298,533.6475067138672,519.1250018310546,530.9534249800994,526.1443264227706
2023-12-28,540.3499755859375,547.4500122070312,539.2000122070312,546.6500244140625,160638.0,58.123367681677706,3.7177005625721904,3.6834986225892377,0.034201939982952734,534.3425048828125,519.5100018310546,531.8483345616078,526.7014107036791
2023-12-29,543.4500122070312,547.5,531.9000244140625,539.0,152518.0,60.09183927029053,4.190379158873952,3.784874729846181,0.4055044290277712,535.102505493164,519.938002319336,532.9532562421243,527.3582186057714
2024-01-01,545.0999755859375,547.5,541.0499877929688,547.4500122070312,142879.0,61.138883059906966,4.644578794078711,3.9568155426926874,0.6877632513860239,535.6100036621094,520.328002319336,534.1100866558209,528.0539737814643
2024-01-02,546.7000122070312,547.0,540.0999755859375,547.0,191843.0,62.17526381813473,5.075141785234337,4.180480791201018,0.8946609940333188,535.5000030517579,520.8140020751953,535.3091271845076,528.7851909746238
2024-01-03,546.1500244140625,564.5999755859375,543.2000122070312,548.0,554575.0,61.56746043479664,5.310767418350338,4.406538116630882,0.9042293017194556,535.8000030517578,521.3060028076172,536.3415935873223,529.466164834994
2024-01-04,571.75,575.9000244140625,548.0999755859375,549.8499755859375,1400596.0,74.20675126124631,7.4770161244466635,5.020633718194039,2.456382406252625,537.6175018310547,522.3790032958984,539.7138227694821,531.1243544493079
2024-01-05,575.6500244140625,582.4500122070312,569.2000122070312,572.4500122070312,434924.0,75.52719479836128,9.400124424368073,5.896531859428846,3.503592564939227,539.907504272461,523.90900390625,543.1363181642041,532.8704591538082
2024-01-08,568.1500244140625,580.8499755859375,559.5,579.9000244140625,192829.0,68.2872985530858,10.201418683003112,6.7575092241437,3.4439094588594124,541.8225067138671,525.1270043945312,545.5185759022859,534.2539715169554
2024-01-09,563.0,575.0999755859375,560.0,570.75,228423.0,63.76709173610457,10.302129688128161,7.466433316940593,2.8356963711875682,543.3150054931641,526.3870043945312,547.1834734354015,535.3812667515847
2024-01-10,565.4000244140625,569.4500122070312,556.0,563.0999755859375,219908.0,64.9320745102219,10.455086073457664,8.064163868244009,2.3909222052136556,544.9225067138672,527.5850048828125,548.9183830524169,536.558472934427
2024-01-11,571.2000122070312,577.5,562.0499877929688,570.0,352311.0,67.63990918021399,10.918454506149715,8.63502199582515,2.2834325103245643,546.8375061035156,529.0180053710938,551.040442971904,537.9169646706075
2024-01-12,577.75,582.0,568.5499877929688,578.0,302694.0,70.41794887571815,11.679571768738924,9.243931950407905,2.435639818331019,548.7675048828125,530.7560052490235,553.584210307913,539.4790444874465
2024-01-15,575.25,587.5999755859375,569.0,580.0,414512.0,68.017814323977,11.94335797995575,9.783817156317474,2.1595408236382756,550.5925048828125,532.6930053710937,555.6476188500166,540.8818270565662
2024-01-16,577.0499877929688,578.9500122070312,573.0999755859375,577.9500122070312,189257.0,68.84128103402439,12.157510214622107,10.2585557679784,1.8989544466437067,552.745004272461,534.5500048828125,557.6859397017263,542.300186301131
2024-01-17,570.2999877929688,574.9500122070312,565.2999877929688,573.9000244140625,161133.0,62.35726795546172,11.648284641045962,10.536501542591914,1.1117830984540475,554.4900024414062,536.1510046386719,558.8872776151779,543.3982177321835
2024-01-18,573.75,584.75,540.6500244140625,563.0999755859375,273474.0,64.2126202386292,11.391789400302969,10.707559114134124,0.6842302861688445,557.2400024414062,537.7260046386718,560.302774985161,544.5884837034705
2024-01-19,566.25,582.9000244140625,562.7999877929688,576.6500244140625,130279.0,57.569624709478006,10.462720030486707,10.65859129740464,-0.19587126691793344,559.4250030517578,539.0390045166016,560.8691773675266,545.4379549307854
2024-01-23,560.2999877929688,572.5,555.25,561.7999877929688,216995.0,52.89447862731305,9.140938552941748,10.355060748512063,-1.2141221955703152,560.8225036621094,540.0410040283203,560.8149688366163,546.0207797489103
2024-01-24,558.9000244140625,563.1500244140625,545.5,557.0,219169.0,51.828005815924854,7.889506543978769,9.861949907605405,-1.9724433636266365,561.7475036621094,541.0420043945312,560.6325931773255,546.5258481671516
2024-01-25,556.0999755859375,566.5499877929688,551.0499877929688,558.9000244140625,100429.0,49.670882674808624,6.595765245322923,9.20871297514891,-2.6129477298259864,562.6275024414062,542.0300036621094,560.200915311479,546.901304144359
2024-01-29,551.9500122070312,561.2000122070312,545.4000244140625,558.0,180211.0,46.57672306846057,5.175933642129053,8.402157108544937,-3.2262234664158846,563.2075042724609,542.8800036621094,559.4151150158173,547.0992926958363
2024-01-30,556.9000244140625,560.8499755859375,550.2000122070312,550.2000122070312,147500.0,50.534825836586144,4.3994177342943885,7.601609233694828,-3.2021914994004392,563.8800048828125,543.8200042724609,559.1755825775549,547.4836351161589
2024-01-31,561.25,571.0,556.6500244140625,559.5999755859375,215697.0,53.77590886022514,4.087907109834418,6.898868808922746,-2.8109616990883275,564.6875061035156,544.885004272461,559.3731461415973,548.023492562584
2024-02-01,560.6500244140625,564.0,555.75,561.25,99880.0,53.25758225335474,3.74939894296233,6.268974835730663,-2.5195758927683336,565.3850067138671,545.8750048828125,559.4947535961178,548.5186506744067
2024-02-02,567.4500122070312,569.0,557.0999755859375,563.4500122070312,151559.0,58.17777499292354,3.9839069672970027,5.811961262043932,-1.828054294746929,566.4500061035156,546.8970056152343,560.2523972733477,549.2610570090194
2024-02-05,603.2999877929688,632.7999877929688,571.5,580.0999755859375,2377830.0,73.82242316432095,6.9820647884624805,6.045981967327641,0.9360828211348391,568.0275054931641,548.4720056152344,564.3521677990259,551.3802307652527
2024-02-06,597.5499877929688,616.0,591.5499877929688,603.0,495648.0,69.34200329307888,8.79279168779783,6.595343911421679,2.1974477763761513,569.1225036621094,549.9090051269532,567.5138649413061,553.190809472222
2024-02-07,593.0,602.3499755859375,590.0499877929688,597.5499877929688,208605.0,65.9320079137459,9.748287620455699,7.225932653228483,2.5223549672272156,570.3650024414062,551.2560046386719,569.941115899277,554.7519541988015
2024-02-08,598.0,610.0,584.8499755859375,593.9500122070312,242527.0,67.8056291689869,10.78466434694883,7.937678991972554,2.846985354976276,572.1150024414062,552.7360046386718,572.6133905755363,556.447955994927
2024-02-09,588.2999877929688,610.0,577.5499877929688,605.2999877929688,219314.0,60.81764624750271,10.699948109344632,8.49013281544697,2.2098152938976625,573.2600006103515,554.0770043945313,574.1073522152918,557.6970552811248
2024-02-12,588.2000122070312,608.5,582.5,588.2999877929688,550134.0,60.74815573045824,10.503662997707124,8.892838851899,1.6108241458081238,574.1100006103516,555.3120043945313,575.4495103097432,558.893249670376
2024-02-13,562.7000122070312,589.9500122070312,554.0,588.2000122070312,203434.0,46.236631602983046,8.195990468672449,8.753469175253692,-0.557478706581243,573.3575012207032,556.0010046386719,574.2352723951992,559.0425344757351
2024-02-14,558.1500244140625,566.9500122070312,553.2000122070312,555.4500122070312,150385.0,44.20740884127994,5.931621336016292,8.189099607406211,-2.2574782713899193,572.5025024414062,556.4650048828125,572.7033440160433,559.0075340811597
