Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2024-02-15,572.3499755859375,584.5499877929688,560.4000244140625,560.4000244140625,194667.0,51.379190016263536,5.22270576903054,7.595820839731077,-2.3731150707005373,572.2675018310547,556.93400390625,572.6696898798427,559.5307670813471
2024-02-16,593.5999755859375,617.2999877929688,572.0499877929688,575.25,781300.0,59.72299959866026,6.302926270462876,7.3372419258774375,-1.0343156554145612,573.4325012207031,558.0030029296875,574.6630504232803,560.866814473684
2024-02-19,608.2000122070312,621.25,592.5,593.25,507903.0,64.26099773210947,8.242099940555931,7.518213528813137,0.7238864117427948,575.1550018310547,559.4590026855469,577.8570467836375,562.7230183063643
2024-02-20,602.3499755859375,610.1500244140625,593.9000244140625,598.2999877929688,353286.0,61.28161223723525,9.20079889817066,7.854730602684642,1.3460682954860186,576.9600006103516,560.9090026855469,580.1897066695709,564.2770166310535
2024-02-21,600.75,614.0,598.0999755859375,608.0,255610.0,60.45603380019019,9.719430525934513,8.227670587334616,1.4917599385998965,578.9825012207032,562.3270031738281,582.1478298438974,565.7073297043454
2024-02-22,603.9000244140625,615.0,594.0,598.0,725296.0,61.554185829764336,10.266287104638423,8.635393890795378,1.630893213843045,581.2325012207032,563.7420031738282,584.2194674220084,567.2050824380598
2024-02-23,619.9500122070312,629.0499877929688,601.0499877929688,603.0,1215706.0,66.63789967088553,11.858082172809759,9.279931547198254,2.5781506256115048,584.4250030517578,565.4760034179687,587.6223764491534,569.2735110564508
2024-02-26,606.5499877929688,632.2000122070312,604.2000122070312,624.5999755859375,315018.0,59.557116967302036,11.90113240489552,9.804171718737708,2.0969606861578125,587.1550018310547,566.9490026855469,589.4250061009454,570.7353336735692
2024-02-27,604.25,626.0,601.0,609.7999877929688,613163.0,58.40988577056478,11.61576096900069,10.166489568790304,1.4492714002103853,589.5225006103516,568.2510021972656,590.8369102818077,572.0496343138215
2024-02-28,589.4000244140625,610.0999755859375,585.8499755859375,607.2999877929688,239910.0,51.51067497093785,10.07519257825038,10.14823017068232,-0.0730375924319393,590.9300018310547,569.2640026855469,590.7000640086891,572.7300417687328
2024-02-29,578.3499755859375,589.0,575.0,589.0,171667.0,47.05660730347216,7.8718921652680365,9.692962569599462,-1.8210704043314259,591.8149993896484,570.1510021972656,589.5238651112842,572.9504313301918
2024-03-01,586.9500122070312,600.0,572.3499755859375,583.0999755859375,242699.0,50.6343201408158,6.741994282531323,9.102768912185834,-2.360774629654511,592.7899993896484,571.182001953125,589.2787362632602,573.4994345018325
2024-03-04,581.75,598.9500122070312,580.0,598.9500122070312,128261.0,48.50016647691675,5.365099021335709,8.35523493401581,-2.990135912680101,591.7125,572.442001953125,588.5617137619973,573.822986089996
2024-03-05,582.2000122070312,597.7999877929688,578.2000122070312,587.5999755859375,1016109.0,48.7016727274208,4.26109260789633,7.536406468791915,-3.2753138608955847,590.9450012207031,573.6350024414063,587.9558374234291,574.1514969181151
2024-03-06,586.8499755859375,590.0,569.3499755859375,582.0,392040.0,50.842031349526366,3.7185081078448547,6.772826796602503,-3.0543186887576486,590.6375,574.7250024414062,587.8505172484299,574.649476473716
2024-03-07,579.0999755859375,603.5999755859375,576.5999755859375,590.0,577783.0,47.299780438687755,2.632796512558457,5.944820739793694,-3.312024227235237,589.6924987792969,575.4990014648438,587.0171323281925,574.8240058506659
2024-03-11,570.4500122070312,590.0,565.0,579.1500244140625,430431.0,43.644791248537324,1.0621388220645258,4.96828435624786,-3.9061455341833344,588.8,576.1380017089843,585.4393113642724,574.6524766881704
2024-03-12,554.7999877929688,571.4500122070312,546.0,570.5,293619.0,37.93348841223925,-1.4289725846814463,3.688832968061999,-5.117805552743445,587.1299987792969,576.427001953125,582.5212805479578,573.873947711888
2024-03-13,525.9000244140625,563.7000122070312,519.25,560.2000122070312,433329.0,30.100271720378956,-5.669823642019878,1.8171016460456235,-7.4869252880655015,585.2899993896484,576.0760021972657,577.1287799637772,571.9926173864831
2024-03-14,544.0999755859375,554.3499755859375,515.1500244140625,515.1500244140625,214487.0,38.6869968399739,-7.475966415203629,-0.041511966204227146,-7.434454448999402,584.5874969482422,576.0560021972656,573.9831795468401,570.8987882962656
2024-03-15,538.25,553.0,527.0999755859375,546.5999755859375,182144.0,37.1090219252012,-9.27250406013502,-1.8877103849903858,-7.384793675144635,582.8824981689453,575.887001953125,570.5800195899983,569.6184436571964
2024-03-18,545.1500244140625,551.0499877929688,531.0499877929688,539.9500122070312,190794.0,40.206920910205994,-10.023948939114689,-3.5149580958152464,-6.5089908432994426,580.4600006103516,575.867001953125,568.1581152875283,568.6588978045246
2024-03-19,534.9500122070312,551.0,532.0,551.0,162626.0,37.28325669610979,-11.31213095552448,-5.074392667757094,-6.237738287767387,576.7975006103516,575.1310021972656,564.9954388036714,567.3369807222699
2024-03-20,534.5499877929688,559.0,532.0499877929688,550.0,858932.0,37.16910581207031,-12.224387976277626,-6.504391729461201,-5.719996246816425,573.4075012207031,574.3090014648437,562.0958720407473,566.0512162936699
2024-03-21,543.6500244140625,554.9000244140625,541.5999755859375,545.0,704961.0,41.55308380649016,-12.073881148389773,-7.618289613246915,-4.455591535142858,570.5525024414062,573.8190014648437,560.3391246477297,565.1727381807441
2024-03-22,545.9500122070312,564.0999755859375,545.0,550.0,958405.0,42.64239805678367,-11.634893796635424,-8.421610449924618,-3.2132833467108064,567.6550018310547,573.4780017089844,558.9687329867108,564.4189057896182
2024-03-26,553.2999877929688,555.0,543.0499877929688,548.7000122070312,351978.0,46.099628965213114,-10.572043616221436,-8.851697083183982,-1.7203465330374534,564.3225006103515,573.2360009765625,558.4288524920687,563.9828697897495
2024-03-27,564.9000244140625,572.9500122070312,554.2999877929688,555.0,440771.0,51.108385554807306,-8.693488062177721,-8.82005527898273,0.12656721680500915,562.2400024414062,573.1100012207031,559.0451545798777,564.0188366377619
2024-03-28,586.9000244140625,596.0,564.0499877929688,579.0,638036.0,58.907552019797315,-5.36762843365716,-8.129569909917617,2.761941476260457,561.3725036621094,573.2930017089843,561.6979993259905,564.9161381191855
2024-04-01,620.2000122070312,626.0,589.7999877929688,593.9000244140625,1018815.0,67.3876672470283,-0.04431911804203992,-6.512519751542502,6.468200633500462,562.9125030517578,574.192001953125,567.2696196003753,567.0841331814539
2024-04-02,623.9000244140625,634.7000122070312,612.9000244140625,628.7999877929688,666185.0,68.17357462945435,4.422027548804749,-4.325610291473052,8.7476378402778,565.1900054931641,575.1290026855469,572.6629914873931,569.3122073474385
2024-04-03,612.2999877929688,632.0,608.2000122070312,618.2000122070312,762264.0,63.044078665046385,6.945549479850456,-2.0713783372083503,9.016927817058807,566.4575042724609,575.9690026855469,576.4379435164956,570.998002659028
2024-04-04,624.7999877929688,627.0,614.7999877929688,620.7999877929688,250497.0,66.01179376790236,9.840667238021751,0.31103077783766997,9.529636460184081,568.6100036621094,576.9900024414062,581.0438524952073,573.1078844289865
2024-04-05,641.7000122070312,669.5,627.3499755859375,630.2999877929688,2957274.0,69.56978736561216,13.344927631579594,2.917810148586055,10.42711748299354,571.5850036621093,578.4990026855469,586.820629610619,575.7977717928314
2024-04-08,643.4000244140625,659.4500122070312,642.0,650.0,718621.0,69.91100696015566,16.073965350949834,5.54904118905881,10.524924161891024,574.4125061035156,580.1610034179688,592.2091434014231,578.4488405230758
2024-04-09,622.0999755859375,646.4500122070312,619.0,640.0,533158.0,60.723475514243,16.329772029683568,7.705187357183762,8.624584672499806,576.5625061035156,581.4250024414063,595.0558893237578,580.1606497412273
2024-04-10,619.0499877929688,635.5999755859375,612.5,629.9000244140625,402591.0,59.51733217578541,16.100792230053685,9.384308331757747,6.716483898295937,578.9925048828125,582.6840026855468,597.3410415589208,581.6857218216878
2024-04-12,649.75,656.9000244140625,620.0499877929688,621.5999755859375,1461737.0,66.68947473650906,18.1869111131831,11.144828888042818,7.042082225140282,583.7400054931641,584.6400024414063,602.3323709342617,584.3549092012295
2024-04-15,631.5499877929688,645.0,622.0499877929688,645.0,396270.0,59.912791890070345,18.162223667630315,12.548307843960318,5.613915823669997,589.0225036621093,586.1330017089844,605.1150011112813,586.205696596984
2024-04-16,635.1500244140625,638.2000122070312,622.0,624.5499877929688,339595.0,60.76213880424141,18.223087152511084,13.683263705670472,4.539823446840613,593.5750061035156,587.6110021972656,607.97547952107,588.1250820015754
2024-04-18,627.4500122070312,645.9000244140625,625.0999755859375,635.1500244140625,207537.0,57.934737062173014,17.448855722127178,14.436382108961814,3.0124736131653638,598.0350067138672,588.947001953125,609.830196919733,589.6672361272796
2024-04-19,625.0999755859375,634.9000244140625,615.0,627.4500122070312,333064.0,57.062027831046485,16.45594947815357,14.840295582800165,1.6156538953534056,602.032504272461,590.1000012207031,611.2844615546096,591.0567553217368
2024-04-22,661.4500122070312,664.3499755859375,630.0,637.9000244140625,936514.0,65.67504657286742,18.390217314008964,15.550279929041924,2.8399373849670404,608.3575042724609,591.2630017089843,616.0621330453164,593.8172751995914
2024-04-23,658.7999877929688,674.8499755859375,652.2000122070312,664.9500122070312,767414.0,64.65678888031377,19.484696237115713,16.337163190656682,3.1475330464590314,614.5700042724609,592.4880017089844,620.1324049260452,596.3656168699199
2024-04-24,670.5999755859375,673.0,656.2999877929688,666.1500244140625,371276.0,67.10266467070214,21.061455716058845,17.282021695737114,3.7794340203217303,620.9175018310547,594.0400012207032,624.9388402269874,599.2767681921167
2024-04-25,663.8499755859375,678.7999877929688,661.0,676.0,290280.0,64.35891790833509,21.518330456358285,18.12928344786135,3.3890470084969344,626.8125,595.3570007324219,628.6446626421255,601.8090508350117
2024-04-26,665.9500122070312,673.2000122070312,652.3499755859375,670.0,338819.0,64.84059233287167,21.798581901223088,18.863143138533697,2.9354387626893903,632.4450012207031,596.9100012207032,632.1975530768784,604.3243826535223
2024-04-29,637.3499755859375,668.4000244140625,626.5,668.0,980436.0,54.114515882832265,19.48825083097313,18.988164677021583,0.5000861539515462,636.0674987792969,597.8930004882812,632.688259982503,605.6195039449896
2024-04-30,637.25,644.0999755859375,633.5499877929688,636.5,427061.0,54.08083764369132,17.448098796645922,18.68015150094645,-1.2320527043005285,638.5849975585937,599.3840002441407,633.1227114127408,606.85991555499
2024-05-02,624.3499755859375,643.4500122070312,618.75,640.0,608407.0,49.77618179172068,14.621788573796039,17.86847891551637,-3.246690341720331,638.7924957275391,600.7079992675781,632.2872127625691,607.545800262086
2024-05-03,625.8499755859375,632.0,615.9500122070312,630.0,258389.0,50.27184059245673,12.360471008044215,16.766877334021938,-4.4064063259777235,638.8899932861328,601.7779992675781,631.6741425552708,608.2636110590998
2024-05-06,606.4500122070312,632.9500122070312,597.0,632.25,394052.0,44.1966884359337,8.900347961823968,15.193571459582344,-6.293223497758376,638.5974945068359,602.035,629.2718444268671,608.1924895354894
2024-05-07,602.4500122070312,609.3499755859375,597.0,607.9000244140625,261555.0,43.04173129116443,5.768908561374246,13.308638879940725,-7.539730318566479,637.4799957275391,601.92,626.7173842154542,607.967294346138
2024-05-08,614.1500244140625,622.5,596.25,598.25,551757.0,47.373743068230944,4.183093383105643,11.48352978057371,-7.300436397468067,636.1024963378907,602.1560009765625,625.5204928057979,608.2097543488018
2024-05-09,601.0,621.7000122070312,598.0,619.0,119961.0,43.380276172049086,1.8439702174359809,9.555617867946163,-7.711647650510182,633.9824951171875,602.1610009765625,623.1852077766742,607.927018884143
2024-05-10,609.5999755859375,614.1500244140625,591.2000122070312,604.0499877929688,149491.0,46.55340547243896,0.6763478954339917,7.779763873443729,-7.103415978009737,633.3574951171875,602.275,621.8913761394613,607.9926250293114
2024-05-13,604.6500244140625,614.1500244140625,591.75,609.5999755859375,128167.0,44.990512136305874,-0.6410314861749384,6.095604801519996,-6.736636287694934,632.6374969482422,601.9690002441406,620.2493426418042,607.8615426522429
2024-05-14,605.2999877929688,618.7999877929688,602.7999877929688,607.6500244140625,259470.0,45.25042709527133,-1.614012196683234,4.55368140187935,-6.167693598562584,630.4149963378907,601.9440002441406,618.8255945609627,607.7610895205066
2024-05-15,609.0,620.9500122070312,605.4500122070312,610.0999755859375,145369.0,46.79167401518018,-2.062768050831778,3.2303915113371247,-5.293159562168903,629.2874969482422,602.0390002441407,617.8898236503949,607.8096742451927
2024-05-16,615.0499877929688,627.0,612.0499877929688,612.0499877929688,229851.0,49.30469023673567,-1.9082299581946245,2.202667217430775,-4.1108971756254,628.2824951171875,602.5519995117188,617.6193630925447,608.0936081098114
2024-05-17,616.9500122070312,627.7999877929688,613.75,619.0,310677.0,50.10174908143677,-1.6138379955117443,1.4393661748422713,-3.0532041703540154,627.7574951171875,603.3240002441406,617.5556153891625,608.4409180744083
2024-05-21,603.8499755859375,629.0,602.0499877929688,626.2000122070312,289924.0,44.8642816605761,-2.409814872066704,0.669529965460476,-3.07934483752718,626.6949951171875,603.6619995117187,616.2503163602839,608.2608811140761
2024-05-22,599.75,612.0,598.0,607.0,220517.0,43.33733423303565,-3.3330447808148165,-0.13098498379458245,-3.202059797020234,623.609994506836,604.0219995117187,614.6788576593045,607.9271210703869
2024-05-23,589.8499755859375,604.7999877929688,586.2999877929688,600.0499877929688,313674.0,39.81366449336378,-4.808135177897952,-1.0664150226152564,-3.741720155282696,620.1624938964844,604.1749987792969,612.3142022237457,607.2182134043301
2024-05-24,584.5999755859375,597.75,583.0,594.4000244140625,179457.0,38.04697254571282,-6.327842637972935,-2.1187005456867922,-4.209142092286143,615.8624938964844,604.1299987792969,609.674752067764,606.3312236859617
2024-05-27,588.0,593.3499755859375,571.0999755859375,580.5,436017.0,39.906753350429575,-7.175157445308969,-3.129991925611228,-4.045165519697741,612.0699951171875,604.3079992675781,607.6104899660721,605.6123521688652
2024-05-28,573.8499755859375,587.0999755859375,572.5,582.0,195092.0,35.1743174249233,-8.886016778157796,-4.281196896120542,-4.604819882037254,607.4649932861328,604.3759985351562,604.3952028822498,604.3667687734563
2024-05-29,565.5,572.0,563.5499877929688,569.25,256848.0,32.70928784927905,-10.791263404445658,-5.583210197785565,-5.208053206660093,603.8724945068359,604.5899987792968,600.6908978458451,602.8425817627325
2024-05-30,565.2999877929688,569.1500244140625,562.0499877929688,565.5,78813.0,32.65026242576131,-12.176956026691414,-6.901959363566736,-5.2749966631246785,600.2749938964844,605.377998046875,597.3203349836665,601.370323175683
2024-05-31,577.25,582.6500244140625,566.1500244140625,569.9000244140625,319288.0,39.65664728842391,-12.170566582856509,-7.955680807424692,-4.214885775431817,597.9199951171875,606.0409985351563,595.4088745090316,600.4244281491856
2024-06-03,585.1500244140625,594.0,581.0,585.5,301162.0,43.817692387476605,-11.396663315107844,-8.643877308961322,-2.752786006146522,595.8849975585938,606.9789990234375,594.4318411666536,599.8254319242789
2024-06-04,554.9500122070312,603.0,515.5999755859375,587.6500244140625,471129.0,34.12909120553731,-13.0695701239556,-9.529015871960178,-3.540554251995422,593.3099975585938,607.1749987792969,590.6716669800229,598.0656115432103
2024-06-05,554.2999877929688,560.0999755859375,536.5999755859375,547.0,263867.0,33.9550615213807,-14.283164926038353,-10.479845682775814,-3.803319243262539,590.9024963378906,607.5619982910156,587.2076975336369,596.3493125726126
2024-06-06,578.0,583.0999755859375,558.5999755859375,560.0,559496.0,44.97252834408814,-13.180616689775434,-11.01999988417574,-2.1606168055996946,589.0949951171875,608.4309985351563,586.3307739590048,595.6297316874121
2024-06-07,596.0,599.0,576.5999755859375,580.0,386388.0,51.579200900700734,-10.730692952649065,-10.962138497870406,0.23144554522134086,588.8449951171875,609.477998046875,587.2516526295758,595.644252013396
2024-06-10,589.6500244140625,602.1500244140625,579.75,596.0499877929688,204714.0,49.32915620887148,-9.195500693064673,-10.60881093690926,1.4133102438445864,587.8474975585938,610.3519982910157,587.480068990003,595.4091842644025
2024-06-11,606.5499877929688,611.0,589.8499755859375,589.8499755859375,335199.0,54.96045902988064,-6.539777477203415,-9.795004244968093,3.255226767764677,587.942495727539,611.4169982910156,589.2962517331425,595.8460785204247
2024-06-12,612.4000244140625,626.0,604.7999877929688,608.0,652790.0,56.75218829664313,-3.917885683296504,-8.619580532633774,4.7016948493372706,588.2974975585937,612.3669982910156,591.4966110360873,596.4952528691949
2024-06-13,618.0,623.0999755859375,610.2000122070312,615.0999755859375,190768.0,58.45591474389256,-1.3723269868183934,-7.170129823470699,5.797802836652306,588.7474975585938,612.9889978027344,594.0207433183648,597.3385762860893
2024-06-14,617.7999877929688,629.7000122070312,615.7000122070312,621.0999755859375,462114.0,58.36747211078149,0.6217402715344633,-5.6117558044696665,6.23349607600413,588.8849975585938,612.9409973144532,596.2854332683271,598.1409845804768
2024-06-18,636.1500244140625,640.0,617.0,619.5,426886.0,63.78158991588953,3.6407789050145993,-3.7612488625728138,7.402027767587413,589.8449981689453,613.1859973144532,600.0820609964924,599.6315351621861
2024-06-19,630.7999877929688,646.5,628.0999755859375,640.0,461826.0,61.279435109304956,5.537848657710811,-1.901429358516089,7.4392780162269,591.1924987792969,613.5559973144532,603.0075778342521,600.8538274222168
2024-06-20,630.5,635.9500122070312,626.0999755859375,634.0499877929688,147414.0,61.13461212007819,6.937116831948742,-0.13372012042312265,7.070836952371865,592.7299987792969,613.6699975585938,605.6259037547994,602.0164224252671
2024-06-21,621.4000244140625,634.0,618.0,633.9500122070312,268076.0,56.75300958970887,7.228430120214739,1.3387099277044499,5.889720192510289,594.3075012207031,613.2639978027344,607.1282009604435,602.7765636797296
2024-06-24,620.25,626.75,615.7000122070312,617.2000122070312,164300.0,56.20476985603841,7.282551915652107,2.5274783252939814,4.755073590358125,596.0900024414062,612.8009973144531,608.3778961070678,603.461796476603
2024-06-25,618.2000122070312,628.0,616.0999755859375,623.1500244140625,162424.0,55.18146800664032,7.078431197360146,3.4376688997072145,3.6407622976529317,597.6000030517578,612.722998046875,609.3133357356359,604.0397657209335
2024-06-26,619.0499877929688,636.4000244140625,616.5,625.0,154607.0,55.54288760245201,6.905645995327632,4.131264318831298,2.7743816764963336,599.8600036621094,612.722998046875,610.2406359315723,604.6284018806211
2024-06-27,602.5,622.9500122070312,599.7000122070312,622.2999877929688,330356.0,47.50931462148728,5.371349206884929,4.3792812964420245,0.9920679104429047,601.7100036621093,611.777998046875,609.5034325095179,604.5449351402046
2024-06-28,596.6500244140625,605.8499755859375,593.0,605.8499755859375,286735.0,45.0300451616078,3.641388152595596,4.231702667672739,-0.5903145150771429,603.2775054931641,611.0799987792968,608.2792984051888,604.235330798003
2024-07-01,603.0999755859375,607.2000122070312,598.0,598.0,107123.0,48.23740761411944,2.7590342787282225,3.9371689898838356,-1.178134711155613,604.5700042724609,610.4389978027343,607.7860295652602,604.1908070641966
2024-07-02,601.7999877929688,607.9500122070312,593.3499755859375,606.0,164077.0,47.63414204543042,1.9325866700912684,3.536252525925322,-1.6036658558340537,605.4025024414062,609.9259973144531,607.2159303488515,604.0970494457172
2024-07-03,593.7999877929688,607.0499877929688,592.0,602.3499755859375,174586.0,43.98830539405979,0.6248845645199026,2.9539789336442386,-2.329094369124336,607.3450012207031,609.2999975585938,605.9382215340056,603.6932431063938
2024-07-04,610.7000122070312,618.4000244140625,595.0999755859375,599.75,404532.0,52.294943696337896,0.9413605368948765,2.5514552542943663,-1.6100947173994897,610.1650024414063,608.2849975585938,606.3917254076271,603.9680183652423
2024-07-05,625.0,647.0,620.5,630.0,1882925.0,57.97424754174382,2.3193238088568933,2.505028965206872,-0.18570515634997875,612.5150024414063,607.6089978027344,608.1639420354721,604.7928019587622
2024-07-08,612.7999877929688,627.5,611.25,625.0,206509.0,52.258216754908176,2.399273275401697,2.483877827245837,-0.08460455184413984,613.3550018310547,606.452998046875,608.6054702028528,605.1068092463781
2024-07-09,619.4500122070312,625.25,612.7999877929688,614.9500122070312,175775.0,54.870200674699106,2.965055878797557,2.580113437556181,0.384942441241376,614.8450012207031,605.5649987792968,609.6382837270602,605.6692877938548
2024-07-10,607.5,625.75,600.0499877929688,623.25,302407.0,49.616910687189794,2.4212657096288694,2.548343891970719,-0.12707818234184964,614.8925018310547,604.3959985351562,609.4346376578164,605.74108042939
2024-07-11,603.3499755859375,610.0499877929688,600.5,607.5,111109.0,47.9017180538367,1.6365704305586632,2.365989199688308,-0.7294187691296448,614.4399993896484,603.7159985351562,608.8551460319233,605.6473116119997
2024-07-12,601.3499755859375,609.9500122070312,598.75,607.5499877929688,1302178.0,47.057459084392335,0.8435861471781436,2.061508589186275,-1.2179224420081316,613.6074981689453,602.997998046875,608.1403678942104,605.4787886305855
2024-07-15,606.8499755859375,610.8499755859375,596.1500244140625,604.4000244140625,162101.0,49.68379255968777,0.6514350858723219,1.7794938885234846,-1.1280588026511627,613.0599975585938,602.647998046875,608.0174733886606,605.5325606680503
2024-07-16,605.2999877929688,615.6500244140625,603.3499755859375,606.8499755859375,211748.0,48.94687261888845,0.36981987104127256,1.4975590850270422,-1.1277392139857696,611.5174957275391,602.2369982910157,607.7586652366899,605.5234401631452
2024-07-18,609.1500244140625,614.0999755859375,604.0,611.9500122070312,249172.0,50.895151876536524,0.45209212696124723,1.2884656934138834,-0.8363735664526362,610.4349975585938,602.2909985351563,607.8911756345349,605.6656591533773
2024-07-19,597.5499877929688,613.8499755859375,594.0499877929688,612.0,227318.0,45.287438631076434,-0.41396064660136744,0.9479804254108334,-1.361941072012201,608.7874969482422,602.192998046875,606.9063006020048,605.3473975314005
2024-07-22,606.2000122070312,609.0,584.1500244140625,592.5499877929688,145031.0,49.73496026603195,-0.39774408406447037,0.6788355235157727,-1.0765796075802432,608.0274963378906,602.0339978027343,606.8390350405787,605.380833401033
2024-07-23,608.2000122070312,620.0,582.5,611.7999877929688,463248.0,50.73218191378473,-0.2209619443668771,0.49887602993924274,-0.7198379743061198,607.4249969482422,602.177998046875,606.9686519135741,605.4913894326407
2024-07-24,625.9500122070312,636.4000244140625,595.1500244140625,611.25,1062047.0,58.58516478561698,1.3360150818277816,0.6663038403169506,0.6697112415108311,607.8124969482421,602.5049987792969,608.776400512951,606.2936883649699
2024-07-25,605.25,622.0,602.0,622.0,282189.0,48.81350681091426,0.8893606091193078,0.7109151940774221,0.1784454150418857,607.1224975585938,602.5169982910156,608.4405528450509,606.2527594094809
2024-07-26,609.6500244140625,617.9500122070312,601.5499877929688,610.0,195596.0,50.6959937824919,0.8802815810920492,0.7447884714803475,0.1354931096117017,607.4799987792969,602.6039990234375,608.5557406135282,606.3859854880919
2024-07-29,614.5999755859375,624.7999877929688,612.0,616.0,186116.0,52.79908232149449,1.2580045833161648,0.847431693847511,0.4105728894686538,608.3774963378906,602.7159985351562,609.131382039472,606.708102746831
2024-07-30,612.4500122070312,619.5999755859375,610.2000122070312,619.5999755859375,128909.0,51.766233530877,1.3680981236836942,0.9515649798147477,0.41653314386894646,608.8449981689453,602.6639990234376,609.4474420554301,606.9332756668388
2024-07-31,605.0499877929688,614.5999755859375,601.8499755859375,612.0,106043.0,48.266440089906894,0.8484475467963648,0.9309414932110712,-0.08249394641470642,609.0074981689453,602.4259985351563,609.0286368875766,606.8594212404125
2024-08-01,609.0499877929688,616.0,602.3499755859375,606.9500122070312,161900.0,50.22535485784717,0.7507333051120213,0.8948998555912613,-0.14416655047923999,609.7699981689453,602.5299987792969,609.0306703071377,606.945325811101
2024-08-02,599.0,609.0,596.75,600.0,127185.0,45.557734536212585,-0.13608723017773627,0.6887024384374618,-0.8247896686151981,609.1849975585938,602.5149987792969,608.0753683731245,606.6337444067442
2024-08-05,583.0499877929688,591.25,565.0,583.25,246166.0,39.31331165706639,-2.1017044383853545,0.13062106307289856,-2.232325501458253,607.0874969482422,602.3789990234375,605.6919987940621,605.708891206204
2024-08-06,564.75,591.5999755859375,561.0,577.1500244140625,297168.0,33.61958068734404,-5.077594958917302,-0.9110221413251418,-4.166572817592161,604.6849975585938,601.9819995117188,601.7927608136753,604.1026601785097
2024-08-07,567.9000244140625,583.9500122070312,566.5499877929688,572.2000122070312,251268.0,35.35513865970967,-7.099984787170456,-2.148814670494205,-4.951170116676251,602.1074981689453,601.58,598.5648811565693,602.6829489720609
2024-08-08,557.9500122070312,570.2999877929688,555.0,564.2000122070312,234577.0,32.46750297805413,-9.39729990232081,-3.5985117168595258,-5.798788185461285,599.6299987792969,601.2620007324218,594.6967983994704,600.928716157746
