Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2024-08-09,559.5499877929688,564.5,555.0,561.3499755859375,171556.0,33.40934393883279,-10.962465545200644,-5.0713024825277495,-5.891163062672894,597.4399993896484,601.1430004882812,591.3494831036131,599.3060209277547
2024-08-12,578.4000244140625,584.3499755859375,547.0,561.0,498935.0,43.42095372748026,-10.56009991619942,-6.169061969262083,-4.391037946937336,596.2925018310547,601.4050012207031,590.1162013236559,598.4861779272178
2024-08-13,562.0499877929688,579.9000244140625,560.1500244140625,578.5,147199.0,38.0739577316508,-11.428789596400179,-7.221007494689703,-4.207782101710476,594.0525024414062,601.1010009765625,587.4432286064476,597.0573077258747
2024-08-14,587.5499877929688,593.0,556.0,565.0,336769.0,48.68708397383044,-9.944956273521598,-7.765797250456082,-2.179159023065516,593.1650024414063,601.1490002441407,587.453396148021,596.6844716500744
2024-08-16,588.2000122070312,597.75,583.4000244140625,586.0999755859375,245194.0,48.927372138941024,-8.61722216389353,-7.936082233143572,-0.6811399307499579,592.1175018310547,601.8140002441406,587.5245024393554,596.3517477503473
2024-08-19,590.5499877929688,593.5999755859375,579.6500244140625,588.2000122070312,102905.0,49.8418342106563,-7.291310240219673,-7.807127834558792,0.5158175943391194,591.7675018310547,602.5390002441407,587.8126439016042,596.1242277520187
2024-08-20,582.0999755859375,590.0,576.5499877929688,587.2000122070312,80604.0,46.610096093451,-6.843473550264434,-7.614396977699921,0.7709234274354868,590.5625,602.6209997558594,587.2685802524932,595.574257078839
2024-08-21,577.7999877929688,583.8499755859375,576.0499877929688,582.0999755859375,137663.0,45.010712624190994,-6.7576350154050715,-7.443044585240952,0.6854095698358806,589.0424987792969,602.2569995117187,586.3668095420622,594.8772269107657
2024-08-22,579.3499755859375,584.4000244140625,576.0999755859375,578.0999755859375,97293.0,45.73356503659425,-6.489726766541594,-7.252381021501081,0.7626542549594868,586.7124969482422,602.0509985351563,585.6985396414789,594.2683150941058
2024-08-23,576.75,581.2000122070312,570.0,578.1500244140625,154065.0,44.672749428552336,-6.413275601021837,-7.084559937405232,0.6712843363833949,585.2874969482422,601.4549987792968,584.8462977708618,593.5813223453174
2024-08-26,591.0,615.0,578.2000122070312,579.0,504160.0,51.335416772312335,-5.143540065631669,-6.69635596305052,1.552815897418851,584.3549957275391,601.0269982910156,585.4323646498274,593.4800940180501
2024-08-27,592.3499755859375,597.0,579.5999755859375,590.0,195327.0,51.926045575122615,-3.9824268208992635,-6.153570134620269,2.1711433137210054,583.2424957275391,600.5139978027344,586.0911847389807,593.4357756481633
2024-08-28,589.7000122070312,597.4500122070312,587.0,597.0,75354.0,50.62712230473462,-3.238732020398743,-5.570602511775965,2.331870491377222,582.1049957275391,599.9519982910156,586.4348825930807,593.2892751210601
2024-08-29,579.75,590.2000122070312,571.8499755859375,589.0,125016.0,45.97658257463241,-3.4128896944091593,-5.139059948302604,1.7261702538934447,580.8399963378906,598.8239978027344,585.7982271080253,592.7583231555284
2024-08-30,568.7999877929688,584.0499877929688,563.0,579.5499877929688,368866.0,41.46267082963988,-4.383949931936513,-4.988037945029387,0.6040880130928734,578.8274963378906,597.5839978027344,584.1793471732581,591.8187805922908
2024-09-02,562.5999755859375,573.9500122070312,561.0,571.9500122070312,113815.0,39.12067895194616,-5.589380437318823,-5.108306443487274,-0.4810739938315489,577.0074951171875,596.2259973144531,582.1241689268466,590.6729451018456
2024-09-03,566.5999755859375,569.9500122070312,561.1500244140625,565.0999755859375,111564.0,41.41964338287675,-6.151021084700119,-5.316849371729844,-0.8341717129702753,576.1849945068359,595.1299963378906,580.6456743229504,589.7289070816139
2024-09-04,553.2000122070312,570.75,551.0499877929688,562.0,292154.0,36.45339198030032,-7.589898772165611,-5.771459251816998,-1.8184395203486137,575.6074951171875,593.7889965820312,578.0318017404819,588.2964014002578
2024-09-05,555.7000122070312,563.0,551.0,563.0,293270.0,37.94824164545922,-8.431299823346194,-6.303427366122838,-2.127872457223356,574.9974945068359,592.5389965820312,575.9049646420581,587.0181116279745
2024-09-06,554.0,568.4500122070312,547.0999755859375,559.7000122070312,261689.0,37.30558978429239,-9.130047491660093,-6.868751391230289,-2.2612961004298047,574.7999938964844,591.2379968261719,573.8187775332906,585.7232837209951
2024-09-09,546.2999877929688,557.5,542.1500244140625,556.7999877929688,167438.0,34.459085044472616,-10.187699231308443,-7.532540959245919,-2.6551582720625237,574.1374938964843,590.1139965820313,571.1979404151647,584.1772721159745
2024-09-10,557.7000122070312,560.4500122070312,547.1500244140625,550.0,162356.0,41.567773583252325,-9.990840963172559,-8.024200960031248,-1.9666400031413112,573.1024932861328,589.3349963378906,569.9124234429614,583.1389481979767
2024-09-11,546.2999877929688,559.2999877929688,544.7000122070312,558.0,121873.0,37.22025888072468,-10.63215519680125,-8.545791807385248,-2.086363389416002,572.3149932861328,588.1989965820312,567.6636200477241,581.6942830840547
2024-09-12,542.0499877929688,551.0,533.5499877929688,549.0499877929688,123121.0,35.72034020020067,-11.35247654569207,-9.107128755046613,-2.2453477906454573,570.0399932861328,587.0039965820313,565.2242264996521,580.1396048373455
2024-09-13,549.7000122070312,552.0,542.9500122070312,545.0,226512.0,40.377857504861964,-11.177199568964056,-9.521142917830103,-1.6560566511339534,568.1149932861329,586.1219970703125,563.7457299003548,578.9458953224313
2024-09-16,546.25,551.9500122070312,544.0,549.7000122070312,150857.0,39.00524970014568,-11.187713457627297,-9.854457025789543,-1.3332564318377536,565.8999938964844,584.8329968261719,562.0794699098449,577.6637033490026
2024-09-17,538.5499877929688,552.4500122070312,536.4500122070312,546.4000244140625,212580.0,36.058982530708185,-11.682701512751919,-10.220105923182018,-1.4625955895699008,563.7224945068359,583.1039965820313,559.8385668510948,576.1298321507269
2024-09-18,530.0,541.5999755859375,528.0,541.4000244140625,185556.0,33.0717753944801,-12.619426775747343,-10.699970093695084,-1.9194566820522585,561.3324951171875,581.4479968261719,556.996798579562,574.3208191252081
2024-09-19,535.2999877929688,546.25,530.0999755859375,532.2999877929688,277368.0,36.57911811182141,-12.786726154714984,-11.117321305899065,-1.669404848815919,559.129995727539,579.7649963378906,554.9304356475054,572.7905904455125
2024-09-20,538.0999755859375,541.5,530.9000244140625,540.9500122070312,141235.0,38.41526708577417,-12.548722640168307,-11.403601572752915,-1.145121067415392,557.1974945068359,578.3769958496093,553.3275346892608,571.4301741765096
2024-09-23,544.7999877929688,547.2000122070312,537.0,538.2999877929688,119459.0,42.69092705854379,-11.68477335567286,-11.459835929336904,-0.2249374263359556,554.8874938964843,577.20599609375,552.5153873658044,570.3858531418609
2024-09-24,546.8499755859375,552.4000244140625,542.0,544.0,197830.0,43.972639572575325,-10.711198413046077,-11.31010842607874,0.598910013032663,552.6124938964844,576.11599609375,551.9758243391504,569.4628775514326
2024-09-25,575.4500122070312,579.0,546.0999755859375,547.0,1702026.0,58.06403203939357,-7.544876680096763,-10.557062076882344,3.012185396785581,551.8999938964844,575.4879968261719,554.2114612789486,569.6976671457699
2024-09-26,565.1500244140625,577.5999755859375,561.0,575.9500122070312,309242.0,52.903516467072066,-5.799810226882187,-9.605611706882312,3.8058014800001256,551.1699951171875,574.6849975585938,555.2532291965786,569.5193282151147
2024-09-27,542.6500244140625,567.7999877929688,539.0999755859375,567.7999877929688,547848.0,43.75511484932215,-6.161370011664076,-8.916763367838666,2.75539335617459,549.8624969482422,573.3549975585937,554.0529239791961,568.4656300268382
2024-09-30,535.8499755859375,549.4000244140625,532.5999755859375,542.6500244140625,372361.0,41.423678615142876,-6.916882342022632,-8.51678716267546,1.599904820652828,548.5249969482422,572.1209973144531,552.3193098465048,567.1865847546461
2024-10-01,535.75,540.9500122070312,532.6500244140625,536.0499877929688,282818.0,41.38876106621375,-7.43795834739808,-8.301021399619984,0.8630630522219036,546.9824981689453,570.7119970703125,550.7412803373138,565.9537775093659
2024-10-03,524.4500122070312,533.9500122070312,520.5499877929688,530.0,131697.0,37.53728949905044,-8.662869248514312,-8.37339096939885,-0.2894782791154622,545.5449981689453,569.0369970703125,548.2373500391916,564.3261788700587
2024-10-04,519.7000122070312,531.9500122070312,516.4000244140625,525.6500244140625,201420.0,36.01993346978006,-9.90275249869353,-8.679263275257787,-1.2234892234357435,543.7449981689454,566.9119970703125,545.5195083408906,562.5761331185674
2024-10-07,489.0,514.8499755859375,485.0,511.25,612697.0,28.110821210683397,-13.210322942002222,-9.585475208606674,-3.6248477333955478,540.4949981689454,564.5869970703125,540.1366980227106,559.690794564898
2024-10-08,498.0,502.7999877929688,488.2999877929688,490.0,201182.0,32.771276474494655,-14.933230577734207,-10.655026282432182,-4.278204295302025,538.0799987792968,562.3539965820313,536.1236791634047,557.2715477192157
2024-10-09,502.7999877929688,512.7000122070312,499.1499938964844,499.5,165789.0,35.18465243260785,-15.730002712526812,-11.670021568451109,-4.059981144075703,535.3349975585937,560.1179968261719,532.9499942709823,555.1354081142649
2024-10-10,494.6000061035156,509.0,492.2000122070313,504.2000122070313,238519.0,33.00490565001098,-16.829124688374463,-12.70184219243578,-4.127282495938683,532.7499984741211,557.7609967041016,529.2976144455093,552.7614707805101
2024-10-11,508.1499938964844,509.1499938964844,493.3500061035156,496.0,459717.0,39.65744124193769,-16.417564535672227,-13.444986661083071,-2.972577874589156,531.0549987792969,555.8229968261719,527.2835553456022,551.0120010987836
2024-10-14,508.2000122070313,514.75,505.3999938964844,514.75,196307.0,39.68125189576332,-15.904032305384135,-13.936795789943284,-1.9672365154408507,528.9799987792969,553.8059973144532,525.4660750466907,549.3330995736169
2024-10-15,515.1500244140625,518.1500244140625,507.3500061035156,508.2999877929688,164151.0,43.044248418811804,-14.766032777328178,-14.102643187420265,-0.6633895899079132,527.425,552.1289978027344,524.4835940340595,547.9925868222618
2024-10-16,531.25,534.2000122070312,515.0,515.1500244140625,233645.0,49.99893674642012,-12.421835290915283,-13.76648160811927,1.3446463172039866,527.0600006103516,551.092998046875,525.1280136498633,547.3360147900163
2024-10-17,515.6500244140625,531.0,513.2999877929688,531.0,167606.0,44.348264723049375,-11.688096448975102,-13.350804576290436,1.6627081273153337,526.3425018310547,550.1109985351562,524.2253480083584,546.0934269321357
2024-10-18,514.5,518.2000122070312,505.2999877929688,513.0499877929688,124031.0,43.95389413823505,-11.07177199388775,-12.894998059809899,1.8232260659221478,525.3025024414062,549.042998046875,523.2991243885148,544.8544690132284
2024-10-21,509.2000122070313,523.9500122070312,508.1000061035156,515.9500122070312,318424.0,42.09599900856568,-10.885513717758158,-12.493101191399552,1.6075874736413933,523.8575042724609,548.067998046875,521.9563517998021,543.4562550208285
2024-10-22,500.25,510.3999938964844,497.0499877929688,507.0,212693.0,39.09106600389026,-11.329494518300066,-12.260379856779654,0.9308853384795874,521.6300048828125,546.8819982910156,519.8890801998209,541.7618920788352
2024-10-23,511.0,517.0999755859375,493.1499938964844,496.0,167911.0,44.23966282784418,-10.69068181766147,-11.94644024895602,1.2557584312945487,519.8375061035156,545.5339978027343,519.0425011331713,540.5555433698613
2024-10-24,506.1499938964844,517.7999877929688,502.1000061035156,512.0499877929688,134793.0,42.494410604409424,-10.455251478493892,-11.648202494863595,1.1929510163697028,516.3725051879883,544.4159979248047,517.8146433011059,539.2063061356113
2024-10-25,494.3500061035156,509.5,489.4500122070313,505.0499877929688,180268.0,38.51349243475864,-11.092958911593769,-11.53715377820963,0.4441948666158613,512.8325042724609,542.5519982910156,515.5799159489544,537.4472355461173
2024-10-28,493.0,494.3500061035156,474.0499877929688,487.7999877929688,231229.0,38.07403261283157,-11.573864550780456,-11.544495932723795,-0.02936861805666169,510.3500030517578,540.647998046875,513.4294477633397,535.7042067011716
2024-10-29,486.8999938964844,500.6000061035156,484.6000061035156,493.3500061035156,825539.0,36.07119375364936,-12.30535675440342,-11.696668097059721,-0.6086886573436985,507.90250396728516,538.5749981689453,510.9028331093534,533.7903160029487
2024-10-30,486.8999938964844,502.3999938964844,485.3999938964844,493.0,144407.0,36.07119375364936,-12.73823119593817,-11.90498071683541,-0.8332504791027588,505.4600036621094,536.6709985351563,508.6168484224135,531.9514798419109
2024-10-31,494.9500122070313,501.6499938964844,489.25,491.0,234858.0,40.83463329522546,-12.290046107456646,-11.981993794959658,-0.3080523124969883,503.98500366210936,535.0139990234375,507.3152449733295,530.5004418954451
2024-11-01,503.6499938964844,507.9500122070313,496.1000061035156,499.75,45792.0,45.55612513522319,-11.10483080527166,-11.80656119702206,0.7017303917503988,503.18250274658203,533.4999993896485,506.9661734422014,529.4474831503878
2024-11-04,484.4500122070313,509.0,482.6000061035156,501.9500122070313,180890.0,38.29335554819743,-11.581315010350693,-11.761511959687788,0.18019694933709474,502.9550033569336,531.6539996337891,504.82177713409,527.6828764467268
2024-11-05,486.8500061035156,488.8999938964844,480.75,488.6499938964844,131376.0,39.58981711177692,-11.63119554383718,-11.735448676517667,0.10425313268048697,502.3975036621094,529.5709997558594,503.1101798930829,526.0815874136597
2024-11-06,497.1499938964844,501.0,488.3500061035156,488.75,579059.0,44.93670600264122,-10.716075049051767,-11.531573951024487,0.8154989019727203,502.11500396728513,527.6670001220704,502.54254313150204,524.9470151188685
2024-11-07,515.5999755859375,517.7999877929688,494.25,498.6499938964844,348470.0,52.96709724908558,-8.40518637792104,-10.906296436403798,2.501110058482757,503.1650024414063,526.1849993896484,503.78610812716255,524.5804645489496
2024-11-08,513.4000244140625,530.2999877929688,509.1000061035156,517.9500122070312,575563.0,51.99339872913517,-6.674370146410638,-10.059911178405166,3.385541031994528,503.42750396728513,524.8579998779297,504.70171920210544,524.142015916209
2024-11-11,496.75,512.4000244140625,495.0,512.4000244140625,121842.0,45.218253114408824,-6.570463420891485,-9.362021626902429,2.7915582060109436,502.8550033569336,523.4170001220704,503.94441261142873,523.0678192136126
2024-11-12,489.5,502.25,486.0,500.0,117269.0,42.61429751288023,-6.992525520032871,-8.888122405528517,1.895596885495646,501.57250213623047,521.9550006103516,502.5687542674831,521.7514341464121
2024-11-13,474.7000122070313,487.2000122070313,471.0,485.0,152555.0,37.82563670924385,-8.424139860166463,-8.795325896456106,0.3711860362896431,498.74500274658203,520.1170013427734,499.91458835696386,519.9062803448677
2024-11-14,472.6000061035156,479.9500122070313,460.1000061035156,475.0,170724.0,37.18708689366957,-9.617295287501236,-8.959719774665132,-0.6575755128361038,496.5925018310547,518.5050012207031,497.3131995709212,518.0511323354029
2024-11-18,469.25,475.9500122070313,459.5499877929688,472.6499938964844,121151.0,36.139006796037975,-10.709741818172176,-9.30972418336654,-1.4000176348056357,494.3300018310547,516.7760009765625,494.64051389750017,516.137362439897
2024-11-19,469.2999877929688,479.0,466.9500122070313,470.6000061035156,72705.0,36.167916549153766,-11.439611249678364,-9.735701596628907,-1.7039096530494575,492.3350006103516,515.0820007324219,492.22713045897336,514.3006026498214
2024-11-21,454.8999938964844,470.6499938964844,453.1000061035156,468.7999877929688,308929.0,31.713993800546106,-13.029797796023331,-10.394520836507793,-2.6352769595155383,490.06750030517577,513.2540008544922,488.6721650720696,511.9711670124356
2024-11-22,461.25,464.9500122070313,455.0,455.0499877929688,82121.0,35.48679830592546,-13.620629528679558,-11.039742574942146,-2.580886953737412,487.58000030517576,511.32500061035154,486.0605303033011,509.98210163939893
2024-11-25,483.75,487.3999938964844,468.5,473.7999877929688,312832.0,46.71970749818817,-12.13343923912322,-11.25848190777836,-0.8749573313448593,486.4600006103516,510.07400085449217,485.8404797982248,508.95339177118717
2024-11-26,479.6000061035156,487.75,476.0,484.0,104711.0,45.15790170519493,-11.161042494157641,-11.238994025054218,0.07795153089657703,485.7225006103516,508.82500122070314,485.24614897015726,507.8022786077491
2024-11-27,489.1000061035156,494.0,476.1000061035156,479.9500122070313,204969.0,49.33341062404735,-9.514167067256892,-10.894028633494754,1.379861566237862,485.52750091552736,507.6130010986328,485.61318298285806,507.0688561566027
2024-11-28,488.7000122070313,495.9500122070313,485.1000061035156,489.1499938964844,141578.0,49.16368234826377,-8.147364840575506,-10.344695874910904,2.1973310343353987,485.6175018310547,506.4620013427734,485.9071667184936,506.3485093350509
2024-11-29,494.8999938964844,496.9500122070313,484.9500122070313,488.1499938964844,109426.0,51.92462547331749,-6.489075498682723,-9.573571799665269,3.0844963009825452,486.0175018310547,505.58900146484376,486.76362644973085,505.8995479453032
2024-12-02,494.1499938964844,499.3500061035156,491.0499877929688,495.6000061035156,178081.0,51.559829206271765,-5.175725438810218,-8.69400252749426,3.518277088684041,485.97750091552734,504.87200134277344,487.4670900160883,505.43878111985936
2024-12-03,502.7000122070313,505.7000122070313,495.0,495.0,170517.0,55.40612508012241,-3.4057121028686197,-7.636344442569132,4.230632339700512,485.9300018310547,504.2200018310547,488.91784451046385,505.3313784173955
2024-12-04,510.75,512.7000122070312,502.7999877929688,505.0,172985.0,58.72886462524144,-1.3379737154083955,-6.376670297136984,5.038696581728589,487.2450012207031,503.6730023193359,490.9970974142292,505.5438733814192
2024-12-05,507.8999938964844,515.9500122070312,506.0,515.0,80478.0,57.1065239166457,0.06994588719777539,-5.087347060270033,5.157292947467808,488.29750061035156,502.93500244140625,492.60689707920585,505.6362702643629
2024-12-06,507.6499938964844,512.9000244140625,505.0,507.8500061035156,124814.0,56.95788817942815,1.1522766768499082,-3.839422312846045,4.991698989695953,488.82250061035154,502.1510028076172,494.0395729665657,505.71523981856376
2024-12-09,507.5499877929688,515.0,505.25,514.1500244140625,117079.0,56.89409475891743,1.9791475872445403,-2.675708332827928,4.654855920072468,488.4200012207031,500.7930023193359,495.3262791405088,505.7871907195208
2024-12-10,512.7999877929688,515.0,506.3999938964844,507.5,86421.0,59.46101492751561,3.0232299519440744,-1.5359206758735273,4.559150627817601,488.38999938964844,499.7460015869141,496.9904418693145,506.06220236945995
2024-12-11,498.75,517.0,490.9500122070313,512.9000244140625,196905.0,50.75095508288904,2.6859936906376447,-0.691537802571293,3.377531493208938,488.48999938964846,498.8680010986328,497.1580188341417,505.7754493353635
2024-12-12,481.1499938964844,493.5499877929688,477.1000061035156,493.5499877929688,220009.0,42.37683968274836,0.9871785410073244,-0.35579453385556953,1.3429730748628939,488.07249908447267,497.77400146484376,495.6334450305553,504.8097452005055
2024-12-13,479.4500122070313,487.3999938964844,475.0,481.2999877929688,201170.0,41.66176970547967,-0.490662962175179,-0.3827682195194914,-0.1078947426556876,488.3099990844727,496.6480017089844,494.09216571402925,503.8152458674281
2024-12-16,490.2000122070313,497.5,479.4500122070313,479.4500122070313,271666.0,47.67463096201012,-0.7853745334757036,-0.4632894823107339,-0.3220850511649697,489.18999938964845,495.9630017089844,493.7214844276485,503.28131513564784
2024-12-17,487.3999938964844,495.8999938964844,485.3500061035156,494.2999877929688,133081.0,46.335032936068316,-1.230687059598381,-0.6167689977682633,-0.6139180618301177,490.09749908447264,495.31700134277344,493.1194377103948,502.6585182243081
2024-12-18,478.7999877929688,490.5499877929688,476.2000122070313,486.0,123219.0,42.39479647824398,-2.251594089067794,-0.9437340160281695,-1.3078600730396244,490.57249908447267,495.1130010986328,491.7556805754018,501.7228895799419
2024-12-19,468.1499938964844,477.25,465.25,470.0,125434.0,38.07656557717311,-3.8753629946215824,-1.5300598117468522,-2.34530318287473,491.23499908447263,494.5160009765625,489.5075199393144,500.40630543549264
2024-12-20,474.8500061035156,481.3999938964844,466.0,471.1000061035156,243757.0,42.073969145984,-4.5689090209804135,-2.1378296535935646,-2.431079367386849,491.9149993896484,493.9570013427734,488.11156624066695,499.4040976185524
2024-12-23,464.25,481.0,462.2999877929688,481.0,100073.0,37.90494823796571,-5.905802730562073,-2.8914242689872665,-3.014378461574806,490.93999938964845,493.3500012207031,485.8390361225082,498.02550555507975
2024-12-24,469.9500122070313,475.75,461.1000061035156,462.0,105547.0,41.2747167146938,-6.431222153399233,-3.59938384586966,-2.8318383075295728,490.4574996948242,492.58600158691405,484.3257957496057,496.92450581594056
2024-12-26,468.3999938964844,474.0,461.4500122070313,466.0499877929688,88340.0,40.629025025297295,-6.8932334507267115,-4.258153766841071,-2.6350796838856407,489.42249908447263,491.7900012207031,482.80905271597504,495.8058975053737
2024-12-27,471.7999877929688,474.0,466.3500061035156,469.2999877929688,115292.0,42.74485895192086,-6.905428162580222,-4.787608645988901,-2.1178195165913207,488.5774978637695,490.9230004882813,481.76057034235544,494.86448928135786
2024-12-30,455.2000122070313,473.1499938964844,452.1000061035156,470.0,130429.0,35.999332637440574,-8.160502662624765,-5.462187449316074,-2.6983152133086907,486.5924987792969,489.40200073242187,479.2309933770865,493.30901959216857
2024-12-31,463.5,466.0,454.2000122070313,455.1000061035156,99076.0,41.01180240839954,-8.388718670199182,-6.047493693492696,-2.341224976706486,485.0599990844727,488.35900024414065,477.73280353164967,492.1400384316914
2025-01-01,463.0499877929688,467.8500061035156,459.3999938964844,460.0,85627.0,40.825110216722834,-8.50782086164952,-6.539559127124062,-1.9682617345254583,483.0774978637695,487.33,476.33444012796576,490.9992521321336
2025-01-02,463.8500061035156,466.3500061035156,460.0499877929688,463.0499877929688,63789.0,41.336375735994,-8.440360196427036,-6.919719340984658,-1.5206408554423785,480.7324981689453,486.42299987792967,475.1454464113515,489.93457581728586
2025-01-03,464.8999938964844,473.5,462.75,467.0,119597.0,42.044118710322756,-8.2075602479228,-7.1772875223722865,-1.030272725550513,478.58249816894534,485.7159997558594,474.1696890289832,488.9528275066662
2025-01-06,458.7999877929688,473.5499877929688,456.0,469.1000061035156,371788.0,39.093317796007796,-8.418243849256328,-7.425478787749094,-0.9927650615072334,476.1399978637695,484.67199951171875,472.7059079588866,487.7703632041683
2025-01-07,459.7000122070313,463.25,452.3500061035156,456.1000061035156,293442.0,39.76504349034839,-8.415578126680714,-7.6234986555354185,-0.7920794711452954,473.74749908447274,483.74299987792966,471.4672512206146,486.6695651258492
2025-01-08,452.1000061035156,459.6000061035156,450.4500122070313,459.6000061035156,88613.0,36.14040750633174,-8.923853866519494,-7.883569697732234,-1.0402841687872595,470.7125000000001,482.8979998779297,469.6227516856528,485.31389614458124
2025-01-09,445.1499938964844,455.6499938964844,444.0,455.6499938964844,120696.0,33.163410283963344,-9.774796187848438,-8.261814995755476,-1.512981192092962,468.0324996948243,481.94099975585937,467.29201284858914,483.7388411544598
2025-01-10,429.5,445.7000122070313,426.5499877929688,445.2000122070313,185525.0,27.641808029955115,-11.578527762536794,-8.92515754911174,-2.6533702134250543,465.4500000000001,480.7929998779297,463.6927735296759,481.6118277758535
2025-01-13,406.75,427.7000122070313,404.3999938964844,420.0,249776.0,21.926630291952847,-14.674573551679714,-10.075040749625334,-4.59953280205438,461.8149993896485,479.19,458.26965224113536,478.6760698238592
2025-01-14,398.0499877929688,410.25,392.25,406.75,382897.0,20.206075854377005,-17.627036912376184,-11.585439982175505,-6.041596930200679,457.2074981689454,477.25199951171874,452.53444610321475,475.5142626853929
2025-01-15,406.3999938964844,414.5499877929688,396.8999938964844,400.0,176148.0,26.192259661329544,-19.073245190563,-13.083001023853004,-5.990244166709996,453.1574981689454,475.30699951171874,448.1406887501928,472.80389920347494
2025-01-16,412.7000122070313,419.1000061035156,407.5,407.5,117863.0,30.43282992345111,-19.486389871599556,-14.363678793402315,-5.122711078197241,449.85249938964853,473.87199951171874,444.76538622227264,470.4468840271438
2025-01-17,413.8500061035156,417.2000122070313,408.6000061035156,413.9500122070313,46941.0,31.209769997471184,-19.49627419837185,-15.390197874396222,-4.106076323975628,447.1375000000001,472.41199951171876,441.8210643062006,468.2273986183741
2025-01-20,412.4500122070313,417.2999877929688,409.7999877929688,417.0,96575.0,30.759392963683908,-19.393518990880352,-16.19086209769305,-3.202656893187303,444.0175003051759,470.7179998779297,439.02382124913686,466.04005013165477
2025-01-21,406.1499938964844,417.8500061035156,404.2999877929688,412.5499877929688,89273.0,28.748879682878794,-19.594569573990384,-16.871603592952518,-2.7229659810378664,441.11250000000007,468.5290002441406,435.8929805488843,463.6914204753736
2025-01-22,400.1000061035156,405.0499877929688,394.7000122070313,402.1499938964844,117513.0,26.928591325603335,-20.011408007786372,-17.49956447591929,-2.5118435318670826,437.6199996948243,466.2629998779297,432.48412583980155,461.1976395196145
2025-01-23,395.3500061035156,404.1000061035156,392.25,401.8999938964844,212496.0,25.56020898454169,-20.488857971497907,-18.09742317503501,-2.391434796462896,433.96750030517586,464.235,428.94754300777436,458.6153793856498
