Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-01-24,395.1499938964844,399.0,388.2999877929688,397.1499938964844,93082.0,25.501445681015085,-20.645392586687592,-18.60701705736553,-2.038375529322064,430.13500061035165,462.3479998779297,425.7287288066991,456.1265407390159
2025-01-27,382.1000061035156,397.75,380.0499877929688,395.1499938964844,141497.0,21.954857856577135,-21.573783205016753,-19.200370286895776,-2.3734129181209767,426.4800003051758,460.4959997558594,421.5736123587769,453.223539380761
2025-01-28,387.4500122070313,394.3500061035156,369.8500061035156,390.0,307388.0,26.469685704584506,-21.628518579153592,-19.68599994534734,-1.9425186338062517,422.67750091552733,458.7929998779297,418.32374567765834,450.6441853739481
2025-01-29,404.0,408.0,385.5499877929688,387.4500122070313,130855.0,38.35065491136611,-20.104696628634713,-19.769739282004814,-0.3349573466298992,419.7250015258789,457.48799987792967,416.9595794226433,448.81500163379326
2025-01-30,411.2999877929688,414.7999877929688,402.7999877929688,404.0,126206.0,42.745130126647815,-18.09937047162515,-19.435665519928882,1.3362950483037324,417.0975006103516,456.3279998779297,416.42057069600764,447.34382462042765
2025-01-31,418.1499938964844,424.0,406.75,410.8500061035156,83034.0,46.592255149972665,-15.775546124153436,-18.703641640773796,2.9280955166203597,414.76000061035154,455.5929998779297,416.5852776674816,446.19896851360636
2025-02-01,404.7999877929688,423.7999877929688,400.1000061035156,419.0,122566.0,40.83365048745657,-14.840065471296214,-17.930926406878278,3.0908609355820644,412.06000061035155,454.46399963378906,415.46286910800416,444.5754790735814
2025-02-03,397.5499877929688,405.7999877929688,389.1000061035156,405.7999877929688,221205.0,38.080987990136,-14.51636905699155,-17.248014936900933,2.731645879909383,408.95249938964844,452.73999938964846,413.7568804113341,442.7313421606162
2025-02-04,408.2000122070313,413.8500061035156,392.1499938964844,402.7999877929688,267775.0,44.04788505858251,-13.247757450850543,-16.447963439690856,3.200205988840313,406.7574996948243,451.31199951171874,413.2276548680672,441.3771723585148
2025-02-05,401.7999877929688,410.7000122070313,398.0,408.2000122070313,161418.0,41.46210497735197,-12.613402642023061,-15.681051280157297,3.0676486381342354,404.5899993896485,449.5659991455078,412.13930562281973,439.825125904964
2025-02-06,396.2999877929688,401.8500061035156,392.1000061035156,401.0,142187.0,39.32558266276964,-12.411404969670855,-15.027122018060009,2.615717048389154,402.9299987792969,447.7179986572266,410.6307991628339,438.1182577437093
2025-02-07,396.0499877929688,401.0,391.0499877929688,398.75,107426.0,39.2266364538035,-12.131647192532569,-14.448027052954522,2.3163798604219537,402.39499816894534,445.7409985351562,409.242150460942,436.4685216672097
2025-02-10,393.5,398.8999938964844,387.25,398.8999938964844,71070.0,38.17164806352027,-11.977629188885771,-13.953947480140773,1.9763182912550015,402.1674987792969,443.7279986572266,407.7428980360904,434.78348160182895
2025-02-11,373.6000061035156,392.8500061035156,372.0,389.6000061035156,134450.0,31.13435009961259,-13.30792651464975,-13.824743287042569,0.5168167723928185,400.5274993896485,441.14599853515625,404.49119404251184,432.38412962150295
2025-02-12,368.7999877929688,379.9500122070313,358.75,374.0,173750.0,29.711484078974237,-14.581432415566553,-13.976081112747366,-0.6053513028191873,398.33249816894534,438.30699829101565,401.09203154255533,429.89063386352126
2025-02-13,358.6000061035156,369.1499938964844,355.0,366.3500061035156,169675.0,26.898346520717283,-16.226697032075208,-14.426204296612935,-1.8004927354622726,395.56999816894535,435.32099853515626,397.0451719769325,427.094922970972
2025-02-14,358.5,364.8500061035156,347.04998779296875,358.8500061035156,292096.0,26.871482559638693,-17.338780087089447,-15.008719454708238,-2.3300606323812083,392.8724975585938,432.33799865722654,393.3742032172247,424.4049259917182
2025-02-17,356.54998779296875,359.20001220703125,345.0,353.95001220703125,179840.0,26.319509646499455,-18.168033823777364,-15.640582328522065,-2.527451495255299,390.392497253418,429.31799865722655,389.8671350815813,421.74394802313975
2025-02-18,346.6000061035156,356.54998779296875,344.20001220703125,356.54998779296875,121310.0,23.65002527744832,-19.40442165739205,-16.39335019429606,-3.0110714630959876,387.717497253418,425.9939990234375,385.74645613128934,418.7971267713898
2025-02-19,352.6000061035156,362.0,342.04998779296875,348.95001220703125,452003.0,28.368149909464663,-19.673336095040042,-17.04934737444486,-2.6239887205951824,385.579997253418,423.0709991455078,382.5896513667394,416.2011612550026
2025-02-20,356.3999938964844,358.45001220703125,345.1499938964844,352.04998779296875,143678.0,31.265179611499917,-19.356693553074024,-17.510816610170693,-1.845876942903331,383.642497253418,420.5759991455078,380.0953982743342,413.8560174370215
2025-02-21,355.1000061035156,367.7000122070313,351.0,356.3999938964844,284401.0,30.80616535129009,-18.99172541902891,-17.80699837194234,-1.1847270470865716,382.292497253418,418.0889990234375,377.7148847342562,411.5518601298252
2025-02-24,349.20001220703125,353.0,338.1499938964844,353.0,256735.0,28.743619212834247,-18.960006588724184,-18.037600015298707,-0.9224065734254765,380.379997253418,415.2689990234375,374.9991825888062,409.10668962304896
2025-02-25,340.95001220703125,351.0,340.0,349.20001220703125,220556.0,26.111063005784104,-19.377206860266426,-18.305521384292252,-1.0716854759741743,377.2274978637696,412.3399993896484,371.7564044572086,406.43387874398945
2025-02-27,331.54998779296875,342.95001220703125,329.0,340.25,164671.0,23.473112743745773,-20.23310979709487,-18.691039066852777,-1.5420707302420915,373.2399978637696,409.39499938964843,367.92722191775715,403.4972555694397
2025-02-28,316.8500061035156,338.8999938964844,315.0,330.25,504517.0,20.0600346559589,-21.845760383260483,-19.32198333013432,-2.523777053126164,368.17499847412114,406.3689996337891,363.0627251735437,400.0993242178348
2025-03-03,310.6499938964844,322.04998779296875,303.0,315.04998779296875,363635.0,18.817260076178172,-23.354866398814238,-20.128559943870304,-3.226306454943934,363.46749877929693,403.08499938964843,358.0710364804904,396.5915073424878
2025-03-04,315.04998779296875,319.70001220703125,303.5,310.04998779296875,226228.0,22.48735625094153,-23.920065428958083,-20.88686104088786,-3.033204388070221,359.3424987792969,400.1009991455078,353.9737937483455,393.39380069348704
2025-03-05,322.3500061035156,323.95001220703125,311.79998779296875,314.8999938964844,232332.0,28.28041665647895,-23.50795420069136,-21.41107967284856,-2.0968745278427967,355.0499984741211,397.1489990234375,350.9620044488379,390.60776953309596
2025-03-06,330.95001220703125,332.8500061035156,320.6499938964844,325.0,250200.0,34.49183048767493,-22.23113774634794,-21.57509128754844,-0.6560464587995014,351.5074996948242,394.3999993896484,349.05610042580867,388.26824963795616
2025-03-07,343.54998779296875,347.29998779296875,327.75,331.1000061035156,327309.0,42.36731349566085,-19.972310417755068,-21.254535113589764,1.282224695834696,348.86999969482423,391.83499938964843,348.5317087464906,386.51459231070174
2025-03-10,321.04998779296875,348.1499938964844,318.29998779296875,341.70001220703125,322910.0,34.41152614423035,-19.769841024495747,-20.957596295770962,1.1877552712752149,345.11999969482423,389.15199890136716,345.91440198901233,383.94735291784946
2025-03-11,316.04998779296875,319.75,309.1000061035156,315.54998779296875,394326.0,32.93160913460699,-19.784774223229874,-20.723031881262745,0.938257658032871,341.2474990844727,386.20299865722654,343.0701720655796,381.2847111482463
2025-03-12,305.0,318.0,303.54998779296875,316.0,356340.0,29.873863866257096,-20.452487017993747,-20.66892290860895,0.21643589061520174,337.8174987792969,383.0419989013672,339.4444413926672,378.29315384831506
2025-03-13,309.29998779296875,313.45001220703125,302.20001220703125,308.0,523718.0,32.50037833234998,-20.399528078634603,-20.615043942614083,0.21551586397947986,334.8424987792969,379.95099853515626,336.5735410498388,375.58753949320345
2025-03-17,301.3500061035156,311.3500061035156,300.0,309.29998779296875,281051.0,30.244914647241032,-20.759749351188418,-20.64398502432895,-0.11576432685946969,331.97999877929686,376.67999877929685,333.21891867399853,372.676263674
2025-03-18,301.3500061035156,301.3500061035156,301.3500061035156,301.3500061035156,0.0,30.244914647241032,-20.80539565474271,-20.676267150411704,-0.12912850433100687,329.1224990844727,373.5309991455078,330.1837841434764,369.87915553398096
2025-03-19,327.45001220703125,348.54998779296875,317.79998779296875,318.0,8391058.0,44.82429750982183,-18.522008133261295,-20.245415346981623,1.7234072137203285,327.6675003051758,370.8859991455078,329.923424911434,368.2152675603751
2025-03-20,329.29998779296875,333.5,321.5,333.5,693210.0,45.690754691616085,-16.374375890108297,-19.471207455606958,3.096831565498661,326.80249938964846,368.42999877929685,329.8640499477706,366.6891781577317
2025-03-21,339.3500061035156,344.0,324.5,327.5,1343833.0,50.26044404384853,-13.70344459916015,-18.317654884317598,4.614210285157448,326.13999938964844,366.3139990234375,330.7674743435558,365.6170537634487
2025-03-24,335.75,346.04998779296875,334.1499938964844,340.0,594787.0,48.68033331987646,-11.741849976627577,-17.002493902779594,5.260643926152017,325.10749969482424,364.4389990234375,331.2420005965505,364.4457967531174
2025-03-25,326.5,338.6499938964844,322.6000061035156,336.0,388249.0,44.784403108472766,-10.809069574624743,-15.763809037148626,4.954739462523882,323.67749938964846,362.8339990234375,330.7903814921171,362.95772629221085
2025-03-26,314.3500061035156,328.0,311.20001220703125,326.70001220703125,407402.0,40.23004520661685,-10.924308720642614,-14.795908973847425,3.871600253204811,321.9349990844727,361.1599993896484,329.22463145510744,361.05154118677183
2025-03-27,315.6000061035156,365.0,290.75,313.0,1893378.0,40.89598654620427,-10.790387154466998,-13.99480460997134,3.204417455504341,320.66749877929686,359.34399963378905,327.92704808828915,359.269128046252
2025-03-28,299.04998779296875,321.6499938964844,297.0,317.95001220703125,916040.0,35.289712565771836,-11.882724856401921,-13.572388659257458,1.6896638028555362,319.04249877929686,357.0709991455078,325.1768518696872,356.90759313435854
2025-04-01,302.3500061035156,311.0,297.1000061035156,297.6000061035156,442549.0,37.1401297934003,-12.339880001448023,-13.325886927695572,0.9860069262475495,318.3174987792969,354.8409991455078,323.0028665586232,354.7680799174627
2025-04-02,305.20001220703125,307.54998779296875,293.1000061035156,305.6499938964844,330334.0,38.76861764168496,-12.330073659520508,-13.12672427406056,0.7966506145400523,318.04499969482424,352.6959991455078,321.30735662037637,352.8242341248968
2025-04-03,313.79998779296875,315.0,305.5,306.8999938964844,678346.0,43.52324908268465,-11.495839029678905,-12.80054722518423,1.3047081955053255,317.98249969482424,350.8489990234375,320.5923691130042,351.2938715236447
2025-04-04,300.25,312.1499938964844,296.0,312.04998779296875,576699.0,38.45640185342585,-11.792140394003638,-12.598865858948113,0.8067254649444742,316.87749938964845,348.8519989013672,318.65500062605145,349.29215107173707
2025-04-07,294.20001220703125,296.0,278.70001220703125,288.0,399339.0,36.417808575098775,-12.37252208009022,-12.553597103176536,0.18107502308631496,315.0399993896484,346.8289990234375,316.3259541099543,347.13167503782705
2025-04-08,295.75,300.45001220703125,291.04998779296875,296.95001220703125,218838.0,37.33434553561766,-12.562593923823385,-12.555396467305908,-0.007197456517477718,312.65,344.8409991455078,314.36633943281583,345.11670738928484
2025-04-09,285.0,294.75,282.3999938964844,294.0,461919.0,33.70541210062474,-13.425897004539365,-12.7294965747526,-0.696400429786765,310.8475006103516,342.8989990234375,311.5695452011191,342.7591894524502
2025-04-11,293.45001220703125,294.79998779296875,282.20001220703125,289.20001220703125,777768.0,38.74554185703958,-13.275197338960652,-12.838636727594212,-0.4365606113664402,309.7175018310547,341.0189990234375,309.8438753921584,340.8254962271397
2025-04-15,313.75,315.75,294.29998779296875,294.79998779296875,397119.0,48.81351548143392,-11.386471254649848,-12.54820363300534,1.1617323783554916,310.1550018310547,339.2139990234375,310.2158872595719,339.7637120613695
2025-04-16,314.0,319.1000061035156,307.8500061035156,314.0,532110.0,48.92485335032269,-9.756996729851835,-11.98996225237464,2.2329655225228056,310.39000244140624,337.26799926757815,310.5762789491365,338.75337041190403
2025-04-17,319.04998779296875,320.0,311.8500061035156,314.0,170026.0,51.23241774447602,-7.966304024888984,-11.18523060687751,3.2189265819885264,311.2750015258789,335.2859991455078,311.3832988390253,337.98068874057327
2025-04-21,326.20001220703125,327.29998779296875,315.54998779296875,321.8500061035156,334951.0,54.375421851867024,-5.902183245521201,-10.12862113460625,4.22643788908505,312.5175018310547,333.71399963378906,312.79441439788303,337.5187014255324
2025-04-22,328.5,331.6000061035156,324.29998779296875,327.0,183760.0,55.37180356697386,-4.0342584434945366,-8.909748596383908,4.8754901528893715,312.57000122070315,332.3329998779297,314.2901844552275,337.1650268598253
2025-04-23,332.20001220703125,335.6499938964844,326.6000061035156,330.20001220703125,239134.0,56.998739252457405,-2.2296524716193744,-7.573729371431002,5.344076899811627,312.7150024414062,330.8129998779297,315.9958823363517,336.97032040285296
2025-04-24,337.1000061035156,339.70001220703125,330.04998779296875,334.0,241160.0,59.12397341127761,-0.39949554497059125,-6.138882606138919,5.739387061168328,312.6025024414063,329.5190002441406,318.0057988856054,336.97540611660446
2025-04-25,338.3999938964844,342.0,320.70001220703125,340.0,690570.0,59.69313171148474,1.1426434727257515,-4.682577390365986,5.8252208630917375,312.7350021362305,328.36100036621093,319.9481031723558,337.03127230405073
2025-04-28,334.45001220703125,337.79998779296875,327.0,336.6499938964844,351405.0,57.09189800168549,2.0227522153779205,-3.3415114692172048,5.364263684595125,313.132502746582,327.1290008544922,321.3292373661344,336.9300464178931
2025-04-29,341.3999938964844,348.79998779296875,335.1000061035156,338.6000061035156,431363.0,60.36463518409978,3.243659288518984,-2.024477317669967,5.268136606188951,314.4850021362305,326.08700073242187,323.2407379880725,337.1053384758771
2025-04-30,341.3999938964844,347.20001220703125,336.20001220703125,343.0,423914.0,60.36463518409978,4.163245635982548,-0.7869327269394639,4.950178362922012,315.7750015258789,325.44300048828126,324.97019093173077,337.2737563355088
2025-05-02,350.1000061035156,351.5,339.6000061035156,341.3999938964844,390042.0,64.31603110160522,5.530292943120571,0.47651240707254316,5.053780536048028,318.32750244140624,325.0690008544922,327.36350666237695,337.7767465224895
2025-05-05,349.5,354.5,344.6499938964844,353.0,189382.0,63.843311531364016,6.490454386972431,1.6793008030525207,4.81115358391991,320.6850021362305,324.8870007324219,329.47174412310295,338.23648195298006
2025-05-06,330.0,352.6499938964844,328.29998779296875,348.0,931831.0,50.78030181478476,5.613196778742747,2.4660799981905663,3.1471167805521807,321.9250015258789,324.3170007324219,329.522054206617,337.91348266070634
2025-05-07,324.95001220703125,333.8999938964844,322.0,322.0,447647.0,48.038968057002315,4.459070603297619,2.864678119211977,1.5943924840856418,322.48250274658204,323.6850012207031,329.08662163522786,337.40511127036615
2025-05-08,316.0,331.3999938964844,311.3500061035156,327.45001220703125,373545.0,43.551627711242375,2.7900639866096526,2.849755292691512,-0.05969130608185935,323.270002746582,323.0730010986328,327.8402767175871,336.5656951421165
2025-05-09,305.6499938964844,314.45001220703125,302.75,307.04998779296875,1625678.0,39.01317047478616,0.6250006064555578,2.404804355444321,-1.7798037489887633,323.8425018310547,322.1340008544922,325.72691644891063,335.35331470111134
2025-05-12,308.04998779296875,330.6000061035156,307.1000061035156,318.70001220703125,992151.0,40.559980626163686,-0.8869441310562252,1.7464546581442117,-2.633398789200437,324.45750122070314,321.16700073242185,324.043399434059,334.28259599883125
2025-05-13,313.6499938964844,322.04998779296875,308.1499938964844,312.0,912070.0,44.12129518181478,-1.6146844598114285,1.0742268345530839,-2.6889112943645124,325.89000091552737,320.33800048828124,323.0535512876233,333.47347434775884
2025-05-14,298.50244140625,300.98309326171875,290.2796325683594,292.98992919921875,434669.0,37.565065083981835,-3.3748021871476226,0.18442103021294254,-3.5592232173605654,326.14262237548826,319.3240490722656,320.71535034654016,332.1020612912291
2025-05-15,307.3224792480469,311.1812438964844,297.35400390625,300.84527587890625,349136.0,42.88682080800428,-4.011759756089361,-0.6548151270475182,-3.356944629041843,325.8212463378906,318.65149841308596,319.4398388133503,331.1303129758102
2025-05-16,318.76092529296875,320.6443786621094,305.4849548339844,308.2412109375,280209.0,48.96253868304056,-3.5526138961942024,-1.234374880876855,-2.3182390153173476,326.0592926025391,318.3957171630859,319.37518038283775,330.64523894903215
2025-05-19,322.9412536621094,334.0581359863281,313.38623046875,321.2875061035156,1247697.0,51.01353743199451,-2.8189251172999548,-1.5512849281614751,-1.2676401891384796,326.2538558959961,318.5175421142578,319.714806409435,330.34312187895677
2025-05-20,324.91656494140625,330.06158447265625,316.32623291015625,326.1568908691406,555891.0,51.995219038257126,-2.0543985347204057,-1.6519076494732614,-0.40249088524714427,326.18968353271487,318.80287353515627,320.2102119839085,330.13031572454304
2025-05-21,323.125,327.994384765625,319.3581237792969,326.9837646484375,446279.0,50.997011159790006,-1.5749153837548988,-1.636509196329589,0.06159381257469021,325.92093353271486,318.96437377929686,320.4878108425839,329.8555974608355
2025-05-22,336.30908203125,340.53533935546875,323.400634765625,324.3193664550781,798518.0,57.46806156076295,-0.12958254920926038,-1.3351238669055234,1.205541317696263,326.12638702392576,319.2435552978516,321.99459857483777,330.10867528712623
2025-05-23,340.5,345.25,330.1000061035156,345.25,977306.0,59.307602420406475,1.3385956924486209,-0.8003799550346946,2.1389756474833153,326.29638671875,319.43455505371094,323.7570177581866,330.51617821704286
2025-05-26,339.1000061035156,345.8999938964844,338.3999938964844,342.95001220703125,268236.0,58.39894345163479,2.3619427140570224,-0.16791542121635117,2.5298581352733738,326.3313873291016,319.3455554199219,325.218254743456,330.8527989184732
2025-05-27,337.0,344.0,335.0,337.6000061035156,227704.0,56.988496211867634,2.969271743081663,0.4595220116432516,2.5097497314384114,326.45888671875,319.6645556640625,326.3403257202697,331.09386562755265
2025-05-28,337.5,340.3500061035156,335.0,335.29998779296875,142921.0,57.25321783321104,3.4511475151883246,1.0578471123522664,2.3933004028360583,326.2638870239258,320.09355590820314,327.40315184214876,331.34508658333493
2025-05-29,335.45001220703125,341.6000061035156,334.6499938964844,337.0,101865.0,55.73851942268719,3.625824407112759,1.571442571304365,2.0543818358083943,325.9663879394531,320.70255615234373,328.1695194959471,331.50606405877403
2025-05-30,346.8999938964844,348.75,331.3999938964844,334.1000061035156,655256.0,61.81506217094929,4.634748438324834,2.184103744708459,2.4506446936163755,325.80638732910154,321.4545562744141,329.95337420076015,332.10974758182147
2025-06-02,338.25,347.0,336.1000061035156,346.79998779296875,470056.0,55.60443132505899,4.682370334987127,2.6837570627641925,1.9986132722229342,325.24388732910154,322.19255615234374,330.743529038783,332.35054179429903
2025-06-03,334.45001220703125,344.3500061035156,333.54998779296875,339.95001220703125,333880.0,53.08133225326217,4.363187662733708,3.0196431827580956,1.3435444799756122,325.4663879394531,322.85455627441405,331.09652743575896,332.43287396734735
2025-06-04,330.29998779296875,339.5,329.6000061035156,336.0,334496.0,50.392028401282325,3.7323367535759644,3.1621818969216697,0.5701548566542947,325.73388671875,322.9115557861328,331.020666517398,332.3492313722737
2025-06-05,326.95001220703125,333.29998779296875,326.0,331.5,462543.0,48.26625327642956,2.9283120714137567,3.115407931820087,-0.18709586040633042,326.28138732910156,322.86455627441404,330.63298515450595,332.1374972873623
2025-06-06,337.79998779296875,339.8999938964844,327.1000061035156,328.8999938964844,1321328.0,54.90193025888726,3.1305322438524854,3.118432794226567,0.012099449625918357,327.8888870239258,322.83355590820315,331.31555683435954,332.3595557385625
2025-06-09,350.70001220703125,352.8999938964844,341.5,345.0,1058294.0,61.26367418689424,4.282353047382344,3.3512168448577224,0.9311362025246215,330.0213882446289,323.13255615234374,333.1616954412807,333.07878932556133
2025-06-10,352.45001220703125,361.8500061035156,350.6000061035156,354.1000061035156,824468.0,62.04585938319113,5.275576149323001,3.7360887057507783,1.5394874435722228,331.9613891601563,323.65155639648435,334.9986779903998,333.83844512483466
2025-06-11,351.8500061035156,357.0,349.79998779296875,353.5,554739.0,61.58668222206954,5.945758136610664,4.178022591922756,1.7677355446879082,334.6287673950195,324.40155639648435,336.6035663821251,334.5447808494888
2025-06-12,345.8999938964844,352.75,344.5,350.0,325705.0,57.07575316167403,5.928426718265314,4.528103417191268,1.400323301074046,336.5576431274414,325.00755615234374,337.4889404311117,334.99008332192
2025-06-13,358.95001220703125,361.9500122070313,340.54998779296875,341.95001220703125,704960.0,63.40657629659703,6.888314654952694,5.000145664743553,1.8881689902091408,338.56709747314454,326.205556640625,339.53285202881835,335.9296883762381
2025-06-16,362.75,364.2999877929688,355.0,359.0,452917.0,65.0242121601868,7.864997225244338,5.57311597684371,2.2918812484006272,340.5575347900391,327.4135565185547,341.7440089784547,336.9814653026602
2025-06-17,360.9500122070313,369.2999877929688,359.45001220703125,364.6000061035156,337873.0,63.59024158685528,8.396985999392768,6.137889981353522,2.259096018039246,342.3592071533203,328.5285565185547,343.5731521430811,337.9214083185179
2025-06-18,363.1499938964844,363.8999938964844,358.0,360.1000061035156,209509.0,64.61728886701948,8.893591287705988,6.689030242624016,2.204561045081972,344.3604568481445,329.515556640625,345.4376132624528,338.91076461569304
2025-06-19,360.1000061035156,368.5,355.1000061035156,363.6000061035156,315733.0,62.00591254875106,8.93801416785459,7.138827027670131,1.7991871401844586,345.5500030517578,330.7125567626953,346.83403162826835,339.74171526227434
2025-06-20,356.95001220703125,358.6499938964844,344.3500061035156,345.5,918675.0,59.338715133519486,8.619679142976793,7.434997450731464,1.184681692245329,346.37250366210935,331.9675567626953,347.7974583500553,340.4165504365785
2025-06-23,357.3500061035156,360.1499938964844,351.1499938964844,352.0,244788.0,59.576500052329,8.303949743228259,7.6087879092308235,0.6951618339974353,347.2850036621094,333.1995568847656,348.70722480276584,341.08060752155643
2025-06-24,361.25,367.9500122070313,359.95001220703125,364.7999877929688,350444.0,61.91507635312007,8.273062122709234,7.7416427519265065,0.5314193707827277,348.49750366210935,334.7245568847656,349.9017748215501,341.87156408933856
2025-06-25,367.6000061035156,369.0,361.7999877929688,363.0,328226.0,65.42263121069362,8.661135703235914,7.925541342188389,0.7355943610475251,350.0025039672852,336.20755676269533,351.58732065792776,342.88052259969845
2025-06-26,361.2000122070313,373.2999877929688,359.3999938964844,368.7000122070313,225578.0,59.47709247127082,8.355938730957575,8.011620819942227,0.3443179110153487,351.29000396728514,337.15655700683595,352.50281509117576,343.5989339568488
2025-06-27,352.6000061035156,377.8999938964844,351.04998779296875,374.8999938964844,1581592.0,52.56423732318321,7.335559548055016,7.876408565564785,-0.5408490175097684,351.5750045776367,337.9285571289063,352.51207137806523,343.95191717828675
2025-06-30,361.2999877929688,362.75,353.0,355.0,352981.0,57.89561356491778,7.146536681428984,7.730434188737625,-0.5838975073086417,352.72750396728514,338.77355712890625,353.34901579853226,344.63223367298013
2025-07-01,361.8999938964844,367.2999877929688,358.29998779296875,361.0,395066.0,58.244169580838076,6.964863564194047,7.57732006382891,-0.6124564996348631,354.1000030517578,339.4875567626953,354.1633946650039,345.30940074056855
2025-07-02,364.6000061035156,365.7999877929688,360.2999877929688,362.3500061035156,146857.0,59.85472053049738,6.958541000947662,7.453564251252661,-0.4950232503049996,355.8150039672852,340.2095568847656,355.1573576591479,346.06589506852725
2025-07-03,360.25,367.0,358.70001220703125,367.0,134527.0,56.10039372403683,6.52727877930954,7.268307156864038,-0.7410283775544979,357.4800033569336,340.770556640625,355.64237121541953,346.6221344776046
2025-07-04,361.5499877929688,364.5,359.0,360.3999938964844,96621.0,56.96905143268246,6.218713058897606,7.0583883372707525,-0.8396752783731465,358.6675033569336,341.2595562744141,356.2050013656623,347.20754048997185
2025-07-07,361.0,368.2999877929688,358.29998779296875,364.2000122070313,275432.0,56.460039817749106,5.862217094361938,6.8191540886889905,-0.9569369943270525,359.18250274658203,341.71155639648435,356.6616679022659,347.748421255071
2025-07-08,363.6000061035156,365.0499877929688,355.29998779296875,361.6000061035156,136222.0,58.35440530465719,5.723513140725686,6.60002589909633,-0.8765127583706445,359.74000244140626,342.29455627441405,357.32246201667067,348.37005203344137
2025-07-09,364.25,367.0499877929688,361.5,364.3999938964844,124513.0,58.83658260660561,5.601468095964151,6.4003143384698955,-0.7988462425057445,360.3600021362305,342.7515563964844,357.9822275388925,348.9927950909535
2025-07-10,360.1000061035156,366.2999877929688,358.1000061035156,364.0,136326.0,54.49806245136204,5.110960720480307,6.142443614871978,-1.0314828943916714,361.070002746582,343.125556640625,358.18392073552326,349.4283719934069
2025-07-11,360.0,362.9500122070313,355.6000061035156,361.2999877929688,116411.0,54.39397252794225,4.660437808689892,5.846042453635562,-1.1856046449456699,361.1225021362305,343.3235565185547,358.3568806654734,349.84294564072434
